Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Shaun Argento,23,16,46,43,5,10,3,0,0,8,0,0,2,10,.233,.261,.302,.563,13,1,0,0,1,0,,0
Wilson Betemit#,17,67,291,259,39,83,18,2,5,53,6,3,27,63,.320,.383,.463,.846,120,4,1,1,3,1,,1
Nick Crocker*,21,63,281,242,52,62,15,3,3,32,5,4,31,56,.256,.352,.380,.732,92,4,6,0,2,0,,0
Greg Donato,18,53,242,215,30,62,15,3,2,37,13,6,19,45,.288,.342,.414,.756,89,6,1,2,5,0,,0
Curt Fiore,21,53,228,198,35,66,13,0,3,24,0,5,22,39,.333,.417,.444,.861,88,5,7,0,1,1,,0
Mike Forbes*,19,58,265,207,47,58,11,4,1,34,1,4,53,47,.280,.438,.386,.824,80,1,5,0,0,0,,0
Kevin Green,20,44,177,149,24,26,8,0,5,16,4,2,13,68,.174,.286,.329,.615,49,1,11,2,2,0,,0
Marcus Hambrick*,20,38,136,120,21,31,4,1,1,9,9,3,14,39,.258,.333,.333,.667,40,0,0,1,1,0,,0
Chris Heffernan*,21,23,67,55,10,6,0,2,0,2,4,0,11,25,.109,.258,.182,.439,10,0,0,1,0,0,,0
Damien Jones*,19,68,330,284,56,84,6,5,1,29,27,11,37,58,.296,.383,.363,.745,103,4,3,6,0,0,,0
Willy Lopez,20,14,51,36,6,3,1,0,0,2,0,0,14,15,.083,.353,.111,.464,4,0,1,0,0,0,,0
Prinz Milton,20,36,141,127,20,22,4,1,0,15,6,1,9,31,.173,.255,.220,.476,28,5,5,0,0,0,,0
Justo Rivas,19,60,243,215,35,67,11,6,2,42,10,5,21,44,.312,.380,.447,.827,96,3,4,1,2,0,,0
Bryce Terveen*,21,50,188,157,21,38,9,0,5,27,0,1,25,44,.242,.364,.395,.759,62,2,5,1,0,1,,0
Alva Thompson,22,11,43,36,7,13,3,1,2,10,0,0,6,10,.361,.442,.667,1.109,24,0,0,0,1,0,,0
15 Players,19.6,69,2729,2343,408,631,121,28,30,340,85,45,304,594,.269,.363,.383,.746,898,36,49,15,18,3,,0
