Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eliezer Alfonzo#,19,48,191,179,16,57,7,0,1,24,2,2,8,17,.318,.342,.374,.716,67,2,0,1,3,1,,0
Darwin Alvarado*,20,5,13,11,2,4,1,0,0,1,0,0,1,1,.364,.385,.455,.839,5,0,0,0,1,0,,0
Clark Brinkman,23,3,14,10,3,3,1,0,0,0,0,0,3,5,.300,.500,.400,.900,4,0,1,0,0,0,,0
Jeremiah Burks,22,10,34,31,2,4,0,0,0,1,1,1,2,13,.129,.206,.129,.335,4,1,1,0,0,0,,0
Kerry Carpenter*,21,4,18,18,1,3,0,0,0,1,1,0,0,3,.167,.167,.167,.333,3,1,0,0,0,0,,0
Eric De La Rosa,22,46,157,135,10,20,3,1,0,9,4,5,13,51,.148,.250,.185,.435,25,2,6,1,2,0,,0
Ildemaro Escalona,20,5,18,15,3,0,0,0,0,0,0,0,2,3,.000,.167,.000,.167,0,0,1,0,0,0,,0
Alexis Garcia#,21,9,29,19,5,2,0,0,1,4,0,2,9,8,.105,.414,.263,.677,5,0,1,0,0,0,,0
Riley Greene*,18,24,100,88,12,26,3,1,1,7,1,0,11,25,.295,.380,.386,.766,34,1,1,0,0,0,,0
Jake Holton,21,57,232,180,30,40,7,0,1,17,1,0,40,32,.222,.384,.278,.661,50,9,9,0,3,0,,0
Matthew Jarecki,23,3,11,9,1,2,1,0,0,3,0,0,0,3,.222,.182,.333,.515,3,0,0,0,2,0,,0
Cooper Johnson,21,14,57,47,5,11,3,0,0,6,0,0,8,15,.234,.357,.298,.655,14,1,1,1,0,0,,0
Corey Joyce,20,28,114,105,10,23,1,1,1,15,2,2,5,26,.219,.257,.276,.533,29,0,1,1,2,0,,0
Jack Kenley*,21,8,29,25,3,4,1,1,0,4,1,0,1,10,.160,.214,.280,.494,7,0,1,1,1,0,,0
Jose King*,20,53,196,183,19,41,7,2,0,7,2,1,10,48,.224,.267,.284,.551,52,7,1,1,1,0,,0
Ryan Kreidler,21,60,257,228,28,53,13,4,2,20,9,4,20,61,.232,.307,.351,.658,80,3,6,0,3,0,,0
Kingston Liniak,19,52,222,200,22,41,8,1,1,13,6,5,17,60,.205,.284,.270,.554,54,4,5,0,0,1,,0
Hector Martinez,22,19,74,68,7,17,5,0,1,17,1,2,6,13,.250,.311,.368,.678,25,1,0,0,0,0,,0
Julio Martinez,21,10,40,36,2,8,1,0,0,3,0,1,4,13,.222,.300,.250,.550,9,0,0,0,0,0,,0
Andrew Navigato,21,19,58,54,7,12,1,1,0,3,0,1,3,19,.222,.259,.278,.536,15,1,0,0,1,0,,0
David Noworyta,23,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,0
Moises Nunez,22,9,30,29,4,5,3,0,1,4,0,0,0,11,.172,.167,.379,.546,11,1,0,0,1,0,,0
Bryant Packard*,21,11,44,37,5,13,2,0,0,2,1,0,6,9,.351,.432,.405,.837,15,0,0,0,1,0,,0
Jose Quero*,20,4,16,12,2,4,3,0,0,2,0,0,3,1,.333,.500,.583,1.083,7,0,1,0,0,0,,0
Kona Quiggle#,21,53,202,175,17,34,3,0,2,17,1,2,23,51,.194,.292,.246,.538,43,4,2,0,2,0,,0
Nick Quintana,21,25,98,86,12,22,7,0,1,4,1,0,12,31,.256,.347,.372,.719,32,3,0,0,0,1,,0
Yoandy Rea,19,6,22,21,1,5,0,0,0,2,0,2,0,7,.238,.273,.238,.511,5,1,1,0,0,0,,0
Gresuan Silverio#,20,29,105,88,8,13,2,0,1,6,0,0,13,35,.148,.267,.205,.471,18,3,2,0,2,1,,0
Kelvin Smith,19,9,36,33,3,5,2,0,0,5,2,0,1,14,.152,.222,.212,.434,7,1,2,0,0,0,,0
Avery Tuck*,21,37,133,126,10,22,3,3,1,10,0,1,6,41,.175,.218,.270,.488,34,2,1,0,0,1,,0
Jordan Verdon*,22,41,155,133,17,32,11,2,0,17,1,0,17,26,.241,.342,.353,.695,47,2,4,0,1,1,,0
31 Players,20.5,76,2708,2384,267,527,99,17,15,224,37,31,244,652,.221,.303,.296,.599,705,50,48,6,26,6,,0
