Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Greifer Andrade,21,1,4,2,1,1,0,0,0,0,0,0,1,1,.500,.750,.500,1.250,1,0,1,0,0,0,,0
Beau Branton,22,21,87,71,18,30,3,3,0,12,13,3,11,6,.423,.529,.549,1.078,39,1,5,0,0,0,,0
Juan Camacho,22,2,8,7,1,2,0,0,0,0,0,0,1,1,.286,.375,.286,.661,2,0,0,0,0,0,,0
Jose Cano,21,21,73,66,4,14,2,0,0,4,0,0,2,25,.212,.260,.242,.503,16,1,3,0,2,0,,0
Danny Contreras*,20,35,129,117,13,31,2,0,4,18,1,1,10,27,.265,.318,.385,.702,45,1,0,0,2,0,,0
Billy Cooke,22,8,34,30,5,6,2,0,0,2,2,1,2,12,.200,.265,.267,.531,8,0,1,0,1,0,,0
Jordan Cowan*,23,7,28,26,2,11,0,0,0,5,0,0,2,5,.423,.464,.423,.887,11,0,0,0,0,1,,0
Miguel Gamboa#,20,30,86,72,6,4,1,0,0,7,1,1,13,43,.056,.209,.069,.279,5,0,1,0,0,0,,0
Jepherson Garcia,19,27,105,95,14,24,3,3,2,15,0,2,8,39,.253,.314,.411,.725,39,1,1,0,1,0,,0
Cash Gladfelter*,21,11,37,29,6,7,0,0,0,1,1,1,8,9,.241,.405,.241,.647,7,0,0,0,0,0,,0
Cal Hernandez#,22,21,88,77,4,17,2,2,0,5,0,3,9,28,.221,.299,.299,.598,23,0,0,1,1,0,,0
Cesar Izturis#,18,50,206,188,28,46,7,0,1,12,5,3,12,44,.245,.304,.298,.602,56,2,4,2,0,0,,0
Luis Joseph#,21,37,127,120,18,32,6,2,1,9,7,1,2,14,.267,.290,.375,.665,45,3,2,3,0,0,,0
Gareth Morgan,22,2,8,8,0,1,1,0,0,2,0,0,0,7,.125,.125,.250,.375,2,0,0,0,0,0,,0
DeAires Moses*,22,4,13,10,1,3,0,0,0,0,3,0,3,2,.300,.462,.300,.762,3,0,0,0,0,0,,0
Ismerling Mota,20,23,69,61,8,20,4,0,1,10,0,0,7,22,.328,.406,.443,.848,27,4,1,0,0,1,,0
Oberto Munoz,21,13,38,34,4,7,1,0,0,2,0,0,4,16,.206,.289,.235,.525,8,0,0,0,0,0,,0
Dean Nevarez,21,41,159,131,12,31,4,0,3,15,1,0,20,34,.237,.352,.336,.688,44,1,5,0,3,0,,0
Sebastian Ochoa,20,48,202,181,17,37,4,0,1,9,9,4,17,34,.204,.279,.243,.522,44,4,2,1,1,0,,0
Nolan Perez#,19,44,177,161,17,30,7,2,1,14,1,1,11,58,.186,.243,.273,.516,44,1,2,0,3,0,,0
Ryan Ramiz*,22,14,58,47,10,14,1,0,0,3,2,1,8,11,.298,.431,.319,.750,15,0,3,0,0,0,,0
Ronald Rosario*,21,27,96,89,7,15,1,1,1,8,1,1,7,39,.169,.229,.236,.465,21,0,0,0,0,0,,0
David Sheaffer,23,37,147,134,19,27,5,2,4,17,3,0,10,29,.201,.259,.358,.617,48,1,1,0,2,0,,0
Cody Staab*,21,16,41,32,8,2,1,0,0,1,1,0,9,14,.063,.268,.094,.362,3,1,0,0,0,0,,0
Cesar Trejo,21,2,8,8,2,3,2,0,0,1,1,0,0,0,.375,.375,.625,1.000,5,0,0,0,0,0,,0
25 Players,20.5,54,2028,1796,225,415,59,15,19,172,52,23,177,520,.231,.309,.312,.621,561,21,32,7,16,2,,0
