Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rainier Aguilar,21,11,29,23,1,4,0,0,0,4,0,0,3,14,.174,.276,.174,.450,4,0,1,0,2,0,,0
Luis Almanzar,18,15,63,57,9,12,1,0,0,4,3,0,5,9,.211,.270,.228,.498,13,4,0,0,1,0,,0
Tyler Benson*,22,29,92,80,13,14,4,2,0,11,6,0,9,25,.175,.275,.275,.550,22,2,2,1,0,0,,0
Michael Cantu,22,12,50,45,6,11,4,0,0,7,0,0,3,13,.244,.300,.333,.633,15,0,1,0,1,0,,0
Jarryd Dale,17,29,96,87,12,18,5,0,0,6,3,0,7,28,.207,.281,.264,.546,23,1,2,0,0,0,,0
Xavier Edwards#,18,21,88,73,19,28,4,1,0,11,12,1,13,10,.384,.471,.466,.937,34,0,0,1,1,0,,0
Nick Gatewood*,20,54,235,219,28,62,18,1,5,37,0,0,13,52,.283,.323,.443,.766,97,6,1,0,2,1,,0
Ruddy Giron,21,7,27,23,4,8,1,0,1,2,1,0,3,1,.348,.444,.522,.966,12,1,1,0,0,0,,0
Luis Guzman,20,29,80,65,8,17,3,0,0,12,0,1,12,10,.262,.375,.308,.683,20,0,1,0,2,0,,0
Jawuan Harris,21,49,201,160,23,36,7,4,3,20,14,6,29,50,.225,.360,.375,.735,60,3,7,1,4,1,,0
Reinaldo Ilarraza#,19,36,126,111,16,28,7,3,0,15,2,3,10,23,.252,.317,.369,.686,41,0,1,3,1,0,,0
Greg Lambert,22,28,107,94,11,19,2,0,1,5,2,1,12,29,.202,.299,.255,.554,24,2,1,0,0,0,,0
Yerry Landinez#,17,21,66,54,8,10,1,0,1,4,0,1,7,23,.185,.333,.259,.593,14,2,5,0,0,0,,0
Carlos Luis*,18,45,176,160,22,38,4,1,0,16,0,1,16,39,.238,.307,.275,.582,44,6,0,0,0,0,,0
Stephen McGee,27,2,7,6,0,2,0,0,0,0,0,0,1,2,.333,.429,.333,.762,2,0,0,0,0,0,,0
Luis Roman*,23,4,11,10,0,2,1,0,0,0,0,0,1,2,.200,.273,.300,.573,3,0,0,0,0,0,,0
Agustin Ruiz*,18,53,224,193,39,56,11,10,1,28,2,3,27,66,.290,.384,.466,.850,90,5,3,0,1,0,,0
Lee Solomon,21,41,167,151,27,45,8,2,7,30,6,4,15,38,.298,.365,.517,.882,78,3,1,0,0,0,,0
Gilberto Vizcarra,19,37,139,115,11,17,2,0,2,11,0,0,21,24,.148,.288,.217,.505,25,6,2,0,1,1,,0
Jaquez Williams*,20,32,125,115,10,32,7,1,3,19,0,0,6,49,.278,.336,.435,.771,50,2,4,0,0,0,,0
20 Players,19.6,56,2109,1841,267,459,90,25,24,242,51,21,213,507,.249,.335,.364,.700,671,43,33,6,16,3,,0
