Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Alvarado,18,4,11,10,0,2,0,0,0,0,0,0,1,2,.200,.273,.200,.473,2,1,0,0,0,0,,0
Andres Angulo,20,25,88,78,14,27,10,0,0,14,3,1,7,24,.346,.386,.474,.861,37,0,0,0,3,0,,0
Robert Antunez,22,21,63,53,11,9,2,0,0,4,4,0,10,15,.170,.302,.208,.509,11,1,0,0,0,0,,0
Joey Bart,21,6,25,23,3,6,1,1,0,1,0,0,1,7,.261,.320,.391,.711,9,2,1,0,0,0,,1
George Bell,20,45,180,158,22,45,4,1,0,20,9,1,16,39,.285,.346,.323,.669,51,4,1,1,4,0,,0
Tim DalPorto,22,15,57,49,6,10,0,0,0,3,0,0,8,8,.204,.316,.204,.520,10,1,0,0,0,0,,0
Wascar De Leon#,20,23,80,68,5,13,1,1,0,7,0,2,10,25,.191,.295,.235,.530,16,2,0,2,0,0,,0
Austin Edgette*,22,23,87,70,15,20,3,0,0,11,4,0,15,15,.286,.402,.329,.731,23,0,0,0,2,0,,0
Tyler Flores*,22,45,189,159,22,47,7,1,2,28,3,1,26,29,.296,.392,.390,.781,62,4,1,0,3,1,,0
Braden Frankfort*,22,2,8,5,1,0,0,0,0,1,0,0,2,3,.000,.250,.000,.250,0,0,0,0,1,0,,0
Brayan Hernandez,18,21,76,58,3,8,3,0,0,6,3,0,16,29,.138,.342,.190,.532,11,0,2,0,0,0,,0
P.J. Hilson,17,45,182,161,25,30,6,3,4,19,5,2,14,67,.186,.280,.335,.616,54,1,7,0,0,1,,0
Ronnie Jebavy,24,5,17,14,0,1,1,0,0,0,0,0,3,9,.071,.235,.143,.378,2,0,0,0,0,0,,0
Beicker Mendoza,20,44,188,173,25,52,16,0,4,35,5,1,8,55,.301,.330,.462,.792,80,6,2,0,5,0,,0
Edison Mora,17,37,147,135,16,21,3,0,0,6,2,1,9,53,.156,.224,.178,.402,24,2,3,0,0,0,,0
Ismael Munguia*,19,15,63,58,11,20,6,3,0,4,0,1,4,6,.345,.397,.552,.949,32,1,1,0,0,0,,0
Jose Patino#,20,27,78,71,13,16,0,0,0,8,1,0,5,19,.225,.273,.225,.498,16,1,0,1,1,0,,0
Fabian Pena,21,28,110,97,21,30,10,1,5,24,0,0,11,20,.309,.376,.588,.964,57,5,0,1,1,0,,0
Sean Roby,19,1,4,3,0,2,0,0,0,0,0,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,,0
Yorlis Rodriguez,18,41,183,155,30,50,9,2,2,26,6,6,19,25,.323,.409,.445,.854,69,3,5,2,2,0,,0
Connor Sabanosh,24,4,14,14,1,2,0,1,1,1,0,0,0,6,.143,.143,.500,.643,7,0,0,0,0,0,,0
Hector Santiago,20,24,82,76,9,19,4,0,0,7,0,1,2,33,.250,.284,.303,.587,23,2,2,1,1,0,,0
Anyesber Sivira,18,43,188,161,30,43,11,0,1,14,2,0,10,31,.267,.367,.354,.721,57,5,16,0,1,0,,0
23 Players,19.6,56,2120,1849,283,473,97,14,19,239,47,17,198,520,.256,.337,.354,.691,655,41,41,8,24,2,,0
