Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jose Almonte,21,11,42,31,8,6,1,0,0,1,1,0,9,14,.194,.405,.226,.631,7,0,2,0,0,1,,0
Ryan Anderson,22,37,147,136,26,34,7,2,3,17,8,1,8,27,.250,.306,.397,.703,54,0,3,0,0,0,,0
Jax Biggers*,21,1,5,4,0,0,0,0,0,0,0,1,1,1,.000,.200,.000,.200,0,0,0,0,0,0,,0
Jose Cardona,24,3,12,9,4,4,3,1,0,4,1,0,2,0,.444,.500,1.000,1.500,9,0,0,0,1,0,,0
Frainyer Chavez#,19,45,196,173,30,53,7,2,2,31,23,6,19,37,.306,.378,.405,.782,70,3,2,0,2,0,,0
LeDarious Clark,24,3,9,6,3,2,0,0,0,0,2,0,3,2,.333,.556,.333,.889,2,0,0,0,0,0,,0
Troy Dixon*,21,2,8,8,1,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,,0
Jayce Easley#,18,42,186,157,34,45,6,0,0,16,22,4,27,41,.287,.389,.325,.714,51,2,0,1,1,0,,0
Kole Enright#,20,4,15,13,2,4,1,0,1,4,2,0,1,6,.308,.400,.615,1.015,8,0,1,0,0,0,,0
David Garcia#,18,34,129,119,10,32,8,0,1,20,0,1,9,26,.269,.320,.361,.682,43,4,0,1,0,0,,0
Beder Gutierrez,21,38,132,115,19,30,8,2,2,13,1,0,15,31,.261,.348,.417,.766,48,3,1,0,1,0,,0
Kenen Irizarry*,18,17,51,41,8,8,1,1,0,2,1,1,8,10,.195,.320,.268,.588,11,0,0,1,1,0,,0
Scott Kapers,21,2,8,8,0,3,1,0,0,1,0,1,0,0,.375,.375,.500,.875,4,0,0,0,0,0,,0
Marcus Mack*,19,14,39,33,3,4,0,0,0,1,1,1,3,17,.121,.237,.121,.358,4,0,2,1,0,0,,0
Stanley Martinez,21,45,167,146,21,49,9,1,2,21,2,4,17,40,.336,.413,.452,.865,66,4,3,0,1,0,,0
Myles McKisic,20,24,87,70,10,7,2,0,0,2,3,0,13,41,.100,.256,.129,.384,9,1,2,1,1,0,,0
Leuri Mejia#,17,12,39,30,5,3,0,0,0,0,6,0,7,14,.100,.308,.100,.408,3,0,2,0,0,0,,0
Max Morales,20,38,158,139,23,40,15,0,7,32,1,1,14,33,.288,.354,.547,.901,76,6,2,0,3,1,,0
Josh Morgan,22,4,13,10,1,1,0,0,0,1,0,0,2,2,.100,.308,.100,.408,1,0,1,0,0,0,,0
Nick Noonan*,29,1,4,2,0,0,0,0,0,0,0,1,2,1,.000,.500,.000,.500,0,0,0,0,0,0,,1
Jonathan Ornelas,18,48,203,172,34,52,10,4,3,28,15,5,25,41,.302,.389,.459,.848,79,2,2,0,4,0,,0
Yenci Pena,17,10,40,38,3,6,2,0,0,5,2,0,2,7,.158,.200,.211,.411,8,1,0,0,0,0,,0
Yanio Pérez,22,3,12,10,0,2,0,0,0,1,0,0,2,5,.200,.333,.200,.533,2,0,0,0,0,0,,0
Reynaldo Pichardo,19,7,25,21,2,4,0,0,0,3,0,0,4,8,.190,.320,.190,.510,4,0,0,0,0,0,,0
Obie Ricumstrict,19,20,82,72,13,17,2,1,2,8,4,1,7,32,.236,.317,.375,.692,27,0,2,0,1,0,,0
Chad Smith*,20,2,5,3,0,0,0,0,0,0,0,1,2,3,.000,.400,.000,.400,0,0,0,0,0,0,,0
Kobie Taylor,19,28,92,84,14,13,3,2,2,8,6,0,5,41,.155,.228,.310,.538,26,1,3,0,0,1,,0
Fernando Valdez#,19,35,128,114,13,30,5,4,3,20,5,4,12,33,.263,.336,.456,.792,52,1,1,0,1,0,,0
Xavier Valentin*,17,16,49,47,1,7,2,2,1,5,1,0,1,23,.149,.163,.340,.504,16,1,0,0,1,1,,0
29 Players,19.4,55,2083,1811,288,457,93,22,29,244,107,33,220,538,.252,.340,.376,.716,681,29,29,5,18,4,,0
