Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Sherten Apostel,19,41,175,139,28,36,7,0,7,26,3,1,32,42,.259,.406,.460,.866,64,6,3,0,1,0,,1
Manny Bejerano,21,20,73,62,7,9,2,0,0,3,0,0,8,18,.145,.274,.177,.451,11,0,3,0,0,0,,0
Gabriel Brito,20,36,141,113,12,27,3,0,0,16,0,1,22,27,.239,.357,.265,.623,30,1,1,1,4,0,,0
Dylan Busby,22,4,20,16,1,4,0,0,1,5,0,0,2,6,.250,.300,.438,.738,7,0,0,0,2,0,,0
Brendt Citta,21,44,192,156,19,39,12,1,2,27,1,4,22,33,.250,.370,.378,.748,59,4,10,0,4,0,,0
Yondry Contreras,20,36,126,109,18,21,4,0,3,13,3,2,11,30,.193,.294,.312,.606,34,5,5,0,1,0,,0
Jonah Davis*,20,51,241,206,46,63,15,6,12,34,6,5,27,59,.306,.398,.612,1.010,126,1,6,0,2,1,,0
Johan De Jesus,21,10,30,28,2,3,0,0,1,2,0,0,2,12,.107,.167,.214,.381,6,2,0,0,0,0,,0
Patrick Dorrian*,22,9,35,30,6,11,2,2,1,5,0,0,4,8,.367,.457,.667,1.124,20,1,1,0,0,0,,0
Mikell Granberry,22,43,183,151,31,46,11,1,5,24,5,3,28,35,.305,.415,.490,.905,74,3,2,0,2,0,,0
Chase Lambert,22,32,134,112,19,39,4,1,2,20,6,0,16,12,.348,.433,.455,.888,51,4,3,0,3,0,,0
Dean Lockery*,22,39,152,124,25,34,5,1,2,20,4,1,25,18,.274,.395,.379,.774,47,0,1,0,2,0,,0
Mason Martin*,19,59,269,223,42,52,10,1,10,40,2,2,42,87,.233,.357,.422,.778,94,6,2,0,2,1,,0
Francisco Mepris#,20,31,121,105,16,26,3,1,0,13,15,4,16,22,.248,.347,.295,.642,31,3,0,0,0,0,,0
Christian Navarro,22,22,82,72,13,18,3,3,0,6,5,2,10,14,.250,.341,.375,.716,27,1,0,0,0,0,,0
Victor Ngoepe,20,56,240,211,36,47,7,2,0,11,10,6,20,54,.223,.299,.275,.574,58,6,3,6,0,0,,0
Jeremias Portorreal*,20,27,104,87,8,15,1,0,2,11,1,0,14,36,.172,.298,.253,.551,22,0,2,0,1,1,,0
Zac Susi*,21,14,53,44,7,12,0,0,0,3,1,1,6,10,.273,.373,.273,.645,12,1,1,2,0,0,,0
Conner Uselton,20,43,175,160,15,36,2,1,0,14,0,2,12,31,.225,.280,.250,.530,40,4,1,0,2,0,,0
Eddy Vizcaino*,21,24,85,75,13,18,5,0,0,9,6,0,9,14,.240,.321,.307,.628,23,0,0,1,0,0,,0
20 Players,20.5,68,2631,2223,364,556,96,20,48,302,68,34,328,568,.250,.354,.376,.730,836,48,44,10,26,3,,0
