Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Barrett Astin,26,0,0,,4.70,5,0,2,0,0,0,7.2,10,5,4,1,3,0,5,0,0,3,37,1.696,11.7,1.2,3.5,5.9,1.67,1
Homer Bailey,32,2,2,.500,4.78,7,6,0,0,0,0,37.2,41,20,20,4,10,0,28,1,0,1,162,1.354,9.8,1.0,2.4,6.7,2.80,1
Wendolyn Bautista,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0
Austin Brice,26,3,1,.750,2.31,17,0,9,0,0,1,23.1,18,6,6,2,7,0,24,0,0,1,87,1.071,6.9,0.8,2.7,9.3,3.43,1
Kyle Crockett*,26,2,0,1.000,3.00,34,0,8,0,0,0,39.0,37,17,13,3,7,1,38,2,0,1,161,1.128,8.5,0.7,1.6,8.8,5.43,1
Jose Rafael De Paula,27,0,0,,3.24,5,0,2,0,0,0,8.1,9,3,3,2,5,0,15,0,0,1,39,1.680,9.7,2.2,5.4,16.2,3.00,0
Anthony DeSclafani,28,0,2,.000,6.35,2,2,0,0,0,0,11.1,15,8,8,5,2,0,10,0,0,0,49,1.500,11.9,4.0,1.6,7.9,5.00,1
Brandon Finnegan*,25,2,10,.167,7.05,28,9,2,0,0,0,67.2,90,65,53,10,40,2,57,7,0,5,331,1.921,12.0,1.3,5.3,7.6,1.43,1
Dylan Floro,27,0,0,,0.00,2,0,0,0,0,0,3.0,4,0,0,0,1,1,1,0,0,0,14,1.667,12.0,0.0,3.0,3.0,1.00,1
Jimmy Herget,24,1,3,.250,3.47,50,0,20,0,0,0,59.2,59,28,23,5,21,1,65,4,0,1,260,1.341,8.9,0.8,3.2,9.8,3.10,1
David Hernandez,33,0,0,,19.29,3,0,0,0,0,0,2.1,6,5,5,0,0,0,3,1,0,0,14,2.571,23.1,0.0,0.0,11.6,,1
