Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
R.J. Alvarez,27,4,4,.500,3.68,45,0,41,0,0,24,44.0,40,21,18,2,18,4,44,0,0,9,184,1.318,8.2,0.4,3.7,9.0,2.44,1,2018,AAA,TEX
Austin Bibens-Dirkx,33,3,6,.333,5.68,17,15,1,1,0,0,82.1,94,59,52,14,28,0,79,3,0,8,369,1.482,10.3,1.5,3.1,8.6,2.82,1,2018,AAA,TEX
Matt Bush,32,1,1,.500,2.00,8,0,1,0,0,0,9.0,9,2,2,0,4,0,14,0,0,1,40,1.444,9.0,0.0,4.0,14.0,3.50,1,2018,AAA,TEX
Zac Curtis*,25,1,0,1.000,4.00,9,0,0,0,0,0,9.0,5,4,4,1,6,0,12,0,0,0,37,1.222,5.0,1.0,6.0,12.0,2.00,1,2018,AAA,TEX
Steve Delabar,34,0,0,,4.76,5,0,2,0,0,0,5.2,5,5,3,0,5,0,3,0,0,1,27,1.765,7.9,0.0,7.9,4.8,0.60,1,2018,AAA,TEX
Paolo Espino,31,0,0,,15.00,3,0,0,0,0,0,6.0,10,11,10,2,4,0,6,0,0,1,33,2.333,15.0,3.0,6.0,9.0,1.50,1,2018,AAA,TEX
Brady Feigl*,27,5,1,.833,2.13,31,0,10,0,0,2,42.1,42,12,10,0,11,1,25,0,1,2,170,1.252,8.9,0.0,2.3,5.3,2.27,0,2018,AAA,TEX
Yovani Gallardo,32,2,1,.667,3.81,10,10,0,0,0,0,49.2,49,24,21,1,14,0,40,1,0,1,202,1.268,8.9,0.2,2.5,7.2,2.86,1,2018,AAA,TEX
Nick Gardewine,24,2,1,.667,7.30,12,0,4,0,0,1,12.1,15,11,10,1,7,1,17,0,0,3,57,1.784,10.9,0.7,5.1,12.4,2.43,1,2018,AAA,TEX
Reed Garrett,25,1,1,.500,2.84,16,0,8,0,0,5,19.0,25,14,6,1,6,1,15,0,0,0,88,1.632,11.8,0.5,2.8,7.1,2.50,1,2018,AAA,TEX
Deolis Guerra,29,2,2,.500,3.79,40,4,13,0,0,2,59.1,47,26,25,7,16,0,71,1,0,5,237,1.062,7.1,1.1,2.4,10.8,4.44,1,2018,AAA,TEX
David Hurlbut*,28,4,6,.400,5.72,18,17,0,0,0,0,85.0,116,54,54,13,24,0,61,3,1,7,385,1.647,12.3,1.4,2.5,6.5,2.54,0,2018,AAA,TEX
Chris Jensen,27,1,2,.333,4.94,15,5,6,0,0,0,47.1,56,29,26,5,23,2,28,2,0,3,214,1.669,10.6,1.0,4.4,5.3,1.22,0,2018,AAA,TEX
James Jones*,29,0,0,,10.29,5,0,0,0,0,0,7.0,11,8,8,2,5,0,2,1,0,3,36,2.286,14.1,2.6,6.4,2.6,0.40,1,2018,AAA,TEX
Jose Leclerc,24,0,1,.000,7.71,4,0,2,0,0,1,4.2,3,4,4,0,5,0,9,1,0,0,23,1.714,5.8,0.0,9.6,17.4,1.80,1,2018,AAA,TEX
David Ledbetter,26,0,4,.000,6.09,8,8,0,0,0,0,44.1,48,31,30,6,15,0,31,6,1,4,195,1.421,9.7,1.2,3.0,6.3,2.07,0,2018,AAA,TEX
Tim Lincecum,34,1,1,.500,5.68,10,0,2,0,0,0,12.2,14,12,8,2,9,0,10,1,1,3,61,1.816,9.9,1.4,6.4,7.1,1.11,1,2018,AAA,TEX
Adam Loewen*,34,0,1,.000,1.80,5,0,3,0,0,0,5.0,5,2,1,1,4,0,4,1,0,0,25,1.800,9.0,1.8,7.2,7.2,1.00,1,2018,AAA,TEX
Brandon Mann*,34,4,1,.800,2.41,36,1,7,0,0,0,52.1,37,18,14,2,24,0,45,6,0,4,222,1.166,6.4,0.3,4.1,7.7,1.88,1,2018,AAA,TEX
Chris Martin,32,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,4,2.000,18.0,0.0,0.0,9.0,,1,2018,AAA,TEX
Shaq Matta,24,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,2,0,0,0,0,0,6,4.000,18.0,0.0,18.0,0.0,0.00,0,2018,AAA,TEX
Deck McGuire,29,0,0,,27.00,1,0,0,0,0,0,1.2,5,5,5,1,4,0,0,0,0,0,14,5.400,27.0,5.4,21.6,0.0,0.00,1,2018,AAA,TEX
Yohander Mendez*,23,0,7,.000,5.25,12,12,0,0,0,0,58.1,65,39,34,13,24,0,50,2,5,1,257,1.526,10.0,2.0,3.7,7.7,2.08,1,2018,AAA,TEX
Richelson Pena,24,4,2,.667,4.65,11,7,0,0,0,0,50.1,69,28,26,5,9,0,37,0,1,4,224,1.550,12.3,0.9,1.6,6.6,4.11,0,2018,AAA,TEX
Martin Perez*,27,1,0,1.000,1.42,1,1,0,0,0,0,6.1,6,1,1,1,0,0,6,0,0,0,24,0.947,8.5,1.4,0.0,8.5,,1,2018,AAA,TEX
Ricardo Rodriguez,25,1,2,.333,2.45,22,0,9,0,0,3,25.2,20,8,7,1,4,0,27,0,0,0,99,0.935,7.0,0.4,1.4,9.5,6.75,1,2018,AAA,TEX
Michael Roth*,28,5,5,.500,4.90,14,13,0,0,0,0,71.2,95,47,39,10,23,0,38,5,0,5,320,1.647,11.9,1.3,2.9,4.8,1.65,1,2018,AAA,TEX
Chris Rowley,27,2,3,.400,3.46,7,7,0,0,0,0,41.2,40,18,16,2,16,0,33,1,0,1,177,1.344,8.6,0.4,3.5,7.1,2.06,1,2018,AAA,TEX
Connor Sadzeck,26,5,3,.625,4.03,32,0,5,0,0,0,38.0,36,22,17,2,16,0,43,2,0,6,163,1.368,8.5,0.5,3.8,10.2,2.69,1,2018,AAA,TEX
Adrian Sampson,26,8,4,.667,3.77,33,19,1,0,0,0,126.2,137,61,53,12,24,0,85,6,0,8,538,1.271,9.7,0.9,1.7,6.0,3.54,1,2018,AAA,TEX
Tayler Scott,26,5,5,.500,3.26,44,0,15,0,0,1,60.2,60,25,22,4,25,1,52,0,0,6,254,1.401,8.9,0.6,3.7,7.7,2.08,1,2018,AAA,TEX
Jeffrey Springs*,25,1,2,.333,2.79,13,0,4,0,0,1,19.1,12,6,6,0,12,0,30,2,0,0,80,1.241,5.6,0.0,5.6,14.0,2.50,1,2018,AAA,TEX
Chris Tillman,30,0,1,.000,9.00,4,4,0,0,0,0,9.0,11,10,9,1,8,0,5,2,0,2,46,2.111,11.0,1.0,8.0,5.0,0.63,1,2018,AAA,TEX
Samir Vivas,23,1,0,1.000,1.50,2,0,0,0,0,0,6.0,5,1,1,0,3,0,7,0,1,0,26,1.333,7.5,0.0,4.5,10.5,2.33,0,2018,AAA,TEX
Tyler Wagner,27,1,6,.143,5.19,22,15,1,1,0,0,85.0,105,57,49,12,31,0,45,6,0,7,382,1.600,11.1,1.3,3.3,4.8,1.45,1,2018,AAA,TEX
