Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Yency Almonte,24,3,5,.375,5.56,18,10,4,0,0,1,43.2,44,27,27,8,14,0,34,6,0,4,189,1.328,9.1,1.6,2.9,7.0,2.43,1
Chad Bettis,29,0,0,,5.14,3,3,0,0,0,0,14.0,16,8,8,2,3,0,10,0,0,1,60,1.357,10.3,1.3,1.9,6.4,3.33,1
Shane Broyles,26,3,2,.600,5.63,42,0,10,0,0,0,54.1,62,35,34,6,27,1,63,0,1,3,241,1.638,10.3,1.0,4.5,10.4,2.33,0
Santiago Casilla,37,0,2,.000,8.03,12,0,4,0,0,0,12.1,16,14,11,2,9,0,12,1,0,0,62,2.027,11.7,1.5,6.6,8.8,1.33,1
Jairo Diaz,27,0,0,,9.82,4,0,2,0,0,0,3.2,3,5,4,0,4,1,5,0,0,4,18,1.909,7.4,0.0,9.8,12.3,1.25,1
Mike Dunn*,33,0,1,.000,5.79,5,0,0,0,0,0,4.2,5,3,3,0,3,0,4,0,0,0,21,1.714,9.6,0.0,5.8,7.7,1.33,1
Carlos Estevez,25,0,1,.000,6.35,28,0,8,0,0,1,28.1,37,21,20,6,11,0,35,1,0,2,131,1.694,11.8,1.9,3.5,11.1,3.18,1
Matt Flemer,27,1,1,.500,10.29,5,4,0,0,0,0,21.0,36,24,24,12,6,0,17,1,0,1,103,2.000,15.4,5.1,2.6,7.3,2.83,0
Nelson Gonzalez,28,3,2,.600,5.36,20,5,5,0,0,0,47.0,52,30,28,10,16,0,45,1,0,2,206,1.447,10.0,1.9,3.1,8.6,2.81,0
Jon Gray,26,1,0,1.000,3.38,2,2,0,0,0,0,10.2,7,5,4,1,4,0,13,0,0,1,44,1.031,5.9,0.8,3.4,11.0,3.25,1
Keith Hessler*,29,3,2,.600,5.47,42,0,9,0,0,0,52.2,63,44,32,9,34,2,57,0,0,2,253,1.842,10.8,1.5,5.8,9.7,1.68,1
Jeff Hoffman,25,6,8,.429,4.94,21,21,0,0,0,0,105.2,105,60,58,9,47,0,102,3,1,3,451,1.438,8.9,0.8,4.0,8.7,2.17,1
David Holman,28,5,5,.500,5.25,20,8,1,0,0,0,72.0,81,48,42,12,26,1,36,7,2,8,316,1.486,10.1,1.5,3.3,4.5,1.38,0
David Holmberg*,26,7,8,.467,5.21,22,18,1,0,0,0,107.0,136,73,62,17,30,0,65,5,1,4,477,1.551,11.4,1.4,2.5,5.5,2.17,1
Austin House,27,1,2,.333,8.48,34,0,10,0,0,1,40.1,49,40,38,8,23,1,28,2,0,5,195,1.785,10.9,1.8,5.1,6.2,1.22,0
Sam Howard*,25,3,8,.273,5.06,21,21,0,0,0,0,96.0,106,55,54,13,34,0,80,4,1,0,415,1.458,9.9,1.2,3.2,7.5,2.35,1
Chris Jensen,27,0,0,,7.13,5,2,1,0,0,0,17.2,24,14,14,3,10,1,15,2,0,1,85,1.925,12.2,1.5,5.1,7.6,1.50,0
DJ Johnson,28,3,5,.375,3.90,50,0,43,0,0,18,55.1,56,27,24,5,15,1,84,2,0,1,235,1.283,9.1,0.8,2.4,13.7,5.60,1
Peter Lambert,21,2,5,.286,5.04,11,11,0,0,0,0,55.1,72,41,31,5,15,0,31,0,0,1,245,1.572,11.7,0.8,2.4,5.0,2.07,1
Scott McGough,28,7,3,.700,5.55,43,1,9,0,0,1,71.1,87,47,44,13,22,0,81,1,1,6,315,1.528,11.0,1.6,2.8,10.2,3.68,1
Mason Melotakis*,27,0,0,,12.60,16,0,2,0,0,0,15.0,27,24,21,4,11,0,6,1,0,2,84,2.533,16.2,2.4,6.6,3.6,0.55,0
Harrison Musgrave*,26,0,1,.000,5.40,8,3,2,0,0,0,16.2,23,12,10,2,6,0,18,1,0,0,79,1.740,12.4,1.1,3.2,9.7,3.00,1
Scott Oberg,28,1,0,1.000,1.76,13,0,7,0,0,3,15.1,14,3,3,1,2,0,14,0,0,1,56,1.043,8.2,0.6,1.2,8.2,7.00,1
Brett Oberholtzer*,28,7,10,.412,5.77,24,23,0,0,0,0,132.2,167,91,85,25,43,2,91,3,0,3,587,1.583,11.3,1.7,2.9,6.2,2.12,1
Brooks Pounders,27,2,3,.400,3.48,26,0,8,0,0,0,31.0,28,12,12,3,10,0,36,1,0,1,131,1.226,8.1,0.9,2.9,10.5,3.60,1
Zac Rosscup*,30,0,0,,1.08,10,0,0,0,0,0,8.1,4,2,1,0,3,0,9,0,0,1,33,0.840,4.3,0.0,3.2,9.7,3.00,1
Chris Rusin*,31,0,0,,5.40,3,0,1,0,0,0,3.1,3,2,2,0,2,0,1,0,0,0,15,1.500,8.1,0.0,5.4,2.7,0.50,1
Craig Schlitter,26,0,1,.000,3.60,3,0,2,0,0,0,5.0,6,4,2,1,2,0,2,0,0,0,22,1.600,10.8,1.8,3.6,3.6,1.00,0
Antonio Senzatela,23,3,1,.750,2.15,8,8,0,0,0,0,37.2,29,10,9,1,12,0,42,1,0,2,150,1.088,6.9,0.2,2.9,10.0,3.50,1
Bryan Shaw,30,0,0,,9.00,2,0,0,0,0,0,2.0,3,2,2,1,2,0,1,0,0,1,11,2.500,13.5,4.5,9.0,4.5,0.50,1
Jerry Vasto*,26,2,1,.667,3.16,37,0,11,0,0,3,37.0,32,18,13,3,18,0,44,0,0,2,159,1.351,7.8,0.7,4.4,10.7,2.44,1
