Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jason Castro*,21,39,162,138,10,38,9,0,2,12,0,2,22,32,.275,.383,.384,.767,53,1,2,0,0,2,,1
Mike Diaz*,21,48,191,177,29,50,10,2,5,22,6,3,11,34,.282,.332,.446,.778,79,1,2,1,0,0,,0
Phil Disher,23,71,318,280,40,85,20,3,13,56,1,0,33,71,.304,.381,.536,.916,150,10,3,0,2,2,,0
David Flores,21,56,236,218,34,58,17,0,11,37,5,0,12,35,.266,.319,.495,.815,108,2,5,1,0,1,,0
Jon Gaston*,21,62,236,207,18,40,11,1,2,25,0,2,25,65,.193,.292,.285,.577,59,2,4,0,0,0,,0
Pedro Gonzalez*,21,5,18,15,4,5,0,0,0,1,0,0,2,4,.333,.412,.333,.745,5,0,0,1,0,0,,0
Julian Henson,21,18,74,64,5,11,2,0,0,6,0,0,7,26,.172,.260,.203,.463,13,1,1,1,1,0,,0
Jeff Hulett,20,33,118,103,14,20,2,1,1,10,1,0,11,39,.194,.271,.262,.533,27,2,1,0,3,0,,0
Christopher Jackson,21,22,86,74,13,19,3,1,1,9,2,0,5,22,.257,.325,.365,.690,27,0,3,3,1,0,,0
Danny Meier,22,58,203,180,20,36,5,3,7,27,2,4,11,82,.200,.268,.378,.645,68,2,6,5,1,0,,0
Reinaldo Pestana,21,29,102,96,7,14,2,0,0,6,0,1,2,33,.146,.186,.167,.353,16,2,3,0,1,0,,0
Jacob Priday,22,8,32,25,2,5,1,0,0,2,0,0,5,11,.200,.375,.240,.615,6,0,2,0,0,0,,0
Ronald Ramirez,22,49,187,169,19,30,3,0,3,11,5,4,10,54,.178,.235,.249,.483,42,1,3,4,1,0,,0
Ebert Rosario,21,4,17,14,1,1,0,0,0,1,0,0,1,6,.071,.176,.071,.248,1,1,1,0,1,0,,0
JB Shuck*,21,65,303,263,51,79,12,5,4,24,8,6,35,34,.300,.385,.430,.815,113,0,2,2,1,2,,1
Andrew Simunic,22,53,208,184,20,43,2,1,0,14,4,3,21,49,.234,.317,.255,.573,47,3,2,0,1,0,,0
T.J. Steele,21,40,170,159,18,45,8,1,3,21,6,1,6,51,.283,.320,.403,.722,64,4,3,1,1,0,,0
Marques Williams,22,46,159,150,17,32,6,2,0,10,2,5,6,40,.213,.258,.280,.538,42,3,3,0,0,0,,0
18 Players,21.5,73,2820,2516,322,611,113,20,52,294,42,31,225,688,.243,.315,.366,.681,920,35,46,19,14,7,,0
