Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Adam Amar,22,67,284,252,30,76,17,0,9,42,0,0,22,28,.302,.359,.476,.835,120,9,4,0,6,3,,0
Jonathan Baksh*,23,1,4,3,1,1,1,0,0,1,1,0,1,0,.333,.500,.667,1.167,2,0,0,0,0,0,,0
Joel Collins,22,48,164,141,20,46,13,3,3,21,0,1,7,17,.326,.415,.525,.939,74,4,15,0,1,0,,0
Steven Condotta,23,8,29,24,3,4,0,0,0,2,1,0,2,3,.167,.222,.167,.389,4,2,0,2,1,0,,0
David Cooper*,21,21,95,85,10,29,10,1,2,21,0,1,10,16,.341,.411,.553,.963,47,5,0,0,0,2,,1
Jon Del Campo#,20,57,210,188,26,50,14,3,2,16,3,2,21,51,.266,.340,.404,.744,76,8,0,1,0,1,,0
Chris Demons#,24,56,242,195,34,46,8,1,0,15,21,2,34,53,.236,.353,.287,.640,56,0,3,7,3,0,,0
Chris Hopkins,20,59,201,165,25,32,2,1,0,11,11,7,24,49,.194,.308,.218,.526,36,3,4,6,2,0,,0
Chris House*,19,28,85,72,9,16,4,0,0,4,0,0,11,19,.222,.325,.278,.603,20,1,0,2,0,0,,0
Bryan Kervin*,23,69,258,223,21,50,7,0,0,22,2,5,29,55,.224,.315,.256,.571,57,4,1,4,1,1,,0
Mike McDade#,19,52,216,191,18,49,8,1,3,27,1,0,22,53,.257,.333,.356,.689,68,3,1,0,2,1,,0
Bartolo Nicolas*,23,68,256,241,38,67,11,1,1,24,9,3,10,54,.278,.308,.344,.653,83,4,1,3,1,0,,0
Luis Rivera,21,42,99,88,11,16,3,0,0,8,2,1,9,32,.182,.265,.216,.481,19,2,1,1,0,0,,0
Mark Sobolewski,21,35,139,133,18,34,5,0,1,10,0,0,4,32,.256,.283,.316,.598,42,4,1,1,0,0,,0
Leance Soto,23,44,156,151,18,36,5,1,3,13,4,0,2,47,.238,.253,.344,.598,52,4,1,2,0,0,,0
Karim Turkamani,21,21,48,46,1,9,1,0,0,4,0,0,1,22,.196,.208,.217,.426,10,0,0,0,1,0,,0
Brian Van Kirk,22,59,218,181,24,51,12,1,4,37,1,0,34,54,.282,.394,.425,.820,77,6,1,0,2,0,,0
Carlos Vasquez,22,43,117,99,14,20,3,0,0,9,3,2,10,33,.202,.286,.232,.518,23,2,2,5,1,0,,0
18 Players,21.7,75,2821,2478,321,632,124,13,28,287,59,24,253,618,.255,.330,.349,.680,866,61,35,34,21,8,,0
