Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Calvin Anderson,21,45,190,170,23,45,10,2,6,28,1,0,17,57,.265,.337,.453,.790,77,3,2,0,1,1,,0
Butch Biela,19,57,242,205,19,51,4,0,1,28,6,4,26,42,.249,.342,.283,.625,58,5,4,5,2,0,,0
Mark Carver,23,34,129,115,10,25,4,0,1,8,1,1,10,37,.217,.289,.278,.567,32,1,2,1,1,0,,0
Adenson Chourio#,21,5,17,16,3,3,0,0,0,1,3,1,1,5,.188,.235,.188,.423,3,0,0,0,0,0,,0
Chase d'Arnaud,21,43,183,168,26,48,10,5,1,21,14,2,11,30,.286,.333,.423,.756,71,4,2,0,2,0,,1
Jeremy Farrell,21,52,229,202,23,58,12,2,1,23,2,2,20,56,.287,.351,.381,.732,77,7,2,1,4,1,,0
Edward Garcia#,20,3,11,10,0,3,0,0,0,1,0,1,0,1,.300,.273,.300,.573,3,0,0,0,1,0,,0
Matt Hague,22,7,30,27,6,9,3,0,0,3,0,0,3,5,.333,.400,.444,.844,12,0,0,0,0,0,,1
Quincy Latimore,19,59,236,221,25,54,14,5,3,20,6,4,13,53,.244,.285,.394,.679,87,4,0,1,1,0,,0
Miguel Mendez,20,22,84,78,6,16,4,0,0,6,0,0,4,26,.205,.253,.256,.509,20,0,1,1,0,0,,0
Jordy Mercer,21,6,25,24,5,6,1,1,1,2,1,0,1,3,.250,.280,.500,.780,12,1,0,0,0,0,,1
Kyle Morgan*,21,33,135,119,16,28,9,1,3,15,0,0,12,37,.235,.319,.403,.722,48,0,3,0,1,2,,0
Matthew Payne,22,50,214,176,20,49,7,1,0,12,3,4,29,49,.278,.387,.330,.716,58,2,4,2,3,0,,0
Josue Peley,20,33,124,115,7,22,4,0,0,10,1,0,7,19,.191,.244,.226,.470,26,5,1,1,0,0,,0
Silvio Pena,20,19,66,57,8,16,3,1,0,4,6,2,5,10,.281,.349,.368,.718,21,1,1,3,0,0,,0
Chad Rice,23,48,175,151,19,32,5,1,1,14,3,2,18,37,.212,.294,.278,.572,42,3,0,5,1,1,,0
Ciro Rosero,21,55,233,214,22,57,11,0,2,23,8,3,8,40,.266,.301,.346,.647,74,8,4,4,3,0,,0
David Rubinstein,21,47,193,169,24,42,7,3,1,14,5,5,21,41,.249,.342,.343,.685,58,6,3,0,0,0,,0
Chris Simmons,22,9,36,35,3,9,1,0,0,4,0,0,0,12,.257,.250,.286,.536,10,1,0,0,1,0,,0
Andy Vasquez*,20,46,184,166,26,39,6,2,5,23,6,2,11,51,.235,.298,.386,.684,64,1,4,3,0,0,,0
Cole White,23,21,90,77,12,26,6,0,1,9,2,0,9,13,.338,.404,.455,.859,35,1,1,1,2,0,,0
21 Players,20.9,74,2826,2515,303,638,121,24,27,269,68,33,226,624,.254,.321,.353,.674,888,53,34,28,23,5,,0
