Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Nick Arata,21,44,172,152,20,35,8,5,0,11,10,3,14,54,.230,.314,.349,.663,53,2,5,0,1,0,,0
Dani Arias#,20,40,139,122,13,27,2,0,0,7,1,1,12,35,.221,.301,.238,.539,29,1,2,3,0,0,,0
Jake Dugger*,23,51,211,164,28,36,8,4,4,24,10,5,41,60,.220,.383,.390,.773,64,1,3,2,1,1,,0
Stephen Englund,20,53,217,183,25,39,5,0,2,16,11,2,26,64,.213,.327,.273,.600,50,3,6,0,2,0,,0
Danny Espinosa#,21,19,87,64,8,21,2,0,0,4,2,2,17,17,.328,.476,.359,.836,23,1,2,3,1,1,,1
Michael Guerrero,21,69,291,273,26,63,14,0,7,41,4,2,10,60,.231,.269,.359,.628,98,8,5,1,2,1,,0
Robert Jacobsen,23,5,18,16,4,5,1,0,1,3,3,0,1,6,.313,.353,.563,.915,9,0,0,1,0,0,,0
Marcus Jones,21,14,69,60,11,20,2,2,0,6,2,1,5,17,.333,.403,.433,.836,26,1,2,2,0,1,,0
James Keithley,21,39,143,127,15,21,3,0,2,9,4,0,15,39,.165,.259,.236,.495,30,4,1,0,0,0,,0
Yhonson Lopez*,19,32,108,91,6,13,0,0,0,5,1,2,12,30,.143,.245,.143,.388,13,0,1,2,2,0,,0
Jose Lozada#,22,11,48,42,6,10,2,0,1,5,4,0,4,5,.238,.298,.357,.655,15,0,0,1,1,0,,0
Tyler Moore,21,71,280,265,17,53,10,0,6,28,1,1,13,66,.200,.239,.306,.545,81,5,1,0,1,1,,1
Ricky Nolan,22,19,74,65,5,8,4,0,0,2,0,1,7,20,.123,.208,.185,.393,12,3,0,2,0,0,,0
Derek Norris,19,70,302,227,42,63,12,0,10,38,11,9,63,56,.278,.444,.463,.906,105,6,8,0,4,4,,1
Brian Pruitt,21,5,17,16,0,1,0,0,0,0,0,0,1,5,.063,.118,.063,.180,1,0,0,0,0,0,,0
Jake Smolinski,19,24,109,98,17,30,8,1,0,9,4,0,9,17,.306,.370,.408,.779,40,0,1,1,0,0,,1
Chris Solis,22,27,95,86,8,12,6,0,0,3,0,0,7,38,.140,.213,.209,.422,18,1,1,1,0,0,,0
Steven Souza Jr.,19,48,207,175,27,33,7,0,5,25,14,7,24,54,.189,.296,.314,.610,55,3,3,4,1,0,,1
Blake Stouffer*,22,29,122,106,15,20,2,1,4,9,2,1,14,28,.189,.295,.340,.635,36,0,2,0,0,0,,0
Yeurys Tejeda,20,12,45,44,5,10,1,0,1,6,3,0,1,13,.227,.244,.318,.563,14,0,0,0,0,0,,0
Jesus Valdez,23,23,98,85,12,29,4,1,1,16,1,0,12,11,.341,.418,.447,.865,38,1,0,0,1,1,,0
Dmitri Young#,34,5,12,12,0,4,2,0,0,2,0,0,0,0,.333,.333,.500,.833,6,0,0,0,0,0,,1
22 Players,20.8,75,2864,2473,310,553,103,14,44,269,88,37,308,695,.224,.318,.330,.648,816,40,43,23,17,10,,0
