Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Patrick Biondi*,23,115,474,404,58,94,12,4,2,18,24,12,54,88,.233,.327,.297,.624,120,3,3,12,1,0,,0
Gavin Cecchini,20,57,259,228,42,59,17,4,3,25,7,1,25,41,.259,.333,.408,.741,93,2,2,1,3,1,,1
Victor Cruzado#,22,107,421,359,64,98,14,6,7,50,10,7,58,78,.273,.371,.404,.774,145,9,0,0,4,1,,0
Cole Frenzel*,24,22,83,69,7,21,4,0,2,10,1,0,11,13,.304,.410,.449,.859,31,0,2,0,1,2,,0
Jeff Glenn,22,59,206,183,19,38,10,2,0,20,0,1,20,58,.208,.283,.284,.567,52,2,0,1,2,0,,0
Luis Guillorme*,19,3,11,9,2,3,0,0,0,0,0,0,1,0,.333,.400,.333,.733,3,0,0,1,0,0,,1
John Johnson*,25,39,127,101,10,24,5,1,0,10,8,0,23,17,.238,.394,.307,.701,31,0,3,0,0,0,,0
Jared King#,22,31,132,104,14,24,4,4,1,21,4,2,23,14,.231,.371,.375,.746,39,0,2,0,3,0,,0
Jon Leroux,23,28,107,97,13,22,5,2,4,10,0,0,9,30,.227,.299,.443,.742,43,1,1,0,0,0,,0
L.J. Mazzilli,23,66,284,250,39,73,9,2,7,45,11,1,29,48,.292,.363,.428,.791,107,6,1,0,4,0,,0
Jeff McNeil*,22,59,265,232,38,77,20,2,2,38,15,3,20,34,.332,.401,.461,.862,107,3,8,3,2,2,,1
Matt Oberste,22,91,364,336,48,92,22,4,8,47,1,1,19,68,.274,.320,.435,.754,146,11,5,1,3,1,,0
Colton Plaia,23,84,308,272,34,71,13,1,4,30,1,0,28,68,.261,.332,.360,.693,98,7,3,1,4,0,,0
Jorge Rivero,25,81,304,268,27,63,9,1,5,31,6,3,33,60,.235,.318,.332,.650,89,9,0,2,1,0,,0
Amed Rosario,18,7,31,30,2,4,0,1,1,4,0,0,1,11,.133,.161,.300,.461,9,0,0,0,0,0,,1
Yeixon Ruiz#,23,67,291,263,36,67,5,6,5,36,15,3,19,52,.255,.301,.376,.677,99,6,0,5,4,0,,0
Stefan Sabol,22,101,388,327,46,65,16,3,8,54,16,5,56,105,.199,.315,.339,.655,111,4,1,1,3,2,,0
Dominic Smith*,19,126,518,461,52,125,26,1,1,44,5,4,51,77,.271,.344,.338,.683,156,18,2,1,3,2,,1
Champ Stuart,21,81,330,285,50,73,5,5,3,28,29,4,36,97,.256,.341,.340,.682,97,1,3,2,4,0,,0
Nelfi Zapata,23,41,156,140,18,33,10,1,0,12,1,0,12,34,.236,.314,.321,.636,45,3,4,0,0,0,,0
20 Players,22.1,136,5059,4418,619,1126,206,50,63,533,154,47,528,993,.255,.337,.367,.704,1621,85,40,31,42,11,,0
