Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Benjamin,22,78,343,311,70,106,22,6,12,47,25,8,18,70,.341,.385,.566,.951,176,5,6,5,3,1,,0
Jose Briceno,21,84,350,315,38,89,23,1,12,50,8,4,16,57,.283,.336,.476,.812,150,8,10,8,1,1,,1
David Dahl*,20,90,422,392,69,121,33,6,10,41,18,5,23,65,.309,.347,.500,.847,196,4,1,4,2,0,,1
Cesar Galvez#,22,23,100,87,14,20,1,0,0,7,9,6,10,8,.230,.306,.241,.548,21,2,0,2,1,0,,0
Ashley Graeter,24,61,249,223,36,69,19,1,9,40,8,3,15,49,.309,.363,.525,.888,117,7,6,1,4,1,,0
Emerson Jimenez#,19,73,283,266,36,69,11,4,1,28,16,7,5,58,.259,.276,.342,.618,91,2,2,8,2,0,,0
Ryan McMahon*,19,126,552,482,93,136,46,3,18,102,8,5,54,143,.282,.358,.502,.860,242,11,7,2,7,1,,1
Alec Mehrten,23,43,153,130,10,32,5,0,0,16,1,3,10,26,.246,.317,.285,.602,37,3,4,8,1,1,,0
Zach Osborne,24,68,271,231,28,62,11,1,2,24,6,6,21,22,.268,.339,.351,.689,81,4,4,14,1,0,,0
Jordan Patterson*,22,125,532,453,69,126,27,0,14,66,25,8,46,118,.278,.359,.430,.790,195,3,17,6,10,2,,1
Correlle Prime,20,127,552,508,84,148,47,3,21,102,8,2,36,131,.291,.336,.520,.856,264,13,1,2,5,1,,0
Wilfredo Rodriguez,20,75,315,281,36,87,16,0,3,37,2,3,21,33,.310,.359,.399,.758,112,10,4,3,6,1,,0
Raimel Tapia*,20,122,539,481,93,157,32,1,9,72,33,16,35,90,.326,.382,.453,.836,218,5,11,8,4,2,,1
Dillon Thomas*,21,32,134,126,15,40,10,1,1,10,8,3,5,38,.317,.358,.437,.795,55,6,3,0,0,1,,1
Pat Valaika,21,34,144,127,25,47,12,1,4,23,12,2,9,26,.370,.407,.575,.982,73,4,1,4,3,1,,1
Max White*,20,103,400,350,56,80,19,5,6,39,22,2,37,153,.229,.311,.363,.674,127,2,6,5,2,0,,0
16 Players,20.8,138,5339,4763,772,1389,334,33,122,704,209,83,361,1087,.292,.349,.452,.801,2155,89,83,80,52,13,,0
