Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Francisco Aponte#,23,2,7,7,0,2,0,0,0,0,0,0,0,2,.286,.286,.286,.571,2,0,0,0,0,0,,0
Barrett Barnes,22,4,15,13,1,2,0,0,0,2,2,0,2,2,.154,.267,.154,.421,2,0,0,0,0,0,,0
Danny Collins,23,77,310,270,29,70,14,1,4,33,3,0,25,62,.259,.331,.363,.694,98,5,7,2,6,0,,0
Chris Diaz,23,82,327,288,39,67,14,0,0,22,5,6,26,44,.233,.312,.281,.593,81,11,7,6,0,0,,0
Francisco Diaz#,24,44,166,148,15,31,9,1,1,13,1,0,13,28,.209,.270,.304,.574,45,4,0,3,2,0,,0
Kawika Emsley-Pai#,25,44,157,122,13,25,5,0,3,15,1,1,28,36,.205,.357,.320,.677,39,2,2,3,2,0,,0
Elvis Escobar*,19,55,211,200,18,42,11,2,2,29,3,2,7,55,.210,.239,.315,.554,63,3,1,2,1,0,,0
Edwin Espinal,20,122,510,470,50,133,25,1,7,71,1,1,27,71,.283,.327,.385,.713,181,12,6,3,4,0,,0
Mike Fransoso*,23,58,236,194,30,47,3,4,6,19,5,3,33,38,.242,.358,.392,.750,76,3,3,4,2,0,,0
JaCoby Jones,22,117,501,445,72,128,21,3,23,70,17,9,33,132,.288,.347,.503,.851,224,8,12,3,8,0,,1
Adam Landecker,23,38,133,119,19,29,7,0,0,11,0,3,8,19,.244,.292,.303,.595,36,1,1,3,2,0,,0
Justin Maffei,22,63,270,226,30,54,4,1,1,23,7,2,34,53,.239,.353,.279,.632,63,5,7,1,2,0,,0
Wyatt Mathisen,20,103,419,375,48,105,17,2,3,42,6,2,33,54,.280,.344,.360,.704,135,11,5,3,3,0,,1
Reese McGuire*,19,98,427,389,46,102,11,4,3,45,7,2,24,44,.262,.307,.334,.642,130,11,4,4,6,0,,1
Austin Meadows*,19,38,165,146,18,47,13,1,3,15,2,3,14,30,.322,.388,.486,.874,71,3,3,0,2,0,,1
Candon Myles*,21,45,163,146,14,32,6,2,0,10,10,2,15,46,.219,.301,.288,.588,42,0,2,0,0,0,,0
Ashley Ponce,23,7,32,25,4,8,2,0,0,5,1,1,5,3,.320,.469,.400,.869,10,0,2,0,0,0,,0
Harold Ramirez,19,49,226,204,30,63,14,1,1,24,12,3,11,35,.309,.364,.402,.766,82,4,8,1,2,0,,1
Maximo Rivera,21,25,88,77,7,16,3,0,0,9,1,3,9,17,.208,.287,.247,.534,19,1,0,1,1,0,,0
Jeff Roy*,22,44,177,158,22,37,7,2,1,17,6,4,12,48,.234,.291,.323,.613,51,1,1,5,1,0,,0
Erich Weiss*,22,130,540,463,72,133,22,4,4,42,21,12,60,117,.287,.378,.378,.756,175,10,10,3,4,5,,0
21 Players,21.3,135,5080,4485,577,1173,208,29,62,517,111,59,419,936,.262,.332,.362,.695,1625,95,81,47,48,5,,0
