Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Austin Adams,22,3,1,.750,4.86,17,0,3,0,0,1,37.0,39,22,20,4,15,1,29,4,0,0,167,1.459,9.5,1.0,3.6,7.1,1.93,,1
Ryan Anthony*,23,0,2,.000,13.50,2,2,0,0,0,0,4.0,8,6,6,0,4,0,2,1,0,0,25,3.000,18.0,0.0,9.0,4.5,0.50,,0
Brett Brach,21,5,2,.714,2.19,15,15,0,0,0,0,78.0,62,25,19,1,20,0,61,6,0,1,318,1.051,7.2,0.1,2.3,7.0,3.05,,0
Cory Burns,21,3,2,.600,1.93,22,0,21,0,0,11,32.2,18,8,7,2,6,0,37,2,0,2,124,0.735,5.0,0.6,1.7,10.2,6.17,,1
Clayton Cook,18,5,3,.625,2.79,14,14,0,0,0,0,67.2,55,24,21,2,26,0,64,4,0,7,278,1.197,7.3,0.3,3.5,8.5,2.46,,0
Guido Fonseca,23,1,2,.333,4.32,22,0,10,0,0,5,33.1,26,22,16,1,13,0,20,2,0,2,138,1.170,7.0,0.3,3.5,5.4,1.54,,0
Brian Grening,24,3,0,1.000,2.79,5,0,4,0,0,2,9.2,8,3,3,1,3,1,13,0,0,0,41,1.138,7.4,0.9,2.8,12.1,4.33,,0
Preston Guilmet,21,6,6,.500,4.09,15,15,0,0,0,0,70.1,70,41,32,8,16,0,62,2,0,5,297,1.223,9.0,1.0,2.0,7.9,3.88,,1
Antwonie Hubbard,20,2,0,1.000,2.05,13,0,3,0,0,1,26.1,16,6,6,0,10,0,26,1,1,2,104,0.987,5.5,0.0,3.4,8.9,2.60,,0
Jeremy Johnson,22,2,2,.500,1.95,19,0,6,0,0,0,37.0,37,11,8,2,8,1,29,3,0,1,156,1.216,9.0,0.5,1.9,7.1,3.63,,0
Nick Kirk*,22,3,1,.750,4.15,21,0,8,0,0,1,34.2,33,22,16,3,14,2,41,0,0,2,151,1.356,8.6,0.8,3.6,10.6,2.93,,0
Kaimi Mead*,23,1,0,1.000,1.80,3,1,1,0,0,1,10.0,2,2,2,1,4,0,10,2,0,2,37,0.600,1.8,0.9,3.6,9.0,2.50,,0
Vidal Nuno III*,21,5,0,1.000,2.05,13,8,2,0,0,0,57.0,43,16,13,3,14,1,48,2,3,1,228,1.000,6.8,0.5,2.2,7.6,3.43,,1
Matt Packer*,21,0,0,,2.38,5,0,1,0,0,1,11.1,8,3,3,1,1,0,13,0,0,1,44,0.794,6.4,0.8,0.8,10.3,13.00,,0
Tim Palincsar,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,1,0,0,1,0,1,0,0,0,6,2.000,9.0,0.0,9.0,9.0,1.00,,0
Marty Popham,21,6,1,.857,2.76,14,14,0,0,0,0,75.0,75,29,23,7,10,0,83,0,0,1,308,1.133,9.0,0.8,1.2,10.0,8.30,,0
Kyle Smith,21,0,2,.000,3.00,6,5,0,0,0,0,18.0,19,10,6,1,11,0,12,1,0,1,85,1.667,9.5,0.5,5.5,6.0,1.09,,0
Tyler Sturdevant,23,2,1,.667,2.75,19,0,9,0,0,3,36.0,34,13,11,1,13,2,42,2,0,4,155,1.306,8.5,0.3,3.3,10.5,3.23,,1
Jose Urena*,21,2,2,.500,3.98,14,2,7,0,0,0,31.2,34,17,14,0,17,0,26,2,1,2,143,1.611,9.7,0.0,4.8,7.4,1.53,,0
19 Players,21.3,49,27,.645,3.03,76,76,76,0,12,26,670.2,588,281,226,38,206,8,619,34,5,34,2805,1.184,7.9,0.5,2.8,8.3,3.00,,0
