Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Austin Armstrong,22,0,0,,0.00,1,1,0,0,0,0,5.0,2,0,0,0,1,0,4,0,0,0,17,0.600,3.6,0.0,1.8,7.2,4.00,,1
Brandon Barrow*,20,1,0,1.000,4.76,4,0,3,0,0,0,5.2,5,3,3,0,5,0,7,0,0,2,27,1.765,7.9,0.0,7.9,11.1,1.40,,0
Ramon Benjamin*,22,1,1,.500,3.77,18,0,5,0,0,0,28.2,25,12,12,1,11,1,31,3,0,3,119,1.256,7.8,0.3,3.5,9.7,2.82,,0
Blake Brewer,19,0,3,.000,32.40,3,3,0,0,0,0,3.1,9,15,12,0,12,0,6,0,0,6,32,6.300,24.3,0.0,32.4,16.2,0.50,,0
Brett Bukvich*,23,0,0,,0.00,1,0,0,0,0,0,1.1,0,1,0,0,3,1,1,0,0,0,7,2.250,0.0,0.0,20.3,6.8,0.33,,0
Arquimedes Caminero,22,3,1,.750,3.00,15,0,2,0,0,0,24.0,19,9,8,1,16,3,42,3,1,5,108,1.458,7.1,0.4,6.0,15.8,2.63,,1
Erick Carrillo,22,4,2,.667,2.05,14,11,1,0,0,1,61.1,49,17,14,1,18,0,50,1,0,1,247,1.092,7.2,0.1,2.6,7.3,2.78,,0
Skyler Crawford,21,4,4,.500,3.82,13,3,3,0,0,0,35.1,33,20,15,5,19,2,28,4,0,2,159,1.472,8.4,1.3,4.8,7.1,1.47,,0
Natividad Dilone,26,1,0,1.000,2.13,4,0,1,0,0,0,12.2,12,3,3,0,4,1,15,0,0,0,52,1.263,8.5,0.0,2.8,10.7,3.75,,0
Rodolfo Encarnacion,23,0,0,,4.91,2,0,0,0,0,0,3.2,1,2,2,0,4,0,2,1,0,0,18,1.364,2.5,0.0,9.8,4.9,0.50,,0
Kenny Fernandez,22,0,2,.000,5.98,18,3,4,0,0,0,40.2,51,30,27,4,12,0,33,2,0,4,186,1.549,11.3,0.9,2.7,7.3,2.75,,0
Casey Fry*,19,0,0,,1.04,2,2,0,0,0,0,8.2,4,2,1,0,4,0,8,1,0,3,34,0.923,4.2,0.0,4.2,8.3,2.00,,0
Josh Hodges,18,1,0,1.000,4.50,1,0,0,0,0,0,4.0,5,2,2,1,0,0,6,0,0,0,17,1.250,11.3,2.3,0.0,13.5,,,0
Dan Mahoney,21,1,6,.143,8.04,10,10,0,0,0,0,31.1,48,35,28,4,15,0,25,2,0,3,158,2.011,13.8,1.1,4.3,7.2,1.67,,0
Wilson Matos,21,2,1,.667,4.10,20,0,8,0,0,2,26.1,25,14,12,5,18,1,28,1,0,7,125,1.633,8.5,1.7,6.2,9.6,1.56,,0
David Miller,24,0,0,,2.45,1,1,0,0,0,0,3.2,5,3,1,0,2,0,1,0,0,1,17,1.909,12.3,0.0,4.9,2.5,0.50,,0
Matt Montgomery,21,1,0,1.000,0.00,2,2,0,0,0,0,9.0,4,0,0,0,0,0,4,0,0,1,31,0.444,4.0,0.0,0.0,4.0,,,0
Joey O'Gara,21,3,4,.429,6.46,15,3,2,0,0,0,39.0,53,32,28,4,14,2,28,2,0,2,179,1.718,12.2,0.9,3.2,6.5,2.00,,0
Edgar Olmos*,19,0,0,,2.25,1,1,0,0,0,0,4.0,3,1,1,0,2,0,4,0,0,1,17,1.250,6.8,0.0,4.5,9.0,2.00,,1
Curtis Petersen,19,3,5,.375,4.29,15,15,0,0,0,0,63.0,61,41,30,3,31,0,50,4,2,4,287,1.460,8.7,0.4,4.4,7.1,1.61,,0
Geury Ramirez,21,2,3,.400,4.03,20,1,11,0,0,0,44.2,44,25,20,2,17,2,49,4,0,0,195,1.366,8.9,0.4,3.4,9.9,2.88,,0
AJ Ramos,22,2,2,.500,2.14,25,0,21,0,0,9,33.2,22,9,8,0,14,0,50,3,1,6,140,1.069,5.9,0.0,3.7,13.4,3.57,,1
Stephen Richards*,20,0,1,.000,3.14,10,0,5,0,0,1,14.1,13,7,5,0,8,2,12,1,0,3,67,1.465,8.2,0.0,5.0,7.5,1.50,,0
Josh Roberts,25,0,3,.000,3.86,8,7,0,0,0,0,35.0,37,17,15,1,6,0,23,1,0,0,151,1.229,9.5,0.3,1.5,5.9,3.83,,0
Sandy Rosario,23,4,2,.667,1.70,9,9,0,0,0,0,42.1,48,12,8,1,8,0,41,5,0,1,186,1.323,10.2,0.2,1.7,8.7,5.13,,1
Brian Schultz*,24,0,0,,2.25,2,0,0,0,0,0,4.0,2,2,1,0,1,0,6,1,0,0,16,0.750,4.5,0.0,2.3,13.5,6.00,,0
Chris Shafer,20,1,0,1.000,1.43,20,1,8,0,0,1,37.2,35,13,6,0,14,0,37,0,0,3,161,1.301,8.4,0.0,3.3,8.8,2.64,,0
Holden Sprague,21,0,2,.000,4.30,3,3,0,1,0,0,14.2,19,9,7,2,2,1,11,2,0,2,67,1.432,11.7,1.2,1.2,6.8,5.50,,0
Matt Vieira*,23,0,0,,2.29,7,0,1,0,0,0,19.2,20,5,5,1,4,0,13,0,0,0,84,1.220,9.2,0.5,1.8,5.9,3.25,,0
29 Players,21.4,34,42,.447,3.76,76,76,75,1,9,14,656.2,654,341,274,36,265,16,615,41,4,60,2904,1.399,9.0,0.5,3.6,8.4,2.32,,0
