Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ben Bowden*,24,0,0,,1.05,26,0,24,0,0,20,25.2,8,3,3,1,7,0,42,0,0,0,91,0.584,2.8,0.4,2.5,14.7,6.00,,1
Logan Cozart,26,3,1,.750,1.69,30,0,9,0,0,5,32.0,28,12,6,2,10,0,35,0,0,2,131,1.188,7.9,0.6,2.8,9.8,3.50,,0
Ty Culbreth*,25,3,8,.273,4.26,18,17,1,0,0,0,80.1,92,49,38,10,23,0,53,3,0,0,350,1.432,10.3,1.1,2.6,5.9,2.30,,0
Matt Dennis,24,5,4,.556,3.29,14,14,0,0,0,0,82.0,90,32,30,11,21,0,59,7,0,3,350,1.354,9.9,1.2,2.3,6.5,2.81,,0
Phillip Diehl*,24,0,0,,0.00,11,0,2,0,0,0,13.1,5,0,0,0,3,0,12,1,0,0,47,0.600,3.4,0.0,2.0,8.1,4.00,,1
Jordan Foley,25,4,5,.444,4.78,42,2,11,0,0,2,58.1,65,35,31,5,27,2,65,3,0,1,263,1.577,10.0,0.8,4.2,10.0,2.41,,0
Rico Garcia,25,8,2,.800,1.85,13,13,0,0,0,0,68.0,41,16,14,4,23,0,87,2,0,3,258,0.941,5.4,0.5,3.0,11.5,3.78,,1
Brandon Gold,24,12,6,.667,3.56,26,26,0,0,0,0,144.0,166,64,57,15,22,0,115,6,2,5,609,1.306,10.4,0.9,1.4,7.2,5.23,,0
Rayan Gonzalez,28,3,1,.750,2.08,44,0,17,0,0,4,56.1,50,17,13,4,27,0,56,1,0,5,239,1.367,8.0,0.6,4.3,8.9,2.07,,0
Ashton Goudeau,26,3,3,.500,2.07,16,16,0,0,0,0,78.1,60,23,18,4,12,0,91,2,1,2,302,0.919,6.9,0.5,1.4,10.5,7.58,,1
Scott Griggs,28,1,4,.200,3.97,45,0,28,0,0,16,45.1,37,21,20,5,18,2,45,2,0,2,191,1.213,7.3,1.0,3.6,8.9,2.50,,0
Alexander Guillen,23,2,2,.500,1.53,37,0,11,0,0,1,76.2,50,20,13,4,21,0,91,1,0,4,300,0.926,5.9,0.5,2.5,10.7,4.33,,0
Heath Holder,26,8,4,.667,2.64,29,10,6,0,0,2,92.0,69,32,27,7,25,0,99,5,3,6,367,1.022,6.8,0.7,2.4,9.7,3.96,,0
Mitch Horacek*,27,4,0,1.000,2.48,34,0,4,0,0,0,36.1,30,10,10,1,19,0,43,2,0,7,153,1.349,7.4,0.2,4.7,10.7,2.26,,0
Reid Humphreys,24,0,1,.000,15.00,4,0,1,0,0,0,3.0,11,5,5,0,2,0,2,1,0,1,22,4.333,33.0,0.0,6.0,6.0,1.00,,0
Justin Lawrence,24,0,4,.000,8.78,30,0,11,0,0,0,26.2,35,28,26,1,20,0,26,5,0,4,135,2.063,11.8,0.3,6.8,8.8,1.30,,1
Ben Meyer,26,1,1,.500,9.00,4,1,0,0,0,0,8.0,11,9,8,6,4,0,9,2,0,0,40,1.875,12.4,6.8,4.5,10.1,2.25,,1
Chris Rusin*,32,1,0,1.000,5.14,3,0,0,0,0,0,7.0,8,4,4,0,3,0,5,0,0,0,31,1.571,10.3,0.0,3.9,6.4,1.67,,1
Antonio Santos,22,3,3,.500,4.93,8,8,0,0,0,0,45.2,47,25,25,3,10,0,44,2,3,3,192,1.248,9.3,0.6,2.0,8.7,4.40,,1
Tate Scioneaux,26,4,1,.800,3.49,20,0,10,0,0,0,28.1,26,12,11,3,5,0,38,0,0,0,114,1.094,8.3,1.0,1.6,12.1,7.60,,0
Matt Whitehouse*,28,1,3,.250,4.73,13,8,2,0,0,0,45.2,53,25,24,3,16,0,47,2,0,4,201,1.511,10.4,0.6,3.2,9.3,2.94,,0
Jack Wynkoop*,25,7,13,.350,3.56,24,24,0,2,1,0,149.0,155,64,59,18,22,0,99,2,1,2,602,1.188,9.4,1.1,1.3,6.0,4.50,,0
22 Players,25.5,73,66,.525,3.29,139,139,137,2,11,50,1202.0,1137,506,440,107,340,4,1163,49,10,54,4988,1.229,8.5,0.8,2.5,8.7,3.42,,0
