Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Roidany Aguila,20,53,214,195,32,50,12,1,12,35,3,1,16,46,.256,.322,.513,.835,100,6,3,0,0,0,,0
Tom Belza*,21,63,259,237,48,75,19,3,7,30,8,0,22,51,.316,.375,.511,.885,121,1,0,0,0,1,,0
Justin Bianco*,18,54,221,199,24,41,8,1,2,20,5,7,22,81,.206,.285,.286,.572,57,0,0,0,0,0,,0
Breland Brown,26,11,42,35,4,6,2,0,0,3,1,2,5,13,.171,.310,.229,.538,8,0,2,0,0,0,,0
Stephen Cardullo,23,61,254,219,38,63,14,4,10,38,3,7,24,52,.288,.372,.525,.897,115,4,7,1,3,0,,1
Ryan Court,23,70,315,273,47,74,14,3,7,33,5,3,35,85,.271,.363,.421,.784,115,1,5,1,1,0,,1
Chris Ellison*,22,60,282,246,43,61,12,3,6,28,15,9,30,68,.248,.332,.394,.726,97,2,2,2,2,0,,0
Jeremia Gomez,20,35,134,119,16,29,7,1,4,13,1,3,12,37,.244,.313,.420,.734,50,3,1,0,2,0,,0
Jon Griffin,22,71,313,278,47,82,12,0,18,59,4,0,29,77,.295,.355,.532,.887,148,5,0,0,6,1,,0
Eric Groff,23,66,286,269,47,85,23,5,14,48,10,5,13,72,.316,.346,.595,.941,160,5,1,0,3,0,,0
Bryan Henry,22,19,61,59,8,13,2,1,3,8,0,1,1,23,.220,.230,.441,.670,26,1,0,0,1,0,,0
Matt Jensen,21,3,9,8,1,3,0,0,0,2,0,0,1,3,.375,.444,.375,.819,3,0,0,0,0,0,,0
Ty Linton,20,39,149,136,18,35,7,4,3,17,3,6,10,53,.257,.322,.434,.756,59,1,3,0,0,0,,0
Westley Moss,22,3,9,9,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,,0
Josh Parr,21,34,158,146,29,42,5,3,3,16,15,3,6,21,.288,.342,.425,.766,62,1,6,0,0,0,,0
Fidel Pena#,19,61,263,240,35,74,10,6,5,34,12,2,16,50,.308,.359,.463,.822,111,7,3,4,0,0,,0
16 Players,21.3,76,2969,2668,437,733,147,35,94,384,85,49,242,738,.275,.340,.462,.802,1232,37,33,8,18,2,,0
