Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
John Alexander*,18,12,53,51,4,16,4,1,2,11,0,0,0,12,.314,.321,.549,.870,28,0,1,0,1,0,,0
Ismel Antunez*,20,46,151,132,19,31,10,0,0,10,7,7,12,41,.235,.311,.311,.621,41,0,3,3,1,0,,0
Michael Bourdon,22,23,65,55,6,13,2,0,0,3,1,1,3,20,.236,.344,.273,.616,15,0,6,1,0,0,,0
Brandon Choate,22,24,63,51,4,14,5,0,1,3,0,0,7,12,.275,.393,.431,.825,22,1,3,2,0,0,,0
Edward Dorville#,22,44,152,139,16,27,3,3,3,14,16,3,9,57,.194,.253,.324,.577,45,1,2,2,0,0,,0
Johnny Eierman,18,16,67,59,7,15,3,2,1,5,1,1,5,17,.254,.328,.424,.752,25,0,2,0,1,0,,0
Darryl George,18,24,89,74,11,18,3,0,0,7,4,2,10,9,.243,.360,.284,.643,21,3,4,0,1,0,,0
Todd Glaesmann,20,11,45,37,7,8,1,0,0,0,6,1,5,10,.216,.341,.243,.584,9,1,2,1,0,0,,0
Granden Goetzman,18,25,84,75,8,13,3,0,0,8,6,1,8,17,.173,.262,.213,.475,16,2,1,0,0,0,,0
James Harris,17,45,180,158,17,26,6,0,0,8,13,4,13,39,.165,.257,.203,.460,32,4,7,1,1,0,,0
Matt Johnson,22,32,124,104,21,23,1,0,2,10,13,1,17,23,.221,.331,.288,.619,30,0,1,0,2,0,,0
Brandon Martin,17,19,57,47,10,12,1,0,1,3,5,3,7,12,.255,.386,.340,.726,16,0,3,0,0,0,,0
Julian Morillo#,19,41,145,124,13,24,4,3,0,12,3,3,17,30,.194,.294,.274,.568,34,2,1,2,1,0,,0
Omar Narvaez*,19,47,159,140,11,31,4,0,0,15,1,1,16,16,.221,.304,.250,.554,35,8,1,1,1,1,,1
Cesar Perez,18,44,164,150,8,22,0,0,0,12,1,0,11,40,.147,.207,.147,.354,22,3,1,0,2,0,,0
Jonathan Quinonez,20,40,143,123,18,36,2,2,1,18,11,2,12,22,.293,.364,.366,.730,45,3,3,3,2,0,,0
Hector Rodriguez,21,32,116,103,10,20,3,0,1,13,1,1,9,22,.194,.259,.252,.511,26,5,1,0,3,0,,0
Alejandro Segovia,21,5,15,14,2,1,1,0,0,0,0,0,1,3,.071,.133,.143,.276,2,2,0,0,0,0,,0
Ariel Soriano,19,53,212,191,24,42,11,2,3,22,10,5,14,26,.220,.286,.346,.631,66,7,4,2,1,1,,0
Ian Tomkins,22,4,9,9,1,4,0,0,0,1,0,0,0,0,.444,.444,.444,.889,4,2,0,0,0,0,,0
Riccio Torrez,21,13,54,52,4,12,1,0,2,3,1,1,1,12,.231,.259,.365,.625,19,0,1,0,0,0,,0
Isaias Velasquez,23,2,9,9,1,2,1,0,0,1,0,0,0,1,.222,.222,.333,.556,3,0,0,0,0,0,,0
22 Players,19.5,60,2156,1897,222,410,69,13,17,179,100,37,177,441,.216,.297,.293,.590,556,44,47,18,17,2,,0
