Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Battaglia,19,1,4,3,2,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,0
Marcus Bradley*,20,8,27,20,5,4,2,0,0,3,2,0,7,8,.200,.407,.300,.707,6,0,0,0,0,0,,0
Mark Brown*,19,43,156,131,19,28,5,2,0,14,6,2,18,36,.214,.309,.282,.592,37,1,1,4,2,0,,0
Andrew Campbell*,19,29,113,98,13,26,2,1,0,6,5,2,13,23,.265,.363,.306,.669,30,3,2,0,0,0,,0
Leo Castillo,17,49,208,198,25,60,14,1,4,30,3,0,6,32,.303,.333,.444,.778,88,4,3,1,0,0,,0
Martin Cervenka,18,17,61,55,4,9,1,1,0,1,0,0,5,14,.164,.233,.218,.452,12,1,0,1,0,0,,0
Trevor Crowe#,27,6,24,18,9,8,3,1,2,8,2,1,6,4,.444,.583,1.056,1.639,19,0,0,0,0,0,,1
Henry Dunn,22,15,53,47,7,13,3,1,0,5,3,2,5,8,.277,.340,.383,.723,18,0,0,0,1,0,,0
Robel Garcia#,18,45,197,169,31,48,10,8,6,24,7,2,23,50,.284,.371,.544,.915,92,0,2,0,3,0,,1
Erik Gonzalez,19,41,176,159,28,41,2,3,2,14,5,1,12,31,.258,.316,.346,.662,55,3,2,2,1,1,,1
Bo Greenwell*,22,4,15,13,4,9,4,0,1,6,1,0,2,1,.692,.733,1.231,1.964,16,0,0,0,0,0,,0
Eric Haase,18,4,11,10,2,3,0,0,0,2,0,0,1,1,.300,.364,.300,.664,3,0,0,0,0,0,,1
Hunter Jones,19,23,86,74,5,19,2,1,0,9,5,2,9,9,.257,.329,.311,.640,23,0,0,1,2,0,,0
Jairo Kelly#,18,15,63,54,6,15,1,2,0,3,2,1,7,16,.278,.365,.370,.735,20,0,1,0,1,0,,0
Chia-Ching Lin*,19,18,55,49,4,7,1,2,0,6,1,0,4,20,.143,.200,.245,.445,12,0,0,0,2,0,,0
Jorge Martinez#,18,45,202,180,25,46,10,2,4,30,4,3,16,34,.256,.313,.400,.713,72,3,1,1,4,0,,0
Mitch Nilsson#,20,21,74,67,9,24,7,0,1,10,1,0,7,14,.358,.419,.507,.926,34,0,0,0,0,0,,0
Jose Ramirez#,18,48,208,194,30,63,13,4,1,20,12,6,7,17,.325,.351,.448,.800,87,3,2,3,2,0,,1
Luigi Rodriguez*,18,25,103,95,18,36,6,2,3,14,12,5,5,19,.379,.408,.579,.987,55,2,1,0,2,0,,0
Juan Romero,18,42,161,142,19,32,11,2,6,22,0,1,13,70,.225,.298,.458,.756,65,0,3,0,3,0,,0
Patric Tolentino,21,12,27,22,2,4,1,0,0,5,0,0,3,6,.182,.333,.227,.561,5,2,2,0,0,0,,0
Charlie Valerio#,20,40,171,147,28,40,7,0,5,21,7,3,20,30,.272,.359,.422,.781,62,2,1,1,2,0,,0
22 Players,18.7,56,2195,1945,295,535,105,33,35,253,78,31,190,444,.275,.342,.417,.759,811,24,21,14,25,1,,0
