Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dylan Brown,23,33,64,56,10,15,5,1,1,5,0,1,4,20,.268,.359,.446,.806,25,2,4,0,0,0,,0
Tyler Carpenter,22,5,11,11,1,3,0,0,1,1,0,0,0,3,.273,.273,.545,.818,6,0,0,0,0,0,,0
Jonathan Clark*,20,30,97,83,10,17,3,1,0,8,3,3,11,29,.205,.313,.265,.578,22,1,2,1,0,0,,0
Julio Concepcion,21,60,253,241,32,72,15,3,2,33,4,1,6,46,.299,.320,.411,.731,99,9,3,0,3,1,,0
Yucary De La Cruz,20,58,244,227,39,57,8,4,1,19,7,5,12,46,.251,.293,.335,.628,76,4,2,2,1,0,,0
Phillip Evans,18,3,12,11,3,4,2,0,0,3,0,0,1,2,.364,.417,.545,.962,6,0,0,0,0,0,,1
Juan Carlos Gamboa*,20,19,86,78,12,20,4,0,3,10,4,2,6,15,.256,.302,.423,.725,33,1,0,0,2,0,,0
Jeff Glenn,19,48,177,157,17,40,15,0,3,19,3,1,15,45,.255,.326,.408,.733,64,7,2,2,1,0,,0
Dustin Lawley,22,57,256,232,37,66,17,3,9,43,5,5,14,48,.284,.325,.500,.825,116,7,3,1,6,0,,0
Carlos Leyva*,22,16,46,39,9,8,1,0,0,4,1,0,5,3,.205,.289,.231,.520,9,0,0,1,1,0,,0
Cam Maron*,20,58,248,201,38,64,8,1,3,24,4,2,38,34,.318,.434,.413,.847,83,2,3,6,0,3,,0
Nestor Moreno#,23,34,110,96,14,25,2,0,0,12,1,1,10,18,.260,.333,.281,.615,27,9,1,2,1,0,,0
Brandon Nimmo*,18,3,12,9,0,1,0,0,0,0,0,0,3,5,.111,.333,.111,.444,1,1,0,0,0,0,,1
Greg Pron,22,58,239,211,42,67,14,1,7,34,6,1,24,53,.318,.389,.493,.882,104,1,2,0,2,0,,0
Tillman Pugh,22,39,138,123,14,31,7,1,3,19,6,2,13,39,.252,.328,.398,.727,49,1,1,1,0,0,,0
T.J. Rivera,22,27,102,93,17,27,6,0,1,14,3,1,8,16,.290,.353,.387,.740,36,2,1,0,0,0,,1
Alexander Sanchez,20,13,60,59,7,15,3,0,2,10,1,0,1,4,.254,.267,.407,.673,24,4,0,0,0,0,,0
Tant Shepherd,21,40,158,137,29,33,10,1,3,15,3,1,13,29,.241,.327,.394,.721,54,2,5,2,1,0,,0
Luke Stewart*,23,42,159,137,25,32,6,2,6,28,2,1,21,43,.234,.333,.438,.771,60,4,0,0,1,0,,0
Miguel Tejada,20,14,53,50,8,8,0,0,4,8,0,0,1,20,.160,.192,.400,.592,20,2,1,1,0,0,,0
Chad Zurcher,22,38,134,113,21,32,6,0,0,11,5,3,16,11,.283,.386,.336,.723,38,2,3,2,0,0,,0
21 Players,21.2,68,2659,2364,385,637,132,18,49,320,58,30,222,529,.269,.338,.403,.741,952,61,33,21,19,4,,0
