Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Gary Apelian,20,55,245,225,35,67,20,1,8,45,3,0,13,46,.298,.343,.502,.845,113,3,4,0,3,0,,0
David Bergin,21,19,74,67,11,19,4,0,1,10,0,0,3,21,.284,.324,.388,.712,26,2,2,0,2,0,,0
Kolby Byrd*,21,37,158,150,11,35,8,1,1,15,0,0,5,36,.233,.253,.320,.573,48,3,0,0,3,0,,0
Ronald Castillo,19,47,155,143,25,35,7,4,2,14,4,2,9,45,.245,.303,.392,.695,56,3,3,0,0,0,,0
Roberto De La Cruz,19,59,241,227,39,60,15,0,16,47,0,1,7,57,.264,.299,.542,.841,123,5,5,0,2,0,,0
Anthony Garcia,19,51,216,182,38,56,14,4,6,31,4,1,21,36,.308,.407,.527,.935,96,1,11,0,2,1,,0
Hector Garcia,21,17,65,61,10,16,5,0,2,8,0,0,2,12,.262,.292,.443,.735,27,3,1,0,1,0,,0
Jonathan Keener,21,28,99,92,10,23,2,0,4,12,0,1,4,19,.250,.289,.402,.691,37,0,1,2,0,0,,0
Trevor Martin,19,1,4,3,1,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,1,,0
Jesus Montero,20,29,112,98,12,27,7,0,0,11,1,0,9,32,.276,.339,.347,.686,34,3,1,3,1,1,,0
Neal Pritchard,22,54,209,177,31,44,9,0,4,33,1,0,22,34,.249,.346,.367,.713,65,5,6,1,3,0,,0
Tyler Rahmatulla,21,58,255,220,49,69,27,3,6,39,5,3,26,38,.314,.390,.545,.935,120,4,4,1,4,0,,0
Steven Ramos,20,60,263,248,45,68,12,3,2,25,19,5,8,59,.274,.299,.371,.670,92,2,2,2,3,0,,0
Charlie Tilson*,18,4,16,15,2,7,2,0,0,4,0,0,1,1,.467,.500,.600,1.100,9,0,0,0,0,0,,1
Breyvic Valera#,19,19,79,73,16,29,4,1,0,8,7,5,5,9,.397,.430,.479,.910,35,0,0,0,1,0,,1
David Washington*,20,55,228,202,33,50,12,3,9,27,4,1,23,64,.248,.329,.470,.799,95,3,2,0,1,0,,1
Matt Williams,21,59,265,229,47,67,19,1,6,25,20,2,27,45,.293,.382,.463,.845,106,0,6,3,0,0,,0
17 Players,20.2,68,2684,2412,415,673,167,21,67,354,68,21,186,556,.279,.339,.449,.788,1083,37,48,12,26,3,,0
