Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Carlos Alvarez#,25,14,62,48,14,17,3,1,0,4,5,0,9,6,.354,.475,.458,.934,22,0,3,1,1,0,,0
Rick Ankiel*,31,1,3,2,0,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,,1
Justino Cuevas,22,2,7,7,0,2,0,0,0,0,0,1,0,1,.286,.286,.286,.571,2,0,0,0,0,0,,0
Chris Curran*,23,8,38,34,7,13,0,2,1,4,2,0,3,4,.382,.432,.588,1.021,20,0,0,1,0,0,,0
Wilmer Difo#,19,25,104,88,10,24,4,3,0,8,5,3,10,8,.273,.343,.386,.730,34,0,0,5,1,0,,1
Erick Fernandez,22,28,109,102,12,25,4,0,1,11,1,0,5,11,.245,.284,.314,.598,32,2,1,0,1,0,,0
Rashad Hatcher,21,5,13,12,1,3,0,1,0,1,0,1,1,3,.250,.308,.417,.724,5,0,0,0,0,0,,0
Rick Hughes,21,9,31,22,2,4,1,0,0,0,1,1,8,11,.182,.419,.227,.647,5,1,1,0,0,0,,0
Trey Karlen,23,27,83,64,11,12,1,2,1,9,5,0,11,22,.188,.338,.313,.650,20,1,4,3,1,0,,0
Estarlin Martinez,19,50,219,187,36,54,8,4,6,28,11,2,29,36,.289,.379,.471,.850,88,2,0,0,3,1,,0
Jeremy Mayo,23,5,19,15,3,3,0,0,1,4,0,0,2,7,.200,.333,.400,.733,6,0,1,1,0,0,,0
Narciso Mesa,19,40,179,168,19,48,10,4,1,19,6,1,8,29,.286,.318,.411,.729,69,1,1,0,2,1,,0
Chad Mozingo*,22,20,68,61,10,16,5,0,0,7,2,0,5,14,.262,.313,.344,.658,21,1,0,1,1,0,,0
Randolph Oduber,22,4,14,12,4,6,2,0,0,0,3,0,0,4,.500,.571,.667,1.238,8,0,2,0,0,0,,0
Arialdi Peguero*,18,42,159,140,13,29,2,0,5,13,1,0,14,52,.207,.289,.329,.618,46,2,3,0,2,0,,0
Roberto Perez,20,2,9,7,1,0,0,0,0,1,0,0,1,3,.000,.111,.000,.111,0,0,0,0,1,0,,0
Andruth Ramirez,22,22,78,71,7,18,2,1,0,14,0,0,5,4,.254,.308,.310,.618,22,1,1,0,1,0,,0
Wander Ramos,21,43,172,147,32,46,12,1,12,37,7,4,19,45,.313,.401,.653,1.054,96,0,4,0,2,0,,0
Johan Rodriguez,20,34,119,109,11,23,2,0,0,10,8,1,4,10,.211,.256,.229,.486,25,1,3,2,1,0,,0
Wes Schill,21,42,177,157,24,40,5,2,0,16,10,5,16,19,.255,.326,.312,.638,49,1,1,2,1,0,,0
Pedro Severino,17,32,129,115,16,21,4,1,2,9,0,0,10,27,.183,.260,.287,.547,33,4,2,2,0,0,,1
Francisco Soriano#,24,3,10,9,2,2,0,0,1,1,1,0,0,1,.222,.300,.556,.856,5,0,1,0,0,0,,0
Jean Carlos Valdez,18,37,147,132,14,36,4,3,1,16,4,1,9,23,.273,.329,.371,.700,49,4,3,1,2,0,,0
Deion Williams,18,30,111,102,6,16,0,0,0,7,3,1,8,44,.157,.216,.157,.373,16,6,0,0,1,0,,0
24 Players,20.0,53,2060,1811,255,459,69,25,32,219,75,21,178,384,.253,.327,.372,.699,674,27,31,19,21,2,,0
