Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mookie Betts,18,1,4,4,0,2,0,0,0,2,1,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,,1
David Chester,22,46,187,169,19,41,8,0,9,23,0,0,9,42,.243,.305,.450,.755,76,12,7,0,2,1,,0
Jose Colorado*,20,41,164,147,17,38,10,6,1,17,3,5,15,44,.259,.331,.429,.760,63,3,1,1,0,1,,0
Carlos Coste,18,16,20,19,0,3,0,0,0,0,0,0,0,9,.158,.158,.158,.316,3,0,0,1,0,0,,0
Ryan Dent,22,4,11,10,0,1,0,0,0,1,0,0,1,2,.100,.182,.100,.282,1,0,0,0,0,0,,0
Matt Gedman*,22,31,132,117,14,33,5,1,2,15,1,0,12,17,.282,.359,.393,.752,46,4,2,1,0,0,,0
Dreily Guerrero#,20,35,110,98,12,17,4,3,0,8,3,1,7,34,.173,.226,.276,.502,27,2,0,4,1,0,,0
Adalberto Ibarra*,24,9,31,26,2,11,1,0,0,3,0,0,4,4,.423,.516,.462,.978,12,0,1,0,0,0,,0
Williams Jerez*,19,32,141,129,12,32,2,3,0,12,5,3,6,33,.248,.285,.310,.595,40,6,1,4,1,0,,1
Bryan Johns,22,19,57,53,6,8,1,0,0,3,1,1,2,14,.151,.193,.170,.363,9,1,1,0,1,0,,0
Zach Kapstein,19,22,67,60,4,24,4,0,1,6,0,1,5,13,.400,.463,.517,.979,31,0,2,0,0,0,,0
Cody Koback,21,19,68,55,11,16,3,0,1,8,0,1,6,14,.291,.426,.400,.826,22,0,7,0,0,0,,0
Lucas LeBlanc,22,5,13,11,0,4,1,0,0,0,0,0,1,1,.364,.462,.455,.916,5,1,1,0,0,0,,0
Jesus Loya*,19,48,211,191,25,51,9,0,2,8,13,3,12,34,.267,.325,.346,.671,66,5,5,2,1,0,,0
Matt Marquis,21,1,3,1,0,0,0,0,0,0,0,0,1,0,.000,.667,.000,.667,0,0,1,0,0,0,,0
Nick Moore#,18,15,61,49,8,9,1,1,1,6,0,2,11,17,.184,.344,.306,.650,15,1,1,0,0,0,,0
Nick Natoli,23,8,26,19,1,5,2,0,0,0,0,0,6,3,.263,.462,.368,.830,7,0,1,0,0,0,,0
Oscar Perez,19,36,120,108,8,21,3,1,1,9,2,1,8,24,.194,.246,.269,.514,29,2,0,2,2,0,,0
Kendrick Perkins*,19,49,200,171,24,44,11,1,3,19,1,2,27,62,.257,.362,.386,.748,66,6,1,1,0,1,,0
Jeremias Pineda#,20,16,51,43,5,6,0,0,0,0,2,1,5,16,.140,.260,.140,.400,6,0,2,1,0,0,,0
Roberto Reyes,20,31,106,102,11,22,2,0,6,13,1,0,3,33,.216,.245,.412,.657,42,3,1,0,0,0,,0
Nick Robinson*,23,25,86,76,5,16,2,0,0,6,0,2,8,20,.211,.279,.237,.516,18,5,0,0,2,0,,0
Reynaldo Rodriguez,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Blake Swihart#,19,2,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Aneury Tavarez*,19,33,114,100,10,22,1,2,3,8,3,3,8,40,.220,.301,.360,.661,36,1,4,1,1,0,,0
Jose Vinicio#,17,50,194,179,22,52,7,5,2,18,19,10,7,33,.291,.337,.419,.756,75,2,6,1,1,0,,0
Jordan Weems*,18,14,52,44,4,8,2,0,0,8,0,0,7,16,.182,.308,.227,.535,10,1,1,0,0,0,,1
27 Players,19.8,60,2237,1989,220,486,79,23,32,193,55,36,171,528,.244,.317,.355,.672,707,55,46,19,12,3,,0
