Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jim Adduci*,26,4,17,17,0,3,0,0,0,0,2,0,0,2,.176,.176,.176,.353,3,0,0,0,0,0,,1
Gioskar Amaya,18,52,227,204,37,77,11,8,0,36,13,8,13,39,.377,.417,.510,.927,104,2,3,4,3,1,,0
John Andreoli,21,2,8,7,1,3,0,0,0,0,1,0,1,0,.429,.500,.429,.929,3,0,0,0,0,0,,1
Javier Baez,18,3,12,12,2,4,2,0,0,0,2,0,0,2,.333,.333,.500,.833,6,0,0,0,0,0,,1
Vismeldy Bieneme#,21,3,9,9,2,3,0,0,0,0,0,1,0,3,.333,.333,.333,.667,3,0,0,0,0,0,,0
Yaniel Cabezas,22,3,11,9,0,2,0,0,0,1,1,0,2,2,.222,.364,.222,.586,2,0,0,0,0,0,,0
Welington Castillo,24,2,9,6,2,4,3,0,0,0,0,0,3,0,.667,.778,1.167,1.944,7,0,0,0,0,0,,1
Ryan Cuneo*,22,2,9,9,1,3,1,0,0,2,0,0,0,1,.333,.333,.444,.778,4,0,0,0,0,0,,0
Taylor Davis,21,11,46,39,10,12,1,3,0,10,0,0,5,3,.308,.391,.487,.878,19,1,1,0,1,0,,1
Johan De Jesus,22,9,32,29,4,5,0,0,0,2,1,0,1,10,.172,.219,.172,.391,5,0,1,0,1,0,,0
Zeke DeVoss#,20,4,19,17,4,5,1,0,0,3,2,0,1,4,.294,.368,.353,.721,6,0,1,0,0,0,,0
Ryan Durrence,22,47,188,170,24,42,16,1,3,27,1,3,12,42,.247,.314,.406,.720,69,5,5,0,1,0,,0
Taiwan Easterling,22,7,29,28,10,14,2,2,0,1,1,2,1,4,.500,.517,.714,1.232,20,0,0,0,0,0,,0
Travis Garcia,22,5,18,18,1,3,0,1,0,2,0,0,0,3,.167,.167,.278,.444,5,0,0,0,0,0,,0
Dustin Geiger,19,19,82,79,14,27,9,2,2,20,1,3,3,15,.342,.366,.582,.948,46,2,0,0,0,0,,0
Eduardo Gonzalez*,19,34,132,119,18,40,2,2,0,13,5,5,7,16,.336,.369,.387,.756,46,1,1,2,3,0,,0
Gregori Gonzalez,21,37,126,115,30,38,5,6,2,23,4,4,4,19,.330,.355,.530,.885,61,0,2,2,3,1,,0
Jose Guevara,23,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Marco Hernandez*,18,51,233,210,39,70,16,5,2,42,9,7,16,29,.333,.375,.486,.861,102,3,1,1,5,1,,1
Brain Inoa#,19,40,157,142,26,40,8,5,0,18,8,5,13,36,.282,.338,.408,.746,58,2,0,0,2,0,,0
Dong-Yub Kim,20,37,147,140,23,35,9,2,2,13,12,1,4,38,.250,.286,.386,.671,54,0,3,0,0,0,,0
Max Kwan,24,6,21,15,1,3,0,0,0,2,0,0,4,4,.200,.381,.200,.581,3,0,1,0,1,0,,0
Pierre LePage,22,1,3,3,0,2,0,0,0,1,0,1,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,,0
Daniel Lockhart*,18,7,34,32,1,7,0,0,0,3,2,1,2,7,.219,.265,.219,.483,7,0,0,0,0,0,,0
Rafael Lopez*,23,3,12,11,1,4,1,0,0,2,0,0,1,1,.364,.417,.455,.871,5,0,0,0,0,0,,1
Trey Martin,18,18,76,70,10,17,0,4,0,8,3,2,4,17,.243,.289,.357,.647,25,1,1,0,1,0,,0
Jesus Morelli,21,2,9,8,1,2,0,0,1,2,0,0,1,1,.250,.333,.625,.958,5,1,0,0,0,0,,0
Kyung-Min Na*,19,28,119,100,21,36,5,1,0,15,9,6,15,15,.360,.453,.430,.883,43,3,2,2,0,0,,0
Jake Opitz*,24,1,4,3,1,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,,0
Carlos Romero,21,19,61,57,6,14,2,0,0,3,0,0,3,9,.246,.283,.281,.564,16,5,0,1,0,0,,0
Neftali Rosario,17,25,111,102,18,30,5,3,3,17,1,0,6,28,.294,.351,.490,.842,50,0,3,0,0,2,,0
Garrett Schlecht*,18,9,36,27,5,6,0,0,0,2,0,0,9,10,.222,.417,.222,.639,6,0,0,0,0,0,,0
Rock Shoulders*,19,8,35,32,4,6,5,0,0,3,0,0,3,10,.188,.257,.344,.601,11,1,0,0,0,1,,0
Marquez Smith,26,1,4,4,1,1,0,0,0,0,1,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,,0
Kenny Socorro,22,1,4,4,0,3,2,0,0,3,0,1,0,0,.750,.750,1.250,2.000,5,0,0,0,0,0,,0
Blair Springfield,20,11,42,39,2,13,4,0,1,9,3,0,2,9,.333,.381,.513,.894,20,0,1,0,0,0,,0
Jose Valdez#,23,1,4,3,0,1,0,0,0,1,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,,0
Daniel Vogelbach*,18,6,27,24,4,7,3,0,1,6,1,0,2,2,.292,.370,.542,.912,13,0,1,0,0,0,,1
Oliver Zapata#,18,31,128,102,26,33,4,2,1,12,12,5,24,15,.324,.453,.431,.884,44,0,1,0,1,1,,0
39 Players,19.5,56,2244,2018,350,616,117,47,18,302,95,55,164,399,.305,.362,.437,.799,881,27,28,12,22,7,,0
