Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jack Anderson,23,0,3,.000,4.43,16,0,6,0,0,1,20.1,22,10,10,0,9,1,21,1,0,2,91,1.525,9.7,0.0,4.0,9.3,2.33,0
Nathan Bannister,23,8,7,.533,4.33,23,23,0,0,0,0,120.2,130,60,58,17,16,0,99,4,0,7,504,1.210,9.7,1.3,1.2,7.4,6.19,0
Bryan Bonnell,23,3,2,.600,3.64,32,2,8,0,0,3,59.1,62,31,24,6,17,0,51,1,1,3,254,1.331,9.4,0.9,2.6,7.7,3.00,0
Jordan Cowan,22,1,0,1.000,0.00,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,0
Robert Dugger,21,2,5,.286,3.94,9,9,0,0,0,0,45.2,49,25,20,4,16,0,47,1,1,3,200,1.423,9.7,0.8,3.2,9.3,2.94,1
Matthew Festa,24,4,2,.667,3.23,42,1,18,0,0,6,69.2,61,30,25,7,19,2,99,1,0,4,291,1.148,7.9,0.9,2.5,12.8,5.21,1
Marvin Gorgas,21,4,2,.667,3.21,23,0,12,0,0,4,42.0,36,23,15,4,26,0,55,1,0,6,192,1.476,7.7,0.9,5.6,11.8,2.12,0
Ted Hammond,23,0,0,,4.50,1,0,0,0,0,0,2.0,1,1,1,0,2,0,1,0,0,1,9,1.500,4.5,0.0,9.0,4.5,0.50,0
Spencer Herrmann*,23,4,6,.400,3.53,36,13,9,0,0,2,104.2,103,41,41,10,29,0,103,6,0,6,435,1.261,8.9,0.9,2.5,8.9,3.55,0
Austin Hutchison,22,0,0,,0.00,1,0,0,0,0,0,3.1,3,1,0,0,2,0,2,0,0,0,15,1.500,8.1,0.0,5.4,5.4,1.00,0
Hisashi Iwakuma,36,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,0,0,4,0,0,0,13,0.250,2.3,0.0,0.0,9.0,,1
Tyler Jackson,23,2,2,.500,3.60,9,9,0,0,0,0,45.0,46,22,18,1,9,0,36,0,0,4,189,1.222,9.2,0.2,1.8,7.2,4.00,0
Kody Kerski,25,1,2,.333,10.45,7,0,2,0,0,1,10.1,16,13,12,1,2,0,13,0,0,1,49,1.742,13.9,0.9,1.7,11.3,6.50,0
Tyler Knigge,28,0,0,,4.50,3,0,0,0,0,0,4.0,4,2,2,0,2,0,4,0,0,1,17,1.500,9.0,0.0,4.5,9.0,2.00,0
Pablo Lopez,21,5,8,.385,5.04,19,18,0,0,0,0,100.0,113,63,56,6,13,0,89,2,3,7,424,1.260,10.2,0.5,1.2,8.0,6.85,1
Reggie McClain,24,12,9,.571,4.75,27,27,0,1,0,0,153.1,164,85,81,15,35,0,127,12,1,3,650,1.298,9.6,0.9,2.1,7.5,3.63,1
Anthony Misiewicz*,22,5,2,.714,4.96,16,16,0,0,0,0,78.0,82,47,43,6,27,0,85,2,0,7,342,1.397,9.5,0.7,3.1,9.8,3.15,1
Nick Neidert,20,10,3,.769,2.76,19,19,0,0,0,0,104.1,95,33,32,7,17,0,109,7,0,5,417,1.073,8.2,0.6,1.5,9.4,6.41,1
Paul Paez*,25,0,0,,0.00,1,0,1,0,0,0,1.2,0,0,0,0,0,0,1,1,0,0,6,0.000,0.0,0.0,0.0,5.4,,0
Rohn Pierce,24,0,0,,5.19,4,0,0,0,0,0,8.2,12,5,5,0,6,0,9,1,0,0,40,2.077,12.5,0.0,6.2,9.3,1.50,0
Joe Pistorese*,24,0,2,.000,3.89,28,1,9,0,0,0,41.2,36,21,18,2,19,0,49,5,0,0,184,1.320,7.8,0.4,4.1,10.6,2.58,0
Steven Ridings,23,0,0,,9.00,1,0,0,0,0,0,2.0,1,2,2,0,2,0,3,1,0,0,10,1.500,4.5,0.0,9.0,13.5,1.50,0
Michael Rivera,20,0,0,,7.20,2,0,1,0,0,0,5.0,6,5,4,0,2,0,3,3,0,0,24,1.600,10.8,0.0,3.6,5.4,1.50,0
Kevin Santa,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Jose Santiago,23,0,1,.000,18.00,1,0,0,0,0,0,2.0,3,4,4,1,2,0,1,1,0,1,12,2.500,13.5,4.5,9.0,4.5,0.50,0
Lukas Schiraldi,23,2,1,.667,4.58,28,0,13,0,0,3,37.1,29,21,19,1,27,0,63,4,0,14,168,1.500,7.0,0.2,6.5,15.2,2.33,0
Ryan Scott,22,1,0,1.000,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0
Joey Strain,23,3,3,.500,5.96,37,1,6,0,0,0,74.0,104,51,49,5,10,0,51,3,0,4,329,1.541,12.6,0.6,1.2,6.2,5.10,0
Matt Walker,22,4,5,.444,4.19,42,0,24,0,0,6,58.0,59,31,27,6,28,2,69,1,0,13,257,1.500,9.2,0.9,4.3,10.7,2.46,0
Art Warren,24,3,1,.750,3.06,43,0,27,0,0,8,64.2,58,25,22,5,25,0,67,4,1,3,271,1.284,8.1,0.7,3.5,9.3,2.68,1
