Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Mauricio Cabrera,23,0,0,,0.00,2,0,0,0,0,0,3.0,1,0,0,0,2,0,3,1,0,2,13,1.000,3.0,0.0,6.0,9.0,1.50,1,2017,Adv A,ATL
Oriel Caicedo*,23,2,5,.286,3.58,12,11,0,1,1,0,60.1,61,31,24,2,15,1,41,6,1,6,262,1.260,9.1,0.3,2.2,6.1,2.73,0,2017,Adv A,ATL
Corbin Clouse*,22,2,0,1.000,2.31,25,0,15,0,0,2,35.0,31,13,9,0,21,1,46,0,0,4,157,1.486,8.0,0.0,5.4,11.8,2.19,0,2017,Adv A,ATL
Enderson Franco,24,6,6,.500,4.13,19,19,0,0,0,0,106.2,107,53,49,9,38,2,87,4,1,3,454,1.359,9.0,0.8,3.2,7.3,2.29,1,2017,Adv A,ATL
Luiz Gohara*,20,3,1,.750,1.98,7,7,0,0,0,0,36.1,33,8,8,0,10,0,39,0,0,3,146,1.183,8.2,0.0,2.5,9.7,3.90,1,2017,Adv A,ATL
Josh Graham,23,3,3,.500,4.69,31,0,16,0,0,1,48.0,41,27,25,0,18,2,56,4,0,6,205,1.229,7.7,0.0,3.4,10.5,3.11,0,2017,Adv A,ATL
Drew Harrington*,22,4,8,.333,4.50,15,14,0,0,0,0,70.0,84,44,35,1,22,1,55,6,0,3,313,1.514,10.8,0.1,2.8,7.1,2.50,0,2017,Adv A,ATL
Jaret Hellinger*,20,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,6,0.500,4.5,0.0,0.0,0.0,,0,2017,Adv A,ATL
Chase Johnson-Mullins*,22,1,5,.167,3.07,25,0,15,0,0,4,44.0,44,18,15,2,16,0,50,1,1,3,193,1.364,9.0,0.4,3.3,10.2,3.13,0,2017,Adv A,ATL
Ian Krol*,26,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,1,1,0,0,7,0.500,4.5,0.0,0.0,4.5,,1,2017,Adv A,ATL
Taylor Lewis,23,0,1,.000,8.87,16,0,8,0,0,1,23.1,33,23,23,2,14,0,21,2,0,4,111,2.014,12.7,0.8,5.4,8.1,1.50,0,2017,Adv A,ATL
Kevin Matthews*,24,0,1,.000,9.28,5,1,0,0,0,0,10.2,11,17,11,1,13,0,11,1,0,2,59,2.250,9.3,0.8,11.0,9.3,0.85,0,2017,Adv A,ATL
Adam McCreery*,24,1,1,.500,2.64,18,0,9,0,0,5,30.2,21,11,9,1,23,2,43,0,0,5,135,1.435,6.2,0.3,6.8,12.6,1.87,1,2017,Adv A,ATL
Sean McLaughlin,23,4,4,.500,3.97,35,0,15,0,0,3,65.2,66,30,29,2,22,2,58,2,2,5,274,1.340,9.0,0.3,3.0,7.9,2.64,0,2017,Adv A,ATL
Kris Medlen,31,1,1,.500,3.97,2,2,0,0,0,0,11.1,10,5,5,1,4,0,6,2,0,1,49,1.235,7.9,0.8,3.2,4.8,1.50,1,2017,Adv A,ATL
A.J. Minter*,23,0,0,,1.80,5,0,0,0,0,0,5.0,3,1,1,1,0,0,9,0,0,0,18,0.600,5.4,1.8,0.0,16.2,,1,2017,Adv A,ATL
Raymar Navarro,26,2,2,.500,3.70,8,3,3,0,0,0,24.1,20,11,10,0,12,1,19,1,0,0,104,1.315,7.4,0.0,4.4,7.0,1.58,0,2017,Adv A,ATL
Wigberto Nevarez,25,0,0,,0.00,1,0,1,0,0,0,0.1,3,0,0,0,0,0,0,0,0,0,4,9.000,81.0,0.0,0.0,0.0,,0,2017,Adv A,ATL
Tyler Pike*,23,5,2,.714,2.20,12,12,0,0,0,0,69.2,56,21,17,2,27,0,68,1,0,5,282,1.191,7.2,0.3,3.5,8.8,2.52,0,2017,Adv A,ATL
Junior Rincon,25,1,1,.500,4.84,7,2,2,0,0,0,22.1,28,15,12,2,8,0,20,1,0,3,106,1.612,11.3,0.8,3.2,8.1,2.50,0,2017,Adv A,ATL
Chaz Roe,30,0,1,.000,27.00,3,1,0,0,0,0,2.0,6,6,6,0,2,0,3,0,0,1,14,4.000,27.0,0.0,9.0,13.5,1.50,1,2017,Adv A,ATL
Joe Rogers*,26,0,2,.000,6.61,8,3,2,0,0,0,16.1,22,14,12,1,11,0,18,0,0,5,79,2.020,12.1,0.6,6.1,9.9,1.64,0,2017,Adv A,ATL
Bradley Roney,24,0,2,.000,27.00,3,0,0,0,0,0,2.0,5,8,6,0,4,0,3,1,0,2,17,4.500,22.5,0.0,18.0,13.5,0.75,0,2017,Adv A,ATL
Carlos Salazar,22,0,0,,4.15,4,0,2,0,0,0,4.1,4,5,2,0,7,0,5,0,0,2,26,2.538,8.3,0.0,14.5,10.4,0.71,0,2017,Adv A,ATL
Ricardo Sanchez*,20,4,12,.250,4.95,22,21,0,0,0,0,100.0,117,65,55,10,46,1,101,3,7,6,459,1.630,10.5,0.9,4.1,9.1,2.20,1,2017,Adv A,ATL
Andres Santiago,27,2,6,.250,7.19,15,4,3,0,0,0,41.1,52,38,33,4,15,1,51,5,0,6,195,1.621,11.3,0.9,3.3,11.1,3.40,0,2017,Adv A,ATL
Chad Sobotka,23,1,4,.200,6.75,16,0,6,0,0,2,26.2,32,21,20,3,13,1,29,4,2,7,121,1.688,10.8,1.0,4.4,9.8,2.23,1,2017,Adv A,ATL
Touki Toussaint,21,3,9,.250,5.04,19,19,0,0,0,0,105.1,101,61,59,8,42,3,123,8,0,10,468,1.358,8.6,0.7,3.6,10.5,2.93,1,2017,Adv A,ATL
Devan Watts,22,1,0,1.000,2.03,19,0,17,0,0,4,26.2,22,6,6,1,7,0,34,2,0,1,109,1.088,7.4,0.3,2.4,11.5,4.86,0,2017,Adv A,ATL
Jacob Webb,23,2,1,.667,1.74,22,0,8,0,0,2,41.1,29,9,8,1,22,3,48,2,2,2,170,1.234,6.3,0.2,4.8,10.5,2.18,1,2017,Adv A,ATL
Brandon White,22,0,1,.000,4.32,11,0,4,0,0,0,16.2,15,10,8,2,7,2,14,0,0,1,71,1.320,8.1,1.1,3.8,7.6,2.00,0,2017,Adv A,ATL
Dan Winkler,27,0,0,,0.00,3,0,0,0,0,0,3.0,0,0,0,0,2,0,2,0,0,0,11,0.667,0.0,0.0,6.0,6.0,1.00,1,2017,Adv A,ATL
Matt Withrow,23,0,1,.000,3.08,6,4,1,0,0,0,26.1,21,9,9,1,9,0,21,1,0,1,105,1.139,7.2,0.3,3.1,7.2,2.33,0,2017,Adv A,ATL
Kyle Wright,21,0,1,.000,3.18,6,6,0,0,0,0,11.1,8,4,4,0,4,0,10,1,0,0,46,1.059,6.4,0.0,3.2,7.9,2.50,1,2017,Adv A,ATL
