Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Harold Arauz,22,4,4,.500,2.03,20,6,2,1,1,0,71.0,49,19,16,6,11,1,74,2,0,6,273,0.845,6.2,0.8,1.4,9.4,6.73,0,2017,Adv A,PHI
Pedro Beato,30,0,1,.000,18.00,2,0,0,0,0,0,2.0,6,5,4,0,1,1,2,0,0,0,14,3.500,27.0,0.0,4.5,9.0,2.00,1,2017,Adv A,PHI
Trevor Bettencourt,22,2,0,1.000,1.57,16,0,11,0,0,2,23.0,13,4,4,2,4,0,22,1,0,2,88,0.739,5.1,0.8,1.6,8.6,5.50,0,2017,Adv A,PHI
Austin Bossart,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2017,Adv A,PHI
Aaron Brown*,25,0,1,.000,5.27,10,0,1,0,0,0,13.2,17,12,8,1,11,0,14,3,0,3,72,2.049,11.2,0.7,7.2,9.2,1.27,0,2017,Adv A,PHI
Ranfi Casimiro,24,2,2,.500,3.16,17,0,5,0,0,1,37.0,27,17,13,4,10,0,33,2,0,1,147,1.000,6.6,1.0,2.4,8.0,3.30,0,2017,Adv A,PHI
Austin Davis*,24,2,0,1.000,2.01,10,0,1,0,0,1,22.1,19,5,5,1,3,0,29,0,2,2,88,0.985,7.7,0.4,1.2,11.7,9.67,1,2017,Adv A,PHI
Seranthony Dominguez,22,4,4,.500,3.61,15,13,0,0,0,0,62.1,51,28,25,6,30,0,75,2,0,3,260,1.299,7.4,0.9,4.3,10.8,2.50,1,2017,Adv A,PHI
Zach Eflin,23,1,0,1.000,0.00,1,1,0,0,0,0,5.0,1,0,0,0,0,0,6,0,0,0,17,0.200,1.8,0.0,0.0,10.8,,1,2017,Adv A,PHI
Casey Fien,33,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,7,1.000,4.5,0.0,4.5,4.5,1.00,1,2017,Adv A,PHI
Tyler Frohwirth,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2017,Adv A,PHI
Edgar Garcia,20,3,4,.429,4.47,27,15,4,0,0,0,88.2,95,53,44,10,31,0,89,5,0,8,392,1.421,9.6,1.0,3.1,9.0,2.87,1,2017,Adv A,PHI
Tyler Gilbert*,23,1,6,.143,2.95,35,1,15,0,0,3,61.0,64,22,20,5,15,2,52,3,0,4,260,1.295,9.4,0.7,2.2,7.7,3.47,1,2017,Adv A,PHI
J.D. Hammer,22,2,0,1.000,0.57,12,0,2,0,0,0,15.2,8,1,1,0,2,0,20,0,0,1,55,0.638,4.6,0.0,1.1,11.5,10.00,1,2017,Adv A,PHI
Will Hibbs,23,0,0,,7.88,5,0,2,0,0,0,8.0,11,7,7,2,7,0,7,1,0,1,42,2.250,12.4,2.3,7.9,7.9,1.00,0,2017,Adv A,PHI
Matt Hockenberry,25,2,0,1.000,4.60,21,0,9,0,0,0,31.1,34,17,16,5,9,0,27,1,0,4,135,1.372,9.8,1.4,2.6,7.8,3.00,0,2017,Adv A,PHI
Cole Irvin*,23,4,6,.400,2.55,12,11,0,0,0,0,67.0,68,26,19,2,14,0,52,2,0,4,278,1.224,9.1,0.3,1.9,7.0,3.71,1,2017,Adv A,PHI
Franklyn Kilome,22,6,4,.600,2.59,19,19,0,0,0,0,97.1,96,33,28,5,37,0,83,4,0,14,409,1.366,8.9,0.5,3.4,7.7,2.24,1,2017,Adv A,PHI
Luke Leftwich,23,1,6,.143,2.70,42,0,20,0,0,8,80.0,69,30,24,2,21,0,98,4,1,4,326,1.125,7.8,0.2,2.4,11.0,4.67,0,2017,Adv A,PHI
Seth McGarry,23,0,4,.000,5.14,13,0,9,0,0,5,14.0,14,9,8,1,6,0,17,0,0,2,63,1.429,9.0,0.6,3.9,10.9,2.83,0,2017,Adv A,PHI
McKenzie Mills*,21,0,1,.000,4.60,3,3,0,0,0,0,15.2,21,8,8,1,0,0,16,1,0,1,67,1.340,12.1,0.6,0.0,9.2,,0,2017,Adv A,PHI
Blake Quinn,23,4,2,.667,4.38,30,7,8,0,0,0,74.0,75,41,36,9,43,0,71,4,3,5,324,1.595,9.1,1.1,5.2,8.6,1.65,0,2017,Adv A,PHI
JoJo Romero*,20,5,2,.714,2.24,10,10,0,0,0,0,52.1,43,17,13,2,15,0,49,2,0,3,210,1.108,7.4,0.3,2.6,8.4,3.27,1,2017,Adv A,PHI
Sixto Sanchez,18,0,4,.000,4.55,5,5,0,1,0,0,27.2,27,16,14,1,9,0,20,1,0,1,119,1.301,8.8,0.3,2.9,6.5,2.22,1,2017,Adv A,PHI
