Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brady Anderson,24,6,8,.429,4.06,27,18,2,0,0,0,113.0,133,57,51,16,25,1,58,5,0,10,486,1.398,10.6,1.3,2.0,4.6,2.32,0,2017,Adv A,MIN
Chris Anderson,24,0,1,.000,18.90,3,3,0,0,0,0,10.0,29,22,21,2,6,0,8,3,0,4,65,3.500,26.1,1.8,5.4,7.2,1.33,0,2017,Adv A,MIN
Nick Anderson,26,2,0,1.000,0.89,15,0,13,0,0,2,20.1,13,2,2,0,3,0,20,0,0,2,75,0.787,5.8,0.0,1.3,8.9,6.67,1,2017,Adv A,MIN
Clark Beeker,24,1,1,.500,7.80,3,3,0,0,0,0,15.0,27,13,13,3,6,0,9,3,0,0,80,2.200,16.2,1.8,3.6,5.4,1.50,0,2017,Adv A,MIN
Cam Booser*,25,0,0,,3.38,3,0,0,0,0,0,2.2,0,1,1,0,7,0,0,2,0,0,16,2.625,0.0,0.0,23.6,0.0,0.00,0,2017,Adv A,MIN
Sam Clay*,24,8,0,1.000,1.38,40,0,23,0,0,9,65.0,42,11,10,0,32,1,63,8,0,2,263,1.138,5.8,0.0,4.4,8.7,1.97,1,2017,Adv A,MIN
Eduardo Del Rosario,22,1,2,.333,7.04,5,4,0,0,0,0,23.0,21,19,18,4,14,0,11,3,0,1,104,1.522,8.2,1.6,5.5,4.3,0.79,0,2017,Adv A,MIN
Jonny Drozd*,25,1,0,1.000,2.83,18,0,9,0,0,3,28.2,32,14,9,0,8,0,19,2,0,2,121,1.395,10.0,0.0,2.5,6.0,2.38,0,2017,Adv A,MIN
David Fischer,27,4,8,.333,4.29,22,15,4,0,0,0,79.2,64,40,38,6,55,0,67,13,0,4,356,1.494,7.2,0.7,6.2,7.6,1.22,0,2017,Adv A,MIN
Kevin Garcia,24,0,1,.000,3.38,1,0,1,0,0,0,2.2,2,1,1,1,1,0,1,0,0,1,10,1.125,6.8,3.4,3.4,3.4,1.00,0,2017,Adv A,MIN
Tom Hackimer,23,4,0,1.000,1.93,27,0,10,0,0,7,37.1,19,10,8,0,19,0,43,7,0,1,155,1.018,4.6,0.0,4.6,10.4,2.26,0,2017,Adv A,MIN
Justin Haley,26,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,6,1.000,4.5,0.0,4.5,9.0,2.00,1,2017,Adv A,MIN
