Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Sandy Baez,23,6,7,.462,3.86,17,17,0,0,0,0,88.2,88,40,38,7,24,0,92,2,1,4,372,1.263,8.9,0.7,2.4,9.3,3.83,1,2017,Adv A,DET
Johan Belisario,23,1,1,.500,3.77,12,0,6,0,0,1,14.1,12,8,6,1,8,1,17,0,0,2,65,1.395,7.5,0.6,5.0,10.7,2.13,0,2017,Adv A,DET
Toller Boardman*,24,0,1,.000,2.16,3,0,1,0,0,0,8.1,6,2,2,2,1,0,6,0,0,0,30,0.840,6.5,2.2,1.1,6.5,6.00,0,2017,Adv A,DET
Endrys Briceno,25,1,4,.200,3.59,27,6,3,0,0,1,57.2,65,28,23,3,25,1,36,3,0,11,253,1.561,10.1,0.5,3.9,5.6,1.44,0,2017,Adv A,DET
Beau Burrows,20,4,3,.571,1.23,11,11,0,0,0,0,58.2,45,9,8,3,11,0,62,3,0,1,220,0.955,6.9,0.5,1.7,9.5,5.64,1,2017,Adv A,DET
Kyle Dowdy,24,8,12,.400,3.83,25,22,0,0,0,0,134.0,142,68,57,8,28,0,121,4,0,8,556,1.269,9.5,0.5,1.9,8.1,4.32,1,2017,Adv A,DET
Mark Ecker,22,2,4,.333,3.50,36,0,25,0,0,7,43.2,37,17,17,3,17,1,63,0,0,6,183,1.237,7.6,0.6,3.5,13.0,3.71,0,2017,Adv A,DET
Jason Foley,21,0,2,.000,6.14,6,0,4,0,0,1,7.1,8,5,5,1,2,1,5,0,1,1,32,1.364,9.8,1.2,2.5,6.1,2.50,1,2017,Adv A,DET
Kyle Funkhouser,23,1,1,.500,1.72,5,5,0,1,1,0,31.1,23,6,6,1,6,0,34,1,0,1,122,0.926,6.6,0.3,1.7,9.8,5.67,1,2017,Adv A,DET
Bryan Garcia,22,2,0,1.000,0.00,7,0,2,0,0,0,8.2,7,0,0,0,2,0,15,0,0,0,32,1.038,7.3,0.0,2.1,15.6,7.50,1,2017,Adv A,DET
Santiago Garrido,27,1,0,1.000,4.02,9,0,3,0,0,1,15.2,10,7,7,2,4,0,16,0,0,0,59,0.894,5.7,1.1,2.3,9.2,4.00,0,2017,Adv A,DET
Anthony Gose*,26,0,2,.000,7.59,11,0,5,0,0,0,10.2,7,9,9,0,6,0,14,1,0,0,45,1.219,5.9,0.0,5.1,11.8,2.33,1,2017,Adv A,DET
Matt Hall*,23,7,6,.538,2.44,19,18,0,0,0,0,103.1,98,34,28,4,38,0,110,1,0,8,431,1.316,8.5,0.3,3.3,9.6,2.89,1,2017,Adv A,DET
Zac Houston,22,0,1,.000,0.77,8,0,5,0,0,4,11.2,3,1,1,0,8,2,20,1,0,0,48,0.943,2.3,0.0,6.2,15.4,2.50,0,2017,Adv A,DET
Eduardo Jimenez,22,0,1,.000,4.41,13,0,9,0,0,6,16.1,21,11,8,2,5,1,16,0,0,0,75,1.592,11.6,1.1,2.8,8.8,3.20,1,2017,Adv A,DET
Joe Jimenez,22,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,1,5,1.000,9.0,0.0,0.0,9.0,,1,2017,Adv A,DET
Waldis Joaquin,30,0,1,.000,6.00,3,0,2,0,0,0,3.0,5,2,2,0,1,0,1,0,0,0,15,2.000,15.0,0.0,3.0,3.0,1.00,1,2017,Adv A,DET
Jairo Labourt*,23,0,0,,0.66,8,0,3,0,0,0,13.2,8,2,1,0,3,0,22,0,0,0,51,0.805,5.3,0.0,2.0,14.5,7.33,1,2017,Adv A,DET
A.J. Ladwig,24,2,2,.500,3.86,5,5,0,0,0,0,25.2,22,14,11,1,2,0,20,1,0,0,103,0.935,7.7,0.4,0.7,7.0,10.00,0,2017,Adv A,DET
Gerson Moreno,21,1,0,1.000,2.01,21,0,15,0,0,8,22.1,19,6,5,1,8,0,30,1,1,0,94,1.209,7.7,0.4,3.2,12.1,3.75,0,2017,Adv A,DET
Joe Navilhon,23,2,3,.400,3.16,22,0,10,0,0,0,42.2,42,18,15,3,8,1,53,0,0,3,175,1.172,8.9,0.6,1.7,11.2,6.63,0,2017,Adv A,DET
Fernando Perez,23,2,1,.667,1.79,26,1,10,0,0,0,50.1,42,15,10,1,16,1,49,1,0,7,211,1.152,7.5,0.2,2.9,8.8,3.06,0,2017,Adv A,DET
Zac Reininger,24,1,1,.500,3.86,17,0,5,0,0,0,28.0,22,12,12,2,6,0,26,1,0,4,109,1.000,7.1,0.6,1.9,8.4,4.33,1,2017,Adv A,DET
Jake Shull,23,0,0,,3.60,6,0,4,0,0,0,10.0,12,5,4,1,2,0,4,0,0,0,40,1.400,10.8,0.9,1.8,3.6,2.00,0,2017,Adv A,DET
Blake Smith,22,0,0,,0.00,1,0,0,0,0,0,3.0,1,0,0,0,1,0,2,0,0,0,11,0.667,3.0,0.0,3.0,6.0,2.00,0,2017,Adv A,DET
Drew Smith,23,1,0,1.000,0.77,7,0,3,0,0,0,11.2,4,2,1,0,4,0,12,0,0,1,41,0.686,3.1,0.0,3.1,9.3,3.00,1,2017,Adv A,DET
Austin Sodders*,22,4,5,.444,2.17,12,12,0,1,1,0,74.2,55,21,18,0,17,0,57,6,0,3,298,0.964,6.6,0.0,2.0,6.9,3.35,0,2017,Adv A,DET
Gregory Soto*,22,2,1,.667,2.25,5,5,0,0,0,0,28.0,27,8,7,1,11,0,28,0,0,2,114,1.357,8.7,0.3,3.5,9.0,2.55,1,2017,Adv A,DET
Jeff Thompson,25,5,2,.714,3.59,29,0,7,0,0,0,52.2,47,25,21,4,23,0,56,0,0,5,224,1.329,8.0,0.7,3.9,9.6,2.43,0,2017,Adv A,DET
