Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Abreu,28,9,16,16,4,2,0,0,0,0,0,0,0,4,.125,.125,.125,.250,2,0,0,0,0,0,,0
Cody Asche*,23,104,446,404,52,119,24,4,15,68,11,3,35,95,.295,.352,.485,.837,196,7,3,0,4,1,,1
David Buchanan,24,6,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Leandro Castro,24,117,458,438,48,112,23,1,8,55,20,7,15,77,.256,.280,.368,.647,161,6,0,4,1,1,,0
Tyler Cloyd,26,20,13,11,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,2,0,0,,1
Tom Cochran*,30,19,5,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,,0
Josh Fields,30,109,411,377,43,109,26,3,4,45,10,3,28,110,.289,.337,.406,.743,153,13,1,2,3,2,,1
Freddy Galvis#,23,62,266,241,26,59,14,2,3,25,3,1,11,51,.245,.274,.357,.631,86,7,1,7,6,0,,1
Tyson Gillies*,24,63,237,214,31,47,7,2,3,8,13,2,19,55,.220,.286,.313,.599,67,5,1,3,0,0,,0
Troy Hanzawa,27,19,66,60,6,17,5,0,0,5,0,1,3,8,.283,.328,.367,.695,22,4,1,2,0,0,,0
Tyler Henson,25,31,111,95,12,30,8,0,4,14,3,1,9,30,.316,.376,.526,.902,50,2,2,2,3,0,,0
Cesar Hernandez#,23,104,440,391,59,121,12,9,2,34,32,8,41,81,.309,.375,.402,.776,157,4,1,5,2,0,,1
Cesar Jimenez*,28,36,5,4,1,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,,1
Tommy Joseph,21,21,72,67,6,14,1,0,3,14,0,1,4,15,.209,.264,.358,.622,24,2,1,0,0,0,,1
Erik Kratz,33,3,12,12,0,2,1,0,0,1,0,0,0,1,.167,.167,.250,.417,3,0,0,0,0,0,,1
Steven Lerud*,28,61,219,180,20,39,8,0,3,21,1,0,35,50,.217,.353,.311,.664,56,7,3,1,0,1,,1
Ethan Martin,24,21,13,12,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,1,0,0,,1
Michael Martinez#,30,71,266,243,35,73,11,3,3,28,6,5,18,37,.300,.352,.407,.760,99,8,2,2,1,1,,1
Zach Miner,31,27,8,8,0,1,1,0,0,0,0,0,0,3,.125,.125,.250,.375,2,0,0,0,0,0,,1
Derrick Mitchell,26,33,122,109,15,27,7,0,4,15,5,1,11,36,.248,.311,.422,.733,46,2,0,0,2,0,,0
Jermaine Mitchell*,28,63,241,207,43,53,13,5,5,18,13,4,28,63,.256,.347,.440,.787,91,0,1,5,0,1,,0
Adam Morgan*,23,16,11,9,1,2,0,0,0,3,0,0,0,3,.222,.222,.222,.444,2,0,0,2,0,0,,1
Pete Orr*,34,95,352,325,40,84,17,6,4,31,9,7,17,61,.258,.300,.385,.684,125,3,3,5,2,1,,1
Cody Overbeck,27,122,482,440,52,112,29,0,19,65,2,2,28,140,.255,.307,.450,.757,198,12,8,0,6,1,,0
Jonathan Pettibone*,22,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Humberto Quintero,33,8,32,24,7,7,1,0,2,4,0,0,4,5,.292,.419,.583,1.003,14,0,2,1,1,0,,1
JC Ramirez,24,30,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
B.J. Rosenberg,27,28,9,9,0,2,0,0,0,1,0,0,0,3,.222,.222,.222,.444,2,0,0,0,0,0,,1
Darin Ruf,26,83,350,305,44,81,22,0,7,46,1,2,36,88,.266,.343,.407,.749,124,6,3,0,6,1,,1
Carlos Ruiz,34,2,5,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,,1
Cameron Rupp,24,53,194,182,18,49,10,0,6,24,1,1,10,55,.269,.309,.423,.732,77,5,1,0,1,0,,1
Joe Savery*,27,20,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Greg Smith*,29,23,9,4,0,1,1,0,0,2,0,0,1,1,.250,.400,.500,.900,2,0,0,4,0,0,,1
John Suomi*,32,10,29,26,3,7,1,0,1,3,0,0,3,0,.269,.345,.423,.768,11,0,0,0,0,0,,0
Steve Susdorf*,27,101,359,310,43,97,20,1,2,36,11,7,37,52,.313,.390,.403,.793,125,2,6,0,6,0,,1
Matt Tolbert#,31,4,14,13,0,0,0,0,0,0,0,0,1,2,.000,.071,.000,.071,0,0,0,0,0,0,,1
Raúl Valdés*,35,14,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Delmon Young,27,4,17,17,2,5,1,0,0,1,0,0,0,4,.294,.294,.353,.647,6,1,0,0,0,0,,1
38 Players,26.5,144,5301,4771,612,1274,263,36,98,568,141,56,395,1147,.267,.326,.399,.724,1903,96,40,51,44,10,,0
