Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dustin Ackley*,25,25,126,104,21,38,8,0,2,14,0,0,19,14,.365,.472,.500,.972,52,1,2,1,0,2,,1
Abraham Almonte#,24,94,396,338,63,106,17,5,11,50,20,7,49,66,.314,.403,.491,.894,166,2,2,6,1,3,,1
Denny Almonte#,24,28,101,92,13,15,3,1,3,9,4,1,6,50,.163,.212,.315,.527,29,3,0,2,1,0,,0
Robert Andino,29,44,167,153,17,35,5,1,3,12,2,1,12,38,.229,.281,.333,.615,51,5,0,0,2,0,,1
Xavier Avery*,23,3,14,12,5,6,1,0,1,3,1,0,1,1,.500,.538,.833,1.372,10,0,0,1,0,0,,1
Brandon Bantz,26,37,137,123,8,31,2,2,2,11,0,3,11,27,.252,.324,.350,.673,43,6,2,1,0,0,,1
Leury Bonilla,28,42,149,130,18,33,4,0,2,7,2,5,11,26,.254,.312,.331,.643,43,1,0,8,0,0,,0
Endy Chavez*,35,6,31,28,8,12,1,0,0,1,0,2,3,3,.429,.484,.464,.948,13,0,0,0,0,0,,1
Ji-Man Choi*,22,13,52,45,9,11,2,0,2,6,0,0,4,7,.244,.333,.422,.756,19,2,2,1,0,0,,1
Joe Dunigan*,27,25,100,88,13,17,2,1,4,11,3,0,10,44,.193,.280,.375,.655,33,0,1,0,1,0,,0
Nick Franklin#,22,39,177,142,28,46,9,0,4,20,7,0,30,20,.324,.440,.472,.912,67,1,1,2,2,2,,1
Franklin Gutierrez,30,47,213,194,27,41,16,0,3,25,4,2,15,60,.211,.272,.340,.613,66,6,2,0,2,0,,1
Jason Jaramillo#,30,38,147,136,13,35,10,0,2,15,0,0,9,26,.257,.301,.375,.676,51,0,0,1,1,0,,1
James Jones*,24,4,17,15,2,5,2,0,0,1,0,0,2,2,.333,.412,.467,.878,7,2,0,0,0,0,,1
Ty Kelly#,24,54,252,197,34,63,6,1,3,17,3,7,51,41,.320,.456,.406,.862,80,4,0,2,2,2,,1
Alex Liddi,24,59,262,240,46,63,9,2,11,43,7,1,20,86,.263,.322,.454,.776,109,6,1,1,0,1,,1
Brad Miller*,23,26,122,104,26,37,5,1,6,28,2,1,15,18,.356,.426,.596,1.022,62,0,0,0,3,0,,1
Jesus Montero,23,19,82,73,12,18,6,2,1,9,0,0,8,24,.247,.317,.425,.742,31,1,0,0,1,0,,1
Mike Morse,31,6,26,24,3,6,1,0,1,2,0,0,2,6,.250,.308,.417,.724,10,0,0,0,0,1,,1
Corey Patterson*,33,19,68,63,6,11,1,1,1,8,2,0,3,16,.175,.224,.270,.494,17,2,1,1,0,0,,1
Carlos Peguero*,26,118,505,454,60,118,28,3,19,83,11,8,42,156,.260,.321,.460,.781,209,6,2,0,7,3,,1
Rich Poythress,25,100,416,365,47,92,24,1,13,57,3,1,46,77,.252,.337,.430,.767,157,9,2,0,3,0,,0
Stefen Romero,24,93,411,375,51,104,23,4,11,74,8,4,28,87,.277,.331,.448,.779,168,4,4,0,4,0,,1
Michael Saunders*,26,3,16,11,2,2,1,1,0,2,0,0,3,1,.182,.375,.455,.830,5,0,1,0,1,0,,1
Scott Savastano,27,58,205,183,16,43,4,2,3,20,4,2,15,41,.235,.293,.328,.621,60,4,2,0,5,0,,0
Justin Smoak#,26,5,22,21,2,5,2,0,0,1,0,0,0,5,.238,.273,.333,.606,7,0,1,0,0,0,,1
Jesus Sucre,25,23,95,87,10,26,3,0,0,8,1,1,7,10,.299,.351,.333,.684,29,2,0,1,0,0,,1
Nate Tenbrink*,26,124,505,430,77,115,24,4,15,60,12,7,62,135,.267,.363,.447,.809,192,6,5,3,5,0,,0
Eric Thames*,26,57,249,217,32,64,15,2,7,33,3,1,29,62,.295,.382,.479,.861,104,3,2,0,1,1,,1
Daniel Torres,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Carlos Triunfel,23,100,413,383,55,108,22,3,5,31,6,4,17,76,.282,.328,.394,.723,151,9,10,2,1,0,,1
Mike Zunino,22,52,229,203,38,46,12,3,11,43,0,0,17,66,.227,.297,.478,.775,97,3,5,0,4,1,,1
32 Players,25.4,144,5706,5031,762,1352,268,40,146,704,105,58,547,1291,.269,.343,.425,.768,2138,88,48,33,47,16,,0
