Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Nolan Arenado,22,18,75,66,14,24,11,0,3,21,0,2,5,9,.364,.392,.667,1.059,44,0,0,1,3,1,,1
Justin Berg,29,3,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,1
Charlie Blackmon*,26,68,299,257,56,74,15,6,3,40,7,5,35,41,.288,.376,.428,.804,110,6,3,1,3,2,,1
Mitchell Boggs,29,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Reid Brignac#,27,48,193,165,25,38,8,0,2,11,2,1,20,33,.230,.325,.315,.640,52,3,4,2,2,0,,1
Drew Carpenter,28,9,7,5,2,0,0,0,0,0,0,0,2,0,.000,.286,.000,.286,0,0,0,0,0,0,,1
Bobby Cassevah,27,9,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tyler Chatwood,23,6,11,9,1,2,0,0,0,0,0,0,0,0,.222,.300,.222,.522,2,0,1,1,0,0,,1
Roman Colon,33,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Tyler Colvin*,27,67,269,229,47,63,8,6,9,32,6,3,36,62,.275,.377,.480,.857,110,4,2,1,1,2,,1
Aaron Cook,34,8,7,6,0,1,0,0,0,0,0,0,1,1,.167,.286,.167,.452,1,0,0,0,0,0,,1
Manny Corpas,30,21,5,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,1,0,1,0,0,,1
Charlie Culberson,24,97,419,397,63,123,27,8,14,64,13,9,17,74,.310,.338,.524,.862,208,11,1,2,2,3,,1
Lars Davis*,27,82,333,298,34,76,17,2,3,29,1,1,24,85,.255,.313,.356,.669,106,4,2,7,2,1,,0
Corey Dickerson*,24,75,345,315,61,117,21,14,11,50,6,10,26,49,.371,.414,.632,1.046,199,2,0,0,4,2,,1
