Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Freddy Acevedo,21,110,450,405,51,96,28,4,10,46,11,6,34,132,.237,.307,.400,.707,162,11,8,0,3,0,0,2003,A,HOU
Wilner Alvarez,20,91,302,260,27,56,13,0,3,14,9,4,24,51,.215,.299,.300,.599,78,2,7,11,0,0,0,2003,A,HOU
Robinson Cespedes,22,88,367,310,41,71,11,1,3,33,7,2,38,46,.229,.330,.300,.630,93,5,9,9,1,0,0,2003,A,HOU
Steve Checksfield,24,32,132,116,19,28,4,2,7,21,1,1,14,35,.241,.326,.491,.817,57,1,1,0,1,1,0,2003,A,HOU
Brooks Conrad#,23,38,161,140,20,26,5,2,3,11,7,1,17,25,.186,.288,.314,.602,44,2,3,1,0,0,1,2003,A,HOU
Kevin Davidson,22,1,3,3,1,1,0,0,1,2,0,0,0,1,.333,.333,1.333,1.667,4,0,0,0,0,0,0,2003,A,HOU
John Fagan,23,116,417,346,53,87,17,1,18,57,0,0,52,115,.251,.372,.462,.834,160,6,16,0,3,3,0,2003,A,HOU
Osvaldo Fernando,22,129,518,451,58,102,17,1,1,36,17,7,33,81,.226,.290,.275,.565,124,10,9,21,4,0,0,2003,A,HOU
Dustin Hawkins*,23,95,394,336,40,66,11,3,0,26,7,3,48,72,.196,.296,.247,.543,83,6,0,9,1,1,0,2003,A,HOU
Aaron Heitzman*,23,28,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2003,A,HOU
Justin Humphries,20,102,405,338,39,91,21,2,14,50,0,1,54,83,.269,.376,.467,.844,158,5,7,1,5,5,0,2003,A,HOU
Ryan Kochen,24,123,519,475,65,118,28,1,11,53,5,2,30,96,.248,.306,.381,.687,181,9,10,3,1,0,0,2003,A,HOU
Cameron Likely,25,46,190,164,26,43,4,2,1,17,11,2,19,26,.262,.335,.329,.664,54,1,0,5,2,0,0,2003,A,HOU
German Melendez,22,59,209,179,16,39,6,0,0,16,3,0,15,35,.218,.294,.251,.545,45,4,5,8,2,1,0,2003,A,HOU
Mark Obradovich#,22,84,328,275,28,60,13,1,2,25,4,2,39,51,.218,.320,.295,.614,81,12,3,9,2,0,0,2003,A,HOU
Pat Peavey,23,104,429,369,43,88,19,0,11,49,0,2,45,60,.238,.332,.379,.711,140,12,9,1,5,0,0,2003,A,HOU
Frank Pedrique,24,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2003,A,HOU
T.J. Soto,25,86,366,325,60,96,25,5,12,62,16,5,37,77,.295,.369,.514,.883,167,7,2,0,2,3,0,2003,A,HOU
