Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
David Bagley,22,60,245,204,33,54,8,0,3,19,3,1,28,44,.265,.379,.348,.727,71,9,10,2,1,1,0
Matt Bok*,23,31,96,77,11,15,3,1,1,8,1,2,11,23,.195,.337,.299,.636,23,2,6,1,1,0,0
Travis Denker,17,8,24,22,2,5,2,0,0,1,0,1,2,6,.227,.292,.318,.610,7,0,0,0,0,0,1
A.J. Ellis,22,3,7,6,0,0,0,0,0,0,0,1,0,0,.000,.143,.000,.143,0,0,1,0,0,0,1
Travis Ezi#,21,120,498,451,51,117,10,4,7,42,33,14,33,136,.259,.314,.346,.660,156,2,4,7,3,0,0
Sergio Garcia,23,49,214,177,23,46,4,1,1,18,10,9,26,20,.260,.374,.311,.685,55,1,8,0,3,0,0
Bryan Goelz*,23,110,424,367,54,100,14,2,2,42,14,9,47,61,.272,.360,.338,.697,124,6,4,4,2,1,0
Joel Guzman,18,58,229,217,33,51,13,0,8,29,4,4,9,62,.235,.263,.406,.669,88,4,0,1,2,0,1
Christian Herrera,21,17,67,58,8,9,1,0,0,2,2,0,4,8,.155,.246,.172,.419,10,3,3,2,0,0,0
Jesse Hoorelbeke,25,52,216,190,35,62,11,0,12,39,4,1,22,44,.326,.403,.574,.976,109,3,3,0,1,0,0
Russell Martin,20,25,109,98,15,28,4,1,3,14,5,2,9,11,.286,.343,.439,.781,43,1,0,1,1,0,1
Ed Montague*,23,113,415,377,52,87,19,2,5,48,5,9,26,75,.231,.290,.332,.621,125,7,6,4,2,3,0
Mike Nixon,19,102,433,390,58,107,20,1,1,38,13,5,33,76,.274,.334,.338,.673,132,9,3,5,2,0,0
Ryan Owen,22,24,77,65,9,16,3,0,1,8,2,1,5,19,.246,.338,.338,.676,22,0,4,3,0,0,0
Hector Perozo,19,108,404,353,43,83,15,1,6,49,10,6,31,109,.235,.306,.334,.641,118,2,7,9,4,1,0
Sean Pierce,24,33,151,124,15,30,6,3,0,12,11,3,26,25,.242,.377,.339,.716,42,1,1,0,0,0,0
Brandon Rogers,25,15,53,50,5,13,1,0,2,6,0,2,2,12,.260,.302,.400,.702,20,1,1,0,0,0,0
Thomari Story-Harden,23,51,194,165,23,33,9,1,4,22,2,1,24,55,.200,.316,.339,.655,56,8,4,1,0,0,0
Chris Testa*,22,113,430,387,56,107,22,4,11,69,4,3,29,72,.276,.334,.439,.773,170,4,7,2,5,6,0
Brett Wayne,23,88,293,272,30,73,8,1,2,29,8,4,14,58,.268,.307,.327,.634,89,5,2,3,2,1,0
Delwyn Young#,21,119,493,443,67,143,38,7,15,73,5,2,36,87,.323,.381,.542,.923,240,2,8,2,4,1,1
