Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wes Bankston,19,103,436,375,46,96,18,1,12,60,2,3,53,94,.256,.346,.405,.752,152,11,2,0,6,3,1,2003,A,TBR
Adam Bonner*,22,69,270,216,41,50,14,1,8,38,4,2,46,74,.231,.363,.417,.780,90,3,2,0,6,0,0,2003,A,TBR
Brent Cordell#,23,97,387,323,42,74,20,1,12,48,1,2,49,74,.229,.352,.409,.761,132,11,13,1,1,4,0,2003,A,TBR
John-Paul Davis,24,97,408,355,65,105,24,1,15,52,14,2,47,59,.296,.385,.496,.881,176,12,5,0,1,2,0,2003,A,TBR
Ronnie Deck,25,17,49,45,6,7,1,0,0,4,0,0,4,12,.156,.224,.178,.402,8,1,0,0,0,0,0,2003,A,TBR
Nate Dion,21,39,133,124,16,35,3,1,3,14,9,3,5,34,.282,.313,.395,.708,49,2,1,2,1,0,0,2003,A,TBR
Elijah Dukes,19,117,445,383,51,94,17,4,7,53,33,11,45,130,.245,.338,.366,.703,140,5,10,4,3,1,1,2003,A,TBR
Trae Duncan,22,62,219,199,22,44,9,0,7,22,3,1,18,47,.221,.283,.372,.655,74,1,0,0,2,0,0,2003,A,TBR
Joey Gomes,23,26,103,86,12,30,9,1,2,10,6,2,17,15,.349,.456,.547,1.003,47,4,0,0,0,0,0,2003,A,TBR
Vince Harrison,23,132,553,488,75,134,20,4,19,79,16,7,53,90,.275,.348,.449,.797,219,9,5,2,5,0,0,2003,A,TBR
Elliot Johnson#,19,54,189,151,22,32,4,0,0,15,8,5,38,32,.212,.370,.238,.609,36,2,0,0,0,0,1,2003,A,TBR
Matt Maniscalco,22,62,238,205,31,53,10,1,0,18,9,7,23,46,.259,.339,.317,.656,65,2,3,5,2,0,0,2003,A,TBR
Graig Merritt,24,23,81,70,6,11,0,0,1,6,1,2,9,17,.157,.263,.200,.463,14,0,1,1,0,0,0,2003,A,TBR
Adam Nikolic*,21,14,39,39,2,8,0,1,0,5,1,0,0,7,.205,.205,.256,.462,10,0,0,0,0,0,0,2003,A,TBR
Jason Pridie*,19,128,572,530,75,138,28,10,7,48,26,17,30,113,.260,.302,.391,.693,207,2,4,3,5,1,1,2003,A,TBR
Joe Don Reames,23,13,21,17,3,0,0,0,0,1,0,1,3,8,.000,.190,.000,.190,0,2,1,0,0,0,0,2003,A,TBR
Matt Rico,21,10,28,25,3,4,0,0,0,2,1,0,2,11,.160,.214,.160,.374,4,2,0,0,1,0,0,2003,A,TBR
Shawn Riggans,22,68,260,232,33,65,17,0,3,34,3,4,19,35,.280,.340,.392,.732,91,8,4,1,4,0,1,2003,A,TBR
Ryan Riley,24,64,227,187,29,51,7,0,0,12,13,4,26,35,.273,.374,.310,.685,58,3,5,8,1,1,0,2003,A,TBR
Ray Serrano,22,13,45,35,6,10,4,0,0,6,1,0,5,4,.286,.357,.400,.757,14,0,0,3,2,0,0,2003,A,TBR
Jason St. Clair,20,9,27,27,1,4,0,0,0,3,1,0,0,3,.148,.148,.148,.296,4,0,0,0,0,0,0,2003,A,TBR
B.J. Upton,18,101,453,384,70,116,22,6,7,46,38,17,57,80,.302,.394,.445,.839,171,8,5,1,6,0,1,2003,A,TBR
