Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ryan Barthelemy*,23,90,343,312,23,69,14,1,1,26,4,3,21,88,.221,.272,.282,.554,88,6,3,1,6,1,0,2003,A,PHI
Alex Borgo,22,17,58,50,3,10,3,0,0,1,0,0,7,19,.200,.310,.260,.570,13,1,1,0,0,0,0,2003,A,PHI
Omar Bramasco,21,24,76,58,3,8,1,0,0,4,3,0,10,23,.138,.311,.155,.466,9,0,5,2,1,0,0,2003,A,PHI
Esteban Delos Santos#,20,9,32,31,1,5,0,1,0,1,0,4,1,10,.161,.188,.226,.413,7,1,0,0,0,0,0,2003,A,PHI
Tim Gradoville,23,64,217,193,17,38,4,0,0,6,13,5,15,58,.197,.265,.218,.483,42,3,3,6,0,0,0,2003,A,PHI
Bryan Hansen*,20,55,203,175,11,35,6,0,2,12,5,3,20,44,.200,.291,.269,.559,47,3,4,0,4,1,0,2003,A,PHI
Matt Hopper,23,32,117,96,9,18,3,1,1,5,0,1,19,34,.188,.333,.271,.604,26,5,2,0,0,0,0,2003,A,PHI
Jeremy Isenhower*,23,102,385,326,43,80,17,4,3,39,14,4,40,84,.245,.346,.350,.696,114,8,13,1,5,0,0,2003,A,PHI
Nicholas Italiano*,22,3,10,9,1,2,0,1,0,1,0,0,0,1,.222,.200,.444,.644,4,1,0,0,1,0,0,2003,A,PHI
Andy Jarvis*,22,21,84,75,10,20,2,0,3,11,0,2,8,22,.267,.333,.413,.747,31,3,0,0,1,2,0,2003,A,PHI
Terry Jones,20,129,502,454,57,109,27,4,11,66,11,9,43,111,.240,.306,.390,.696,177,14,1,2,2,2,0,2003,A,PHI
Andre Marshall#,22,98,319,273,35,49,7,3,3,18,12,6,37,116,.179,.279,.260,.539,71,5,2,4,3,1,0,2003,A,PHI
Casey Martinez,25,32,97,87,8,22,8,1,0,11,0,2,5,20,.253,.302,.368,.670,32,3,2,1,2,0,0,2003,A,PHI
Mark McRoberts,21,103,379,322,40,57,14,1,17,38,7,4,51,120,.177,.294,.385,.680,124,5,3,2,1,0,0,2003,A,PHI
Karl Nonemaker*,23,48,166,141,20,30,5,0,0,9,12,2,18,25,.213,.300,.248,.548,35,5,0,6,1,1,0,2003,A,PHI
Kevin Nulton,20,26,78,73,4,9,0,0,1,4,3,1,4,18,.123,.167,.164,.331,12,1,0,0,1,0,0,2003,A,PHI
Chad Oliva,22,30,117,100,11,24,3,0,2,12,5,2,16,43,.240,.350,.330,.680,33,3,1,0,0,0,0,2003,A,PHI
Rod Perry,24,23,60,53,8,13,1,2,0,3,2,2,7,10,.245,.333,.340,.673,18,1,0,0,0,0,0,2003,A,PHI
Chris Roberson#,23,132,548,470,64,110,19,5,2,32,59,16,57,108,.234,.331,.309,.640,145,9,12,8,1,1,1,2003,A,PHI
Carlos Rodriguez#,19,93,365,322,27,63,10,3,0,24,18,10,30,63,.196,.270,.245,.516,79,4,4,6,3,0,0,2003,A,PHI
Jack Santora#,26,17,68,53,7,13,2,0,1,2,5,2,10,7,.245,.385,.340,.724,18,2,2,3,0,0,0,2003,A,PHI
Takahiko Sato,24,96,349,312,40,77,28,3,6,42,19,5,22,90,.247,.313,.413,.727,129,4,10,1,4,2,0,2003,A,PHI
Nick Tempesta*,24,39,152,136,11,35,4,0,1,21,2,6,7,18,.257,.303,.309,.611,42,2,4,0,5,2,0,2003,A,PHI
Marc Tugwell,22,27,88,80,7,17,7,0,0,5,0,1,4,23,.213,.267,.300,.567,24,3,2,2,0,0,0,2003,A,PHI
Sean Walsh,23,6,16,14,3,3,1,1,0,1,2,0,2,1,.214,.313,.429,.741,6,0,0,0,0,0,0,2003,A,PHI
Ryan Wardinsky#,23,2,5,4,1,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,0,2003,A,PHI
