Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jon Aceves,25,24,94,81,14,23,9,0,5,15,0,0,9,15,.284,.359,.580,.939,47,0,1,2,1,0,0,2003,A,CHW
Chris Amador,20,5,17,16,1,4,1,0,0,1,2,0,1,3,.250,.294,.313,.607,5,0,0,0,0,0,0,2003,A,CHW
Dan Barnett,23,23,78,68,9,18,5,0,1,11,0,0,7,22,.265,.342,.382,.724,26,0,1,2,0,0,0,2003,A,CHW
Tom Brice*,21,120,451,397,50,111,21,2,1,49,8,7,43,63,.280,.355,.350,.705,139,1,5,3,3,3,0,2003,A,CHW
Jon Cavin*,23,45,155,131,16,29,3,0,0,7,0,1,20,47,.221,.327,.244,.571,32,1,1,2,1,0,0,2003,A,CHW
Mike Christensen,27,70,268,243,34,57,16,0,7,36,0,0,22,58,.235,.302,.387,.689,94,2,2,0,1,0,0,2003,A,CHW
Darren Ciraco,22,100,375,338,32,77,19,4,4,54,7,1,24,69,.228,.276,.343,.619,116,5,2,2,9,1,0,2003,A,CHW
David Cook,21,40,150,136,14,22,5,0,0,7,4,0,13,36,.162,.233,.199,.432,27,1,0,0,1,0,0,2003,A,CHW
Joey Gillikin,26,35,131,104,14,21,9,0,2,14,3,0,26,34,.202,.359,.346,.705,36,2,0,0,1,0,0,2003,A,CHW
Andy Gonzalez,21,123,509,429,58,99,17,1,1,39,22,10,69,82,.231,.347,.282,.629,121,8,7,4,0,1,1,2003,A,CHW
Brian Hickman,25,9,21,16,1,2,0,0,0,1,0,0,4,7,.125,.286,.125,.411,2,1,0,0,1,0,0,2003,A,CHW
Bo Ivy,21,42,131,115,10,20,1,1,0,6,10,5,14,25,.174,.275,.200,.475,23,1,2,0,0,0,0,2003,A,CHW
John Lackaff,24,19,74,61,9,11,4,0,2,8,1,0,10,10,.180,.311,.344,.655,21,2,2,0,1,0,0,2003,A,CHW
Freddie Lebron#,21,15,54,48,4,11,0,0,0,4,3,1,4,11,.229,.288,.229,.518,11,0,0,2,0,0,0,2003,A,CHW
Charlie Lisk,20,42,147,126,20,24,8,1,3,17,0,2,18,41,.190,.301,.341,.643,43,1,2,1,0,0,0,2003,A,CHW
Pedro Lopez,19,109,437,390,40,103,23,0,0,33,24,14,26,43,.264,.314,.323,.637,126,8,3,16,2,1,1,2003,A,CHW
Leonardo Luna,21,19,67,62,4,11,2,0,1,6,0,0,3,9,.177,.227,.258,.485,16,0,1,1,0,0,0,2003,A,CHW
Gustavo Molina,21,96,350,315,30,72,15,1,5,41,5,3,17,56,.229,.287,.330,.617,104,4,9,8,1,0,1,2003,A,CHW
Julio Reyes*,23,90,350,336,35,86,17,1,2,32,1,1,9,75,.256,.278,.330,.608,111,7,2,1,2,1,0,2003,A,CHW
Andrew Salvo*,23,37,118,98,19,23,4,0,1,6,1,2,19,17,.235,.359,.306,.665,30,1,0,1,0,1,0,2003,A,CHW
Jimmy Terrell*,25,52,198,172,18,47,8,0,1,12,8,3,19,31,.273,.342,.337,.679,58,3,0,5,2,1,0,2003,A,CHW
Edgar Varela*,22,72,272,248,17,57,12,0,1,29,0,0,19,37,.230,.290,.290,.581,72,4,3,0,2,1,0,2003,A,CHW
Anthony Webster*,20,94,405,363,68,105,18,1,2,33,20,12,31,58,.289,.353,.361,.714,131,3,6,3,2,1,0,2003,A,CHW
Eddie Young,21,22,71,65,7,15,1,0,0,7,1,3,5,10,.231,.286,.246,.532,16,3,0,1,0,0,0,2003,A,CHW
