Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Angel Brito,25,9,24,23,0,2,0,0,0,0,0,0,0,4,.087,.125,.087,.212,2,1,1,0,0,0,0
Brent Clevlen,19,138,560,481,67,125,22,7,12,63,6,3,72,111,.260,.359,.410,.768,197,16,4,0,3,0,1
Juan Francia#,21,118,460,405,49,97,7,6,0,27,31,14,42,78,.240,.316,.286,.602,116,3,3,10,0,0,0
Juan Gonzalez#,21,126,535,453,65,113,16,6,4,39,24,10,65,81,.249,.346,.338,.684,153,7,4,9,4,2,0
Demetrius Heath,22,73,228,195,34,50,6,2,1,24,5,3,26,39,.256,.348,.323,.671,63,3,3,1,3,0,0
Jason Kennedy,23,19,47,39,2,4,1,1,0,2,0,0,8,11,.103,.255,.179,.435,7,0,0,0,0,0,0
Jason Knoedler#,22,91,287,248,36,52,10,0,4,25,14,2,29,75,.210,.298,.298,.596,74,4,3,5,2,0,0
Chris Maples,23,85,260,235,23,44,11,0,4,27,1,2,21,47,.187,.258,.285,.543,67,1,2,0,2,0,0
Gilberto Mejia#,20,34,126,115,14,23,2,1,1,9,0,1,8,31,.200,.252,.261,.513,30,3,0,3,0,0,0
Victor Mendez#,23,137,531,471,64,111,20,11,9,63,14,8,47,85,.236,.307,.382,.689,180,15,2,10,1,3,0
Scott Moore*,19,107,421,372,40,89,16,6,6,45,2,4,41,110,.239,.325,.363,.688,135,9,7,0,1,0,1
Matty Oakes,23,42,94,87,8,20,3,0,1,7,0,2,3,17,.230,.264,.299,.563,26,3,1,3,0,0,0
Mike Rabelo#,23,123,438,394,41,108,16,0,5,40,9,4,31,62,.274,.328,.353,.681,139,13,3,5,5,3,1
Ryan Raburn,22,16,65,57,14,20,7,0,3,12,1,1,6,14,.351,.431,.632,1.062,36,0,2,0,0,0,1
Wilton Reynolds,23,102,401,359,39,96,17,6,8,44,7,6,33,86,.267,.338,.415,.753,149,5,6,2,1,3,0
Ed Romprey,23,9,23,22,1,1,1,0,0,0,0,0,0,4,.045,.045,.091,.136,2,0,0,1,0,0,0
Jody Roughton*,22,106,418,380,41,97,28,4,4,46,0,2,32,72,.255,.316,.382,.697,145,10,2,3,1,0,0
Rob Watson,23,58,242,191,32,48,5,0,3,22,5,1,32,38,.251,.383,.325,.708,62,7,12,2,5,1,0
