Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Michael Aubrey*,21,38,154,138,22,48,13,0,5,19,0,0,14,22,.348,.409,.551,.960,76,2,1,0,1,0,1
Angel Bastardo,26,8,23,17,3,5,1,0,1,1,0,0,5,3,.294,.478,.529,1.008,9,0,1,0,0,0,0
Jesus Colmenter#,21,19,61,51,6,8,0,0,0,4,1,0,8,14,.157,.262,.157,.419,8,0,0,0,2,0,0
Jason Cooper*,22,69,301,263,50,78,17,7,12,36,3,2,32,52,.297,.385,.551,.937,145,2,6,0,0,3,0
Chris De La Cruz#,21,108,452,402,44,106,9,2,0,49,6,7,37,55,.264,.327,.296,.623,119,5,4,2,7,1,0
Ben Francisco,21,80,330,289,57,83,21,1,11,48,15,6,31,50,.287,.359,.481,.840,139,7,4,1,5,1,1
Julio Garcia#,18,4,14,13,2,3,0,0,0,1,0,0,0,5,.231,.231,.231,.462,3,0,0,1,0,0,0
Javi Herrera,22,46,183,154,15,37,14,0,1,22,0,2,17,32,.240,.324,.351,.675,54,4,5,1,6,0,0
Eric Johnson,25,45,185,167,23,36,3,2,5,17,9,4,15,41,.216,.276,.347,.623,58,0,0,0,3,0,0
Bryan Kent,25,85,306,274,33,59,11,0,4,33,7,0,19,53,.215,.267,.299,.566,82,6,2,6,5,1,0
Brian Kirby*,23,17,67,61,10,13,5,0,4,6,0,0,6,22,.213,.284,.492,.775,30,0,0,0,0,0,0
Matt Knox,23,68,274,237,33,58,17,2,10,43,0,2,25,35,.245,.332,.460,.792,109,7,8,0,4,0,0
Shaun Larkin*,23,128,534,448,79,119,26,3,20,80,5,3,73,70,.266,.373,.471,.844,211,6,7,0,6,2,0
Clayton McCullough*,23,45,131,109,6,18,1,0,0,6,0,1,17,25,.165,.281,.174,.456,19,1,1,3,1,0,0
John McDonald,28,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Nathan Panther*,21,108,487,428,88,122,22,6,13,52,38,11,45,75,.285,.356,.456,.812,195,5,5,4,5,0,0
Bill Peavey*,24,22,93,77,10,20,1,0,5,14,0,0,15,19,.260,.376,.468,.844,36,1,0,0,1,0,0
Brandon Pinckney,21,3,10,7,2,3,0,0,0,1,0,0,2,1,.429,.600,.429,1.029,3,0,1,0,0,0,0
Ricardo Rojas,20,105,410,379,48,88,19,5,5,42,29,11,23,98,.232,.277,.348,.625,132,2,2,2,4,1,0
Micah Schilling*,20,109,425,360,53,83,15,5,0,43,6,6,55,92,.231,.336,.300,.636,108,4,4,2,4,1,0
J.J. Sherrill#,22,60,268,216,44,56,20,2,8,31,12,4,36,59,.259,.374,.481,.856,104,1,6,6,4,0,0
Jonathan Van Every*,23,59,221,197,22,38,9,2,5,24,15,5,12,89,.193,.261,.335,.596,66,0,7,3,2,0,1
Omar Vizquel#,36,4,15,14,0,1,0,0,0,0,1,0,1,2,.071,.133,.071,.205,1,0,0,0,0,0,1
Dave Wallace,23,64,271,223,39,65,14,2,6,36,5,1,37,52,.291,.413,.453,.866,101,5,10,0,1,0,0
