Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matt Abram,23,41,144,132,19,26,7,0,7,24,1,0,11,35,.197,.264,.409,.673,54,2,1,0,0,0,0
Jared Abruzzo#,21,130,534,468,64,127,30,1,13,73,1,0,59,99,.271,.352,.423,.775,198,7,2,0,5,0,0
Erick Aybar#,19,125,535,496,83,153,30,10,6,57,32,9,17,54,.308,.346,.446,.792,221,6,13,6,3,0,1
Matthew Brown,20,49,189,164,22,34,6,1,3,15,1,0,19,36,.207,.307,.311,.618,51,4,5,0,1,0,1
Alberto Callaspo#,20,133,565,514,86,168,38,4,2,67,20,6,42,28,.327,.377,.428,.805,220,8,3,0,6,4,1
Sergio Contreras*,23,12,42,34,6,6,1,0,0,3,3,1,6,7,.176,.333,.206,.539,7,1,2,0,0,0,0
Quan Cosby#,20,104,419,370,55,92,4,1,0,21,17,9,36,79,.249,.316,.265,.580,98,7,2,7,4,0,0
Tommy Duenas,21,22,53,51,4,11,2,0,2,10,0,1,1,15,.216,.245,.373,.618,19,2,1,0,0,0,0
Alex Dvorsky,23,96,356,302,42,76,10,3,7,36,2,2,35,52,.252,.340,.374,.714,113,2,10,0,9,0,0
David Gates,22,25,96,88,11,22,1,1,5,19,1,1,5,24,.250,.295,.455,.749,40,0,1,1,1,0,0
Justin Hancock,23,23,69,62,3,10,3,0,0,2,0,0,6,24,.161,.246,.210,.456,13,1,1,0,0,0,0
Kevin Jenkins*,21,50,141,123,9,21,0,1,1,9,6,2,12,37,.171,.254,.211,.465,26,2,2,3,1,0,0
Caleb Maher,20,92,361,335,36,78,13,3,7,46,2,1,16,71,.233,.277,.352,.629,118,7,6,0,4,0,0
Jake Mathis*,23,104,386,354,32,81,9,1,4,40,5,5,25,104,.229,.285,.294,.578,104,4,3,3,1,0,0
Ransel Melgarejo,21,85,327,290,43,76,11,1,3,28,9,5,28,40,.262,.333,.338,.671,98,8,4,3,2,0,0
Adam Pavkovich,21,35,147,125,20,40,6,0,1,18,1,1,13,19,.320,.382,.392,.774,49,2,2,3,4,0,0
Greg Porter*,22,79,318,279,48,85,17,5,4,52,1,2,30,52,.305,.381,.444,.825,124,6,6,0,3,1,0
Jason Sugden#,21,21,64,56,6,17,0,1,0,7,0,1,7,21,.304,.381,.339,.720,19,1,0,1,0,0,0
B.J. Weed#,23,116,456,435,45,115,14,3,0,32,16,12,16,58,.264,.292,.310,.602,135,6,2,0,3,0,0
