Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Cory Abbott,22,4,1,.800,2.47,9,9,0,0,0,0,47.1,35,18,13,5,13,0,57,1,0,2,185,1.014,6.7,1.0,2.5,10.8,4.38,1,2018,A,CHC
Maikel Aguiar,21,1,1,.500,3.46,6,0,1,0,0,0,13.0,6,5,5,2,6,0,10,0,0,0,51,0.923,4.2,1.4,4.2,6.9,1.67,0,2018,A,CHC
Jose Albertos,19,0,5,.000,18.69,9,4,1,0,0,0,13.0,17,28,27,1,32,0,17,1,1,11,87,3.769,11.8,0.7,22.2,11.8,0.53,0,2018,A,CHC
Luis Aquino,25,1,2,.333,7.16,10,0,5,0,0,0,16.1,17,20,13,1,10,0,9,0,0,1,74,1.653,9.4,0.6,5.5,5.0,0.90,0,2018,A,CHC
Javier Assad,20,5,7,.417,4.40,23,21,0,0,0,0,106.1,124,65,52,6,31,0,89,10,2,10,473,1.458,10.5,0.5,2.6,7.5,2.87,0,2018,A,CHC
Cam Balego,23,1,0,1.000,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,0,2018,A,CHC
Jesus Camargo,22,3,2,.600,2.62,11,6,1,0,0,0,44.2,40,15,13,2,10,0,40,5,0,3,183,1.119,8.1,0.4,2.0,8.1,4.00,0,2018,A,CHC
Bailey Clark,23,1,0,1.000,1.26,5,0,3,0,0,0,14.1,12,5,2,1,3,0,19,1,0,3,58,1.047,7.5,0.6,1.9,11.9,6.33,0,2018,A,CHC
Yu Darvish,31,0,0,,1.50,2,2,0,0,0,0,6.0,4,1,1,1,1,0,6,0,0,1,23,0.833,6.0,1.5,1.5,9.0,6.00,1,2018,A,CHC
Enrique De Los Rios,23,3,4,.429,2.93,31,6,10,0,0,4,86.0,86,36,28,5,16,0,63,4,0,2,344,1.186,9.0,0.5,1.7,6.6,3.94,0,2018,A,CHC
Elvis Diaz,25,1,0,1.000,1.80,2,0,0,0,0,0,5.0,5,2,1,0,0,0,4,0,0,1,20,1.000,9.0,0.0,0.0,7.2,,0,2018,A,CHC
Christian Donahue,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2018,A,CHC
Brian Glowicki,23,5,5,.500,1.20,45,0,40,0,0,18,67.2,52,23,9,4,24,3,66,2,0,3,280,1.123,6.9,0.5,3.2,8.8,2.75,0,2018,A,CHC
Yapson Gomez*,24,1,2,.333,3.58,28,0,13,0,0,1,50.1,47,25,20,1,17,0,40,4,2,4,222,1.272,8.4,0.2,3.0,7.2,2.35,0,2018,A,CHC
Ben Hecht,23,4,1,.800,4.23,34,0,22,0,0,6,55.1,42,29,26,3,29,0,59,6,1,11,238,1.283,6.8,0.5,4.7,9.6,2.03,0,2018,A,CHC
Brandon Hughes*,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0,2018,A,CHC
Garrett Kelly,23,1,1,.500,1.34,18,0,5,0,0,1,33.2,19,9,5,1,19,0,32,3,0,2,141,1.129,5.1,0.3,5.1,8.6,1.68,0,2018,A,CHC
Brendan King,23,4,7,.364,3.39,35,7,9,0,0,3,82.1,73,35,31,10,24,0,82,7,0,3,347,1.178,8.0,1.1,2.6,9.0,3.42,0,2018,A,CHC
Rollie Lacy,22,4,1,.800,2.02,16,10,1,0,0,0,71.1,54,26,16,3,20,0,84,7,0,6,294,1.037,6.8,0.4,2.5,10.6,4.20,0,2018,A,CHC
Ryan Lawlor*,24,1,2,.333,4.50,4,3,0,0,0,0,16.0,14,8,8,0,5,0,21,0,0,1,66,1.188,7.9,0.0,2.8,11.8,4.20,0,2018,A,CHC
Brendon Little*,21,5,11,.313,5.15,22,21,0,0,0,0,101.1,106,70,58,8,43,0,90,4,0,10,454,1.470,9.4,0.7,3.8,8.0,2.09,0,2018,A,CHC
Brailyn Marquez*,19,0,0,,2.57,2,2,0,0,0,0,7.0,7,3,2,0,2,0,7,1,0,1,31,1.286,9.0,0.0,2.6,9.0,3.50,1,2018,A,CHC
Erling Moreno,21,2,3,.400,3.86,12,11,0,0,0,0,67.2,67,32,29,1,27,0,41,5,1,4,291,1.389,8.9,0.1,3.6,5.5,1.52,0,2018,A,CHC
Jeffrey Passantino,22,4,1,.800,3.41,8,4,1,0,0,0,34.1,36,16,13,6,4,0,37,0,0,1,139,1.165,9.4,1.6,1.0,9.7,9.25,0,2018,A,CHC
Manuel Rodriguez,21,3,5,.375,7.59,32,0,13,0,0,3,40.1,52,41,34,2,36,2,64,6,0,6,214,2.182,11.6,0.4,8.0,14.3,1.78,1,2018,A,CHC
Manuel Rondon*,23,1,0,1.000,3.78,9,0,0,0,0,0,16.2,12,9,7,2,6,0,22,0,0,1,66,1.080,6.5,1.1,3.2,11.9,3.67,0,2018,A,CHC
Drew Smyly*,29,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,3,0,0,0,3,0.000,0.0,0.0,0.0,27.0,,1,2018,A,CHC
Jake Steffens,24,1,1,.500,3.65,12,0,5,0,0,0,24.2,27,12,10,1,7,0,12,2,0,2,109,1.378,9.9,0.4,2.6,4.4,1.71,0,2018,A,CHC
Mitch Stophel,23,0,0,,12.54,6,0,2,0,0,0,9.1,20,13,13,3,4,0,12,2,0,3,55,2.571,19.3,2.9,3.9,11.6,3.00,0,2018,A,CHC
Tyler Thomas*,22,3,5,.375,2.88,15,14,1,0,0,1,75.0,58,31,24,5,14,0,81,4,2,7,298,0.960,7.0,0.6,1.7,9.7,5.79,0,2018,A,CHC
Erich Uelmen,22,5,5,.500,3.51,11,11,0,0,0,0,56.1,54,22,22,0,15,0,58,2,1,4,232,1.225,8.6,0.0,2.4,9.3,3.87,0,2018,A,CHC
Austin Upshaw,21,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2018,A,CHC
Ryan Williams,26,0,2,.000,4.82,7,6,1,0,0,0,37.1,42,20,20,3,10,0,29,1,0,3,159,1.393,10.1,0.7,2.4,7.0,2.90,0,2018,A,CHC
