Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Daniel Alvarez,22,2,2,.500,0.87,14,0,13,0,0,2,20.2,12,4,2,0,5,0,25,1,1,2,77,0.823,5.2,0.0,2.2,10.9,5.00,0,2018,A,NYY
Braden Bristo,23,0,4,.000,2.06,28,0,21,0,0,7,43.2,34,12,10,2,15,1,57,2,0,3,179,1.122,7.0,0.4,3.1,11.7,3.80,0,2018,A,NYY
Luis Cedeno,23,0,1,.000,0.68,11,0,8,0,0,2,13.1,10,5,1,0,4,0,11,1,0,1,54,1.050,6.8,0.0,2.7,7.4,2.75,0,2018,A,NYY
Roansy Contreras,18,0,2,.000,3.38,7,7,0,0,0,0,34.2,29,14,13,4,12,0,28,1,0,3,143,1.183,7.5,1.0,3.1,7.3,2.33,1,2018,A,NYY
Austin DeCarr,23,1,1,.500,3.50,20,0,7,0,0,0,36.0,28,16,14,3,25,0,39,2,1,14,161,1.472,7.0,0.8,6.3,9.8,1.56,0,2018,A,NYY
Carlos Espinal,21,1,2,.333,2.51,10,0,9,0,0,4,14.1,16,6,4,0,4,0,13,0,0,1,60,1.395,10.0,0.0,2.5,8.2,3.25,0,2018,A,NYY
Deivi Garcia,19,2,4,.333,3.76,8,8,0,0,0,0,40.2,31,19,17,5,10,0,63,6,1,3,170,1.008,6.9,1.1,2.2,13.9,6.30,1,2018,A,NYY
Rony Garcia,20,3,4,.429,4.18,14,14,0,0,0,0,71.0,73,44,33,5,13,0,62,6,3,2,304,1.211,9.3,0.6,1.6,7.9,4.77,1,2018,A,NYY
Dalton Higgins,22,5,5,.500,2.65,24,0,10,0,0,1,57.2,44,22,17,3,16,1,44,4,0,7,236,1.040,6.9,0.5,2.5,6.9,2.75,0,2018,A,NYY
Janson Junk,22,7,5,.583,3.77,17,15,2,1,0,0,88.1,82,39,37,9,31,0,71,4,0,5,372,1.279,8.4,0.9,3.2,7.2,2.29,1,2018,A,NYY
Tommy Kahnle,28,0,1,.000,4.50,1,1,0,0,0,0,2.0,3,1,1,1,0,0,2,0,0,0,8,1.500,13.5,4.5,0.0,9.0,,1,2018,A,NYY
Brooks Kriske,24,0,0,,4.50,2,0,0,0,0,0,4.0,4,2,2,0,1,0,6,0,0,0,16,1.250,9.0,0.0,2.3,13.5,6.00,1,2018,A,NYY
Dalton Lehnen*,22,6,3,.667,2.67,13,11,0,0,0,0,70.2,59,23,21,3,24,0,73,3,0,10,297,1.175,7.5,0.4,3.1,9.3,3.04,0,2018,A,NYY
Chad Martin,24,2,1,.667,0.84,11,0,7,0,0,1,21.1,7,6,2,1,12,0,21,5,0,2,84,0.891,3.0,0.4,5.1,8.9,1.75,0,2018,A,NYY
Nolan Martinez,20,0,4,.000,6.48,5,5,0,0,0,0,25.0,24,18,18,2,14,0,15,1,0,2,107,1.520,8.6,0.7,5.0,5.4,1.07,0,2018,A,NYY
Alex Mauricio,21,1,1,.500,4.82,7,7,0,0,0,0,37.1,40,22,20,0,12,0,28,1,0,7,160,1.393,9.6,0.0,2.9,6.8,2.33,0,2018,A,NYY
Nick Nelson,22,1,1,.500,3.65,5,5,0,0,0,0,24.2,18,10,10,1,7,0,35,2,0,2,101,1.014,6.6,0.4,2.6,12.8,5.00,1,2018,A,NYY
