Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Xavier Altamirano,23,4,2,.667,3.09,12,12,0,0,0,0,70.0,58,25,24,5,16,0,63,2,0,0,283,1.057,7.5,0.6,2.1,8.1,3.94,0
Ivan Andueza*,23,4,10,.286,5.35,22,16,3,0,0,1,104.1,110,69,62,5,46,0,74,11,1,7,466,1.495,9.5,0.4,4.0,6.4,1.61,0
Heath Bowers,24,6,2,.750,5.40,37,0,19,0,0,1,51.2,55,34,31,6,34,2,50,7,0,15,246,1.723,9.6,1.0,5.9,8.7,1.47,0
Joseph Camacho,24,0,1,.000,7.65,16,0,6,0,0,2,20.0,17,17,17,3,12,1,23,3,0,0,88,1.450,7.7,1.4,5.4,10.4,1.92,0
Dakota Chalmers,21,0,0,,0.00,2,1,0,0,0,0,5.0,3,1,0,0,8,0,10,0,0,3,28,2.200,5.4,0.0,14.4,18.0,1.25,0
Wandisson Charles,21,0,0,,4.09,11,0,6,0,0,0,11.0,6,6,5,1,17,0,19,1,0,4,56,2.091,4.9,0.8,13.9,15.5,1.12,0
Bryce Conley,23,3,7,.300,4.46,20,16,3,0,0,1,84.2,66,44,42,8,37,0,98,11,0,11,359,1.217,7.0,0.9,3.9,10.4,2.65,0
Ty Damron*,23,4,2,.667,2.97,24,0,3,0,0,0,33.1,33,16,11,2,17,0,49,1,0,3,149,1.500,8.9,0.5,4.6,13.2,2.88,0
Michael Danielak,24,0,2,.000,9.35,3,2,0,0,0,0,8.2,18,17,9,3,3,0,7,3,0,0,51,2.423,18.7,3.1,3.1,7.3,2.33,0
Brady Feigl,22,0,1,.000,3.00,3,3,0,0,0,0,6.0,5,2,2,1,1,0,7,0,0,1,24,1.000,7.5,1.5,1.5,10.5,7.00,0
Hunter Hargrove,23,0,0,,9.00,2,0,2,0,0,0,2.0,3,2,2,0,0,0,1,1,0,1,10,1.500,13.5,0.0,0.0,4.5,,0
Nick Highberger,24,6,3,.667,3.35,34,0,19,0,0,6,48.1,42,27,18,4,25,0,41,5,0,4,210,1.386,7.8,0.7,4.7,7.6,1.64,0
Jhenderson Hurtado*,22,0,2,.000,6.10,5,3,0,0,0,0,20.2,18,17,14,4,13,0,20,0,1,2,91,1.500,7.8,1.7,5.7,8.7,1.54,0
Mitchell Jordan,23,8,4,.667,2.67,25,19,1,1,0,0,124.2,110,40,37,9,34,0,105,7,0,9,508,1.155,7.9,0.6,2.5,7.6,3.09,0
Jesus Lage,20,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,1,0,2,3.000,27.0,0.0,0.0,0.0,,0
Jaimito Lebron,21,0,0,,6.55,10,0,2,0,0,1,11.0,12,8,8,2,14,0,7,0,0,2,56,2.364,9.8,1.6,11.5,5.7,0.50,0
Slater Lee,23,0,0,,0.00,4,0,1,0,0,0,6.0,6,0,0,0,0,0,2,1,0,0,23,1.000,9.0,0.0,0.0,3.0,,0
Wyatt Marks,23,5,6,.455,3.23,20,18,2,0,0,0,106.0,90,44,38,8,35,0,127,3,2,11,437,1.179,7.6,0.7,3.0,10.8,3.63,0
Seth Martinez,23,3,5,.375,3.28,42,0,22,0,0,15,71.1,68,32,26,5,18,2,58,6,0,4,291,1.206,8.6,0.6,2.3,7.3,3.22,1
Jack Meggs*,23,0,0,,0.00,2,0,2,0,0,0,1.2,2,0,0,0,0,0,1,0,0,0,7,1.200,10.8,0.0,0.0,5.4,,0
Jared Poche*,23,8,6,.571,4.41,25,22,2,0,0,0,130.2,127,69,64,9,34,2,105,10,0,6,547,1.232,8.7,0.6,2.3,7.2,3.09,0
Josh Reagan*,23,3,3,.500,5.52,30,1,18,0,0,4,45.2,50,32,28,4,19,0,33,4,1,5,201,1.511,9.9,0.8,3.7,6.5,1.74,0
Adam Reuss,23,0,0,,4.91,3,0,1,0,0,0,7.1,8,4,4,0,2,0,7,1,0,2,33,1.364,9.8,0.0,2.5,8.6,3.50,0
Jean Ruiz,21,5,12,.294,4.66,27,20,4,0,0,0,119.2,123,71,62,14,41,1,77,9,1,6,526,1.370,9.3,1.1,3.1,5.8,1.88,0
Logan Salow*,23,2,0,1.000,1.59,4,0,3,0,0,0,5.2,1,2,1,0,2,0,8,0,1,0,20,0.529,1.6,0.0,3.2,12.7,4.00,0
Gus Varland,21,0,0,,0.93,5,5,0,0,0,0,19.1,8,2,2,1,3,0,28,3,0,0,71,0.569,3.7,0.5,1.4,13.0,9.33,0
Brandon Withers,23,0,0,,7.20,4,0,2,0,0,0,5.0,10,4,4,1,1,0,6,0,0,1,26,2.200,18.0,1.8,1.8,10.8,6.00,0
Jesus Zambrano,21,8,1,.889,3.64,39,0,15,0,0,6,76.2,83,39,31,8,24,0,81,1,0,8,339,1.396,9.7,0.9,2.8,9.5,3.38,0
