Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jesse Adams*,24,0,0,,15.43,2,0,0,0,0,0,2.1,4,4,4,1,2,0,3,0,0,1,12,2.571,15.4,3.9,7.7,11.6,1.50,0
Miguel Aguilar,22,4,2,.667,3.49,21,0,4,0,0,1,38.2,33,16,15,3,13,1,30,6,0,4,163,1.190,7.7,0.7,3.0,7.0,2.31,0
Luis Alecis,21,0,0,,9.72,7,0,2,0,0,0,8.1,8,10,9,0,13,0,7,2,0,4,47,2.520,8.6,0.0,14.0,7.6,0.54,0
Wendolyn Bautista,25,5,6,.455,3.75,35,11,9,0,0,2,110.1,122,55,46,10,29,1,114,1,0,8,475,1.369,10.0,0.8,2.4,9.3,3.93,0
Connor Bennett,21,1,1,.500,5.27,8,0,2,0,0,0,13.2,16,8,8,2,6,0,14,0,0,0,61,1.610,10.5,1.3,4.0,9.2,2.33,0
Tyler Buffett,23,0,0,,6.67,17,0,2,0,0,0,28.1,50,25,21,2,8,0,27,2,1,3,140,2.047,15.9,0.6,2.5,8.6,3.38,0
Adrian Chacon,23,1,0,1.000,7.56,9,0,3,0,0,1,16.2,23,14,14,3,8,0,16,1,1,3,83,1.860,12.4,1.6,4.3,8.6,2.00,0
Andy Cox*,24,1,2,.333,7.43,13,1,1,0,0,1,13.1,16,13,11,2,6,0,12,3,1,3,64,1.650,10.8,1.4,4.1,8.1,2.00,0
John Ghyzel,22,3,7,.300,4.40,42,0,35,0,0,19,45.0,42,23,22,3,31,3,58,2,0,4,211,1.622,8.4,0.6,6.2,11.6,1.87,0
Hunter Greene,18,3,7,.300,4.48,18,18,0,0,0,0,68.1,66,35,34,6,23,0,89,6,0,6,294,1.302,8.7,0.8,3.0,11.7,3.87,0
Brian Hunter,25,1,0,1.000,1.98,8,0,5,0,0,1,13.2,16,4,3,0,4,0,16,2,0,1,63,1.463,10.5,0.0,2.6,10.5,4.00,0
Andrew Jordan,20,2,3,.400,3.83,10,10,0,0,0,0,54.0,55,28,23,2,17,0,34,2,1,2,232,1.333,9.2,0.3,2.8,5.7,2.00,0
Morgan Lofstrom,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,1,0,0,0,5,2.000,0.0,0.0,18.0,9.0,0.50,0
Alejo Lopez,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,1
Patrick McGuff,24,2,5,.286,4.09,11,10,0,0,0,0,50.2,51,26,23,3,19,0,35,3,1,1,216,1.382,9.1,0.5,3.4,6.2,1.84,0
Ty Mondile,20,2,7,.222,6.51,16,16,0,1,1,0,76.0,112,57,55,15,16,0,64,3,1,1,350,1.684,13.3,1.8,1.9,7.6,4.00,0
Dauri Moreta,22,3,2,.600,7.25,28,0,12,0,0,1,44.2,49,40,36,2,18,0,58,4,3,7,207,1.500,9.9,0.4,3.6,11.7,3.22,1
Packy Naughton*,22,5,10,.333,4.03,28,28,0,0,0,0,154.0,168,73,69,12,34,0,137,5,1,6,643,1.312,9.8,0.7,2.0,8.0,4.03,1
Ryan Nutof,22,5,1,.833,2.92,46,0,16,0,0,5,71.0,75,27,23,3,27,2,76,2,2,4,306,1.437,9.5,0.4,3.4,9.6,2.81,0
Sarkis Ohanian,24,2,1,.667,9.00,11,0,5,0,0,2,12.0,14,16,12,2,10,0,15,1,0,0,63,2.000,10.5,1.5,7.5,11.3,1.50,0
Austin Orewiler,25,5,5,.500,3.72,30,12,6,0,0,2,123.1,129,64,51,12,39,1,71,10,1,5,535,1.362,9.4,0.9,2.8,5.2,1.82,0
Aaron Quillen,24,0,0,,3.95,7,0,2,0,0,0,13.2,16,6,6,2,3,0,7,2,0,0,60,1.390,10.5,1.3,2.0,4.6,2.33,0
Adrian Rodriguez,21,4,5,.444,7.19,15,15,0,0,0,0,66.1,86,54,53,10,25,0,56,10,0,9,315,1.673,11.7,1.4,3.4,7.6,2.24,0
Connor Ryan,23,1,0,1.000,7.27,8,0,3,0,0,1,8.2,11,7,7,0,8,0,10,0,0,1,46,2.192,11.4,0.0,8.3,10.4,1.25,0
Mac Sceroler,23,2,6,.250,6.00,11,11,0,0,0,0,54.0,63,42,36,6,24,0,47,2,0,5,243,1.611,10.5,1.0,4.0,7.8,1.96,1
Jared Solomon,21,0,1,.000,5.40,6,6,0,0,0,0,25.0,32,19,15,1,18,0,13,2,0,5,126,2.000,11.5,0.4,6.5,4.7,0.72,0
Cory Thompson,23,6,6,.500,3.25,46,0,16,0,0,5,72.0,76,31,26,6,13,1,67,6,0,9,304,1.236,9.5,0.8,1.6,8.4,5.15,0
Max Wotell*,21,0,0,,16.88,5,0,0,0,0,0,2.2,2,5,5,1,9,0,3,0,1,0,19,4.125,6.8,3.4,30.4,10.1,0.33,0
Aneurys Zabala,21,0,3,.000,3.31,16,0,12,0,0,3,16.1,14,8,6,1,9,2,13,0,0,1,73,1.408,7.7,0.6,5.0,7.2,1.44,0
