Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
J.D. Busfield,23,1,1,.500,3.42,5,5,0,0,0,0,23.2,19,10,9,3,3,0,18,1,0,2,95,0.930,7.2,1.1,1.1,6.8,6.00,0
Paul Campbell,22,4,1,.800,2.70,7,6,1,0,0,1,36.2,31,12,11,2,12,0,22,0,0,3,145,1.173,7.6,0.5,2.9,5.4,1.83,1
Devin Davis,21,0,0,,3.86,2,0,1,0,0,0,2.1,5,3,1,0,0,0,0,1,0,0,14,2.143,19.3,0.0,0.0,0.0,,0
Tyler Day,24,0,5,.000,2.23,22,0,9,0,0,1,40.1,32,14,10,5,14,1,46,1,0,4,165,1.140,7.1,1.1,3.1,10.3,3.29,0
Jose Disla,22,0,1,.000,2.95,22,0,8,0,0,3,39.2,29,19,13,4,13,0,56,0,0,4,162,1.059,6.6,0.9,2.9,12.7,4.31,0
Josh Fleming*,22,6,1,.857,1.20,10,10,0,0,0,0,60.0,41,9,8,1,10,0,42,0,0,2,225,0.850,6.2,0.2,1.5,6.3,4.20,1
Austin Franklin,20,6,5,.545,3.62,16,15,0,0,0,0,82.0,77,35,33,6,31,0,65,3,0,6,351,1.317,8.5,0.7,3.4,7.1,2.10,0
Andrew Gist*,23,0,2,.000,4.44,13,0,5,0,0,1,24.1,28,16,12,1,8,0,14,1,0,5,107,1.479,10.4,0.4,3.0,5.2,1.75,0
Kyle Goodbrand,23,5,0,1.000,3.86,16,0,4,0,0,0,32.2,34,15,14,4,11,0,36,4,0,8,142,1.378,9.4,1.1,3.0,9.9,3.27,0
Resly Linares*,20,7,3,.700,3.20,17,17,0,0,0,0,84.1,69,37,30,6,25,0,97,6,0,5,344,1.115,7.4,0.6,2.7,10.4,3.88,0
Justin Marsden,21,1,0,1.000,3.38,3,0,0,0,0,0,8.0,6,3,3,1,2,0,8,1,0,0,30,1.000,6.8,1.1,2.3,9.0,4.00,0
Brendan McKay*,22,2,0,1.000,1.09,6,6,0,0,0,0,24.2,8,3,3,1,2,0,40,0,0,0,85,0.405,2.9,0.4,0.7,14.6,20.00,1
Tobias Myers,19,10,6,.625,3.71,23,21,2,0,0,0,119.0,127,59,49,11,41,0,101,5,0,9,514,1.412,9.6,0.8,3.1,7.6,2.46,0
Riley O'Brien,23,4,1,.800,2.05,15,5,3,0,0,0,48.1,23,14,11,3,21,0,66,2,0,5,185,0.910,4.3,0.6,3.9,12.3,3.14,1
Jesus Ortiz,20,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,0
Nicholas Padilla,21,1,2,.333,9.00,7,0,4,0,0,0,9.0,22,17,9,2,2,0,9,0,0,2,55,2.667,22.0,2.0,2.0,9.0,4.50,0
Ivan Pelaez*,24,1,1,.500,2.25,6,0,3,0,0,1,16.0,13,4,4,0,2,0,17,1,1,1,63,0.938,7.3,0.0,1.1,9.6,8.50,0
Orlando Romero,21,3,1,.750,2.90,18,0,10,0,0,4,31.0,13,11,10,3,10,0,39,1,0,6,117,0.742,3.8,0.9,2.9,11.3,3.90,0
Tommy Romero,20,8,1,.889,3.21,16,16,0,1,1,0,84.0,70,30,30,10,36,0,77,2,1,1,343,1.262,7.5,1.1,3.9,8.3,2.14,0
Simon Rosenblum-Larson,21,0,2,.000,2.55,9,0,7,0,0,3,17.2,8,7,5,1,5,0,29,1,0,2,68,0.736,4.1,0.5,2.5,14.8,5.80,0
Jhonleider Salinas,22,3,2,.600,2.70,28,2,11,0,0,5,60.0,39,23,18,3,42,0,63,5,2,3,260,1.350,5.9,0.5,6.3,9.5,1.50,0
Phoenix Sanders,23,5,3,.625,3.02,28,0,19,0,0,3,50.2,44,22,17,2,19,0,71,2,0,4,214,1.243,7.8,0.4,3.4,12.6,3.74,0
Hunter Schryver*,23,1,2,.333,2.23,21,0,20,0,0,8,36.1,25,11,9,4,10,0,48,2,0,6,147,0.963,6.2,1.0,2.5,11.9,4.80,0
Matt Seelinger,23,1,0,1.000,2.19,8,0,6,0,0,3,12.1,10,4,3,1,5,0,15,0,0,2,52,1.216,7.3,0.7,3.6,10.9,3.00,0
Mac Seibert,24,0,0,,0.00,2,0,2,0,0,1,2.0,1,1,0,0,1,0,1,0,0,0,8,1.000,4.5,0.0,4.5,4.5,1.00,0
Drew Strotman,21,3,0,1.000,3.52,9,9,0,0,0,0,46.0,40,21,18,0,18,0,43,3,0,1,189,1.261,7.8,0.0,3.5,8.4,2.39,0
Alex Valverde,21,8,7,.533,4.56,24,21,0,0,0,0,108.2,120,69,55,15,57,0,79,8,0,14,501,1.629,9.9,1.2,4.7,6.5,1.39,0
Mikey York,22,2,0,1.000,2.77,14,6,5,0,0,2,39.0,39,18,12,0,13,1,39,0,0,4,166,1.333,9.0,0.0,3.0,9.0,3.00,0
Tyler Zombro,23,8,2,.800,2.84,33,0,18,0,0,8,76.0,80,28,24,3,8,1,54,5,0,7,311,1.158,9.5,0.4,0.9,6.4,6.75,0
