Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Josh Advocate,24,1,0,1.000,4.01,23,0,11,0,0,5,42.2,38,19,19,4,11,0,45,1,0,3,177,1.148,8.0,0.8,2.3,9.5,4.09,0,2018,A,TEX
A.J. Alexy,20,6,8,.429,3.58,22,20,0,0,0,0,108.0,89,50,43,5,52,0,138,8,0,5,452,1.306,7.4,0.4,4.3,11.5,2.65,1,2018,A,TEX
Reid Anderson,22,8,6,.571,3.22,23,19,0,1,0,0,117.1,102,55,42,2,30,0,102,4,1,17,480,1.125,7.8,0.2,2.3,7.8,3.40,0,2018,A,TEX
Joe Barlow,22,3,3,.500,1.68,38,0,23,0,0,8,59.0,22,14,11,3,41,3,91,0,0,8,238,1.068,3.4,0.5,6.3,13.9,2.22,1,2018,A,TEX
Dario Beltre,25,1,0,1.000,6.75,8,0,4,0,0,0,9.1,8,8,7,1,7,0,13,2,1,4,45,1.607,7.7,1.0,6.8,12.5,1.86,0,2018,A,TEX
Royce Bolinger,27,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,0,2018,A,TEX
Noah Bremer,22,5,7,.417,4.20,17,17,0,1,0,0,81.1,94,42,38,8,25,0,69,1,0,6,347,1.463,10.4,0.9,2.8,7.6,2.76,0,2018,A,TEX
Jean Casanova,21,4,4,.500,2.78,27,8,7,0,0,3,71.1,69,30,22,8,30,1,55,2,1,6,308,1.388,8.7,1.0,3.8,6.9,1.83,0,2018,A,TEX
Hans Crouse,19,0,2,.000,2.70,5,5,0,0,0,0,16.2,18,9,5,1,8,0,15,1,0,1,76,1.560,9.7,0.5,4.3,8.1,1.88,1,2018,A,TEX
Ryan Dease,19,1,0,1.000,0.00,1,1,0,0,0,0,5.0,5,0,0,0,0,0,3,0,0,0,19,1.000,9.0,0.0,0.0,5.4,,0,2018,A,TEX
Alex Eubanks,22,8,6,.571,5.38,26,16,2,0,0,0,112.0,126,70,67,12,30,0,106,6,1,4,488,1.393,10.1,1.0,2.4,8.5,3.53,0,2018,A,TEX
Demarcus Evans,21,4,1,.800,1.77,35,0,23,0,0,9,56.0,28,11,11,1,27,0,103,1,0,10,220,0.982,4.5,0.2,4.3,16.6,3.81,1,2018,A,TEX
Tyler Ferguson,24,0,0,,5.06,13,0,9,0,0,1,16.0,11,12,9,0,12,0,13,2,0,9,72,1.438,6.2,0.0,6.8,7.3,1.08,0,2018,A,TEX
Derek Heffel,22,4,3,.571,5.71,24,4,11,0,0,0,58.1,69,39,37,5,13,0,49,2,0,11,252,1.406,10.6,0.8,2.0,7.6,3.77,0,2018,A,TEX
Joe Kuzia,24,1,3,.250,4.35,31,0,12,0,0,2,60.0,68,37,29,4,21,1,60,4,0,7,263,1.483,10.2,0.6,3.2,9.0,2.86,0,2018,A,TEX
Werner Leal,22,0,2,.000,5.00,2,2,0,0,0,0,9.0,14,6,5,0,2,0,11,1,0,0,40,1.778,14.0,0.0,2.0,11.0,5.50,0,2018,A,TEX
Sal Mendez*,23,3,4,.429,1.66,17,0,12,0,0,2,38.0,24,10,7,0,10,1,30,1,1,4,148,0.895,5.7,0.0,2.4,7.1,3.00,0,2018,A,TEX
Abdiel Mendoza,19,0,0,,0.00,1,0,0,0,0,0,3.0,2,0,0,0,1,0,1,0,0,0,11,1.000,6.0,0.0,3.0,3.0,1.00,0,2018,A,TEX
Clay Middleton,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0,2018,A,TEX
Martin Perez*,27,0,0,,0.00,1,1,0,0,0,0,5.0,2,0,0,0,0,0,9,0,0,0,17,0.400,3.6,0.0,0.0,16.2,,1,2018,A,TEX
Tyler Phillips,20,11,5,.688,2.67,22,22,0,1,0,0,128.0,117,41,38,4,14,0,124,3,0,13,512,1.023,8.2,0.3,1.0,8.7,8.86,0,2018,A,TEX
Alex Speas,20,2,0,1.000,2.20,20,0,11,0,0,6,28.2,16,10,7,1,21,0,49,0,0,5,124,1.291,5.0,0.3,6.6,15.4,2.33,0,2018,A,TEX
Tyler Thomas*,22,0,2,.000,4.15,3,3,0,0,0,0,13.0,8,6,6,2,4,0,14,0,0,1,51,0.923,5.5,1.4,2.8,9.7,3.50,0,2018,A,TEX
Tyree Thompson,21,7,11,.389,4.93,23,20,1,0,0,0,111.1,118,75,61,21,44,1,76,5,2,9,495,1.455,9.5,1.7,3.6,6.1,1.73,0,2018,A,TEX
Samir Vivas,23,0,0,,7.30,7,0,3,0,0,1,12.1,14,10,10,1,7,0,16,0,0,1,60,1.703,10.2,0.7,5.1,11.7,2.29,0,2018,A,TEX
Grant Zawadzki,26,1,1,.500,7.00,8,0,5,0,0,1,9.0,9,7,7,1,5,0,5,2,0,1,42,1.556,9.0,1.0,5.0,5.0,1.00,0,2018,A,TEX
