Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Manuel Alvarez,22,1,2,.333,10.97,12,0,6,0,0,0,10.2,14,15,13,1,7,0,10,1,2,7,54,1.969,11.8,0.8,5.9,8.4,1.43,0
Skylar Arias*,21,0,1,.000,4.63,15,0,5,0,0,1,23.1,24,14,12,1,15,0,33,3,0,3,110,1.671,9.3,0.4,5.8,12.7,2.20,0
Robert Broom,21,2,1,.667,1.17,17,0,12,0,0,2,23.0,11,3,3,0,10,1,30,2,0,1,93,0.913,4.3,0.0,3.9,11.7,3.00,0
Dakody Clemmer,22,1,2,.333,3.49,15,0,4,0,0,1,28.1,38,13,11,1,12,0,21,2,0,5,134,1.765,12.1,0.3,3.8,6.7,1.75,0
Tommy DeJuneas,22,2,2,.500,3.38,20,0,8,0,0,1,29.1,27,17,11,2,8,0,39,6,0,6,125,1.193,8.3,0.6,2.5,12.0,4.88,0
Zach Draper*,23,0,1,.000,3.38,3,2,0,0,0,0,13.1,12,5,5,1,3,0,9,0,0,3,51,1.125,8.1,0.7,2.0,6.1,3.00,0
Riley Echols,23,1,5,.167,4.10,27,0,11,0,0,2,37.1,34,21,17,6,22,0,31,2,0,5,164,1.500,8.2,1.4,5.3,7.5,1.41,0
Nick Gallagher,22,2,2,.500,4.00,18,6,6,0,0,1,54.0,55,33,24,6,14,0,54,2,2,5,232,1.278,9.2,1.0,2.3,9.0,3.86,0
Juan Hillman*,21,6,12,.333,5.18,26,26,0,0,0,0,128.2,140,95,74,7,52,0,110,6,2,21,582,1.492,9.8,0.5,3.6,7.7,2.12,0
Grant Hockin,22,1,3,.250,6.27,4,4,0,0,0,0,18.2,22,15,13,1,4,0,16,1,2,1,81,1.393,10.6,0.5,1.9,7.7,4.00,0
Domingo Jimenez,24,3,0,1.000,4.63,6,0,1,0,0,0,11.2,5,8,6,1,10,0,18,1,0,2,50,1.286,3.9,0.8,7.7,13.9,1.80,0
Luis Jimenez,23,0,1,.000,3.20,15,0,6,0,0,1,25.1,24,11,9,2,14,0,18,2,1,2,113,1.500,8.5,0.7,5.0,6.4,1.29,0
James Karinchak,22,3,0,1.000,0.79,7,0,3,0,0,1,11.1,8,1,1,0,7,0,20,0,0,2,47,1.324,6.4,0.0,5.6,15.9,2.86,1
Adoni Kery,22,0,0,,0.00,1,0,0,0,0,0,0.2,2,0,0,0,1,0,0,0,1,0,4,4.500,27.0,0.0,13.5,0.0,0.00,0
Dace Kime,26,2,1,.667,4.50,7,0,4,0,0,0,8.0,3,4,4,2,5,0,7,0,0,0,33,1.000,3.4,2.3,5.6,7.9,1.40,0
Maiker Manzanillo,21,0,1,.000,6.26,17,0,8,0,0,0,27.1,36,21,19,3,9,1,18,5,0,6,129,1.646,11.9,1.0,3.0,5.9,2.00,0
Kirk McCarty*,22,4,9,.308,4.29,22,22,0,0,0,0,115.1,120,60,55,14,34,0,132,2,0,6,487,1.335,9.4,1.1,2.7,10.3,3.88,0
J.C. Mejia,21,4,8,.333,3.13,17,15,1,0,0,0,92.0,84,41,32,3,20,0,97,3,4,7,372,1.130,8.2,0.3,2.0,9.5,4.85,1
Andrew Miller*,33,0,0,,27.00,1,0,0,0,0,0,0.2,3,4,2,0,0,0,1,0,0,0,6,4.500,40.5,0.0,0.0,13.5,,1
Cameron Mingo,24,2,1,.667,3.48,6,1,3,0,0,2,20.2,24,9,8,2,6,0,18,0,0,1,91,1.452,10.5,0.9,2.6,7.8,3.00,0
Eli Morgan,22,2,0,1.000,1.83,8,8,0,0,0,0,44.1,31,10,9,2,8,0,56,2,0,6,170,0.880,6.3,0.4,1.6,11.4,7.00,1
Kyle Nelson*,21,3,1,.750,0.76,25,0,18,0,0,6,35.1,28,6,3,0,2,1,51,0,1,3,138,0.849,7.1,0.0,0.5,13.0,25.50,1
Luis Oviedo,19,1,0,1.000,3.00,2,2,0,0,0,0,9.0,5,3,3,0,7,0,6,0,0,1,36,1.333,5.0,0.0,7.0,6.0,0.86,1
Francisco Perez*,20,8,10,.444,4.07,26,25,1,0,0,0,139.1,125,69,63,8,54,0,111,6,2,13,587,1.285,8.1,0.5,3.5,7.2,2.06,1
Thomas Ponticelli,21,1,0,1.000,0.00,1,0,0,0,0,0,4.0,2,0,0,0,1,0,4,0,0,0,15,0.750,4.5,0.0,2.3,9.0,4.00,0
Nick Sandlin,21,0,0,,1.74,10,0,6,0,0,1,10.1,9,2,2,0,0,0,15,0,0,0,38,0.871,7.8,0.0,0.0,13.1,,1
Jordan Scheftz,22,1,0,1.000,4.26,5,0,2,0,0,0,6.1,4,4,3,0,9,0,5,2,0,3,32,2.053,5.7,0.0,12.8,7.1,0.56,0
Adam Scott*,22,0,1,.000,2.45,5,0,2,0,0,0,11.0,10,3,3,1,1,0,15,0,0,0,44,1.000,8.2,0.8,0.8,12.3,15.00,0
Felix Tati,21,1,5,.167,4.94,20,5,9,0,0,2,74.2,89,52,41,9,24,0,67,5,0,9,340,1.513,10.7,1.1,2.9,8.1,2.79,0
Jonathan Teaney,22,3,3,.500,5.94,43,0,19,0,0,8,53.0,46,44,35,4,42,0,76,1,1,7,250,1.660,7.8,0.7,7.1,12.9,1.81,0
Gregori Vasquez,20,6,7,.462,4.07,28,23,4,0,0,1,148.0,144,76,67,17,40,0,94,5,3,5,616,1.243,8.8,1.0,2.4,5.7,2.35,0
