Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Rodolfo Aguirre,22,2,3,.400,4.39,6,5,1,0,0,0,26.2,27,13,13,6,9,0,16,2,0,2,114,1.350,9.1,2.0,3.0,5.4,1.78,0
Carlos Amaro,23,3,2,.600,5.75,12,0,1,0,0,0,20.1,35,16,13,2,6,0,15,0,0,0,100,2.016,15.5,0.9,2.7,6.6,2.50,0
Gary Amato,22,0,1,.000,13.50,1,0,1,0,0,0,2.0,5,4,3,1,1,0,1,0,0,0,12,3.000,22.5,4.5,4.5,4.5,1.00,0
Charles Benoit*,23,0,3,.000,7.88,22,2,6,0,0,1,40.0,57,37,35,11,17,0,22,1,0,1,193,1.850,12.8,2.5,3.8,5.0,1.29,0
Harrison Bishop,23,5,2,.714,3.23,29,0,8,0,0,1,55.2,40,24,20,2,20,0,60,2,0,4,221,1.078,6.5,0.3,3.2,9.7,3.00,0
Tom Boleska,21,3,3,.500,2.36,23,0,15,0,0,5,42.0,28,13,11,3,11,1,45,1,0,2,162,0.929,6.0,0.6,2.4,9.6,4.09,0
Jorge Charry,21,0,0,,9.95,3,0,1,0,0,0,6.1,13,8,7,2,2,0,5,1,0,2,36,2.368,18.5,2.8,2.8,7.1,2.50,0
Brad Clapp,22,3,7,.300,3.32,16,16,0,0,0,0,76.0,87,41,28,3,20,0,41,6,0,5,337,1.408,10.3,0.4,2.4,4.9,2.05,0
Rafael De Los Santos,21,3,10,.231,5.77,26,26,0,0,0,0,117.0,121,87,75,20,70,0,88,13,1,10,539,1.632,9.3,1.5,5.4,6.8,1.26,0
Jose Diaz,21,1,0,1.000,0.00,2,2,0,0,0,0,11.0,7,1,0,0,0,0,8,0,0,0,38,0.636,5.7,0.0,0.0,6.5,,0
Michael Felix*,22,4,7,.364,5.50,35,11,11,0,0,2,86.2,71,59,53,5,71,0,62,9,1,23,396,1.638,7.4,0.5,7.4,6.4,0.87,0
Matt Foust,23,0,2,.000,15.43,2,1,0,0,0,0,4.2,6,8,8,0,8,0,2,4,0,2,31,3.000,11.6,0.0,15.4,3.9,0.25,0
Emilis Guerrero,22,2,3,.400,5.85,8,7,1,0,0,0,40.0,57,31,26,7,7,0,23,3,0,1,182,1.600,12.8,1.6,1.6,5.2,3.29,0
Victor Igsema,22,1,1,.500,5.56,16,0,7,0,0,0,34.0,34,27,21,5,12,0,16,2,0,8,152,1.353,9.0,1.3,3.2,4.2,1.33,0
Serguey Linares,25,0,2,.000,9.00,15,0,7,0,0,1,26.0,34,30,26,2,23,0,13,2,0,5,134,2.192,11.8,0.7,8.0,4.5,0.57,0
Brad Lincoln,23,5,5,.500,4.65,11,11,0,0,0,0,62.0,72,34,32,8,6,0,46,2,2,1,260,1.258,10.5,1.2,0.9,6.7,7.67,1
Wanell Macia*,25,0,4,.000,5.48,42,0,15,0,0,2,70.2,87,51,43,11,23,1,42,1,0,9,321,1.557,11.1,1.4,2.9,5.3,1.83,0
Matt McSwain,22,4,5,.444,2.17,32,7,15,0,0,4,70.2,62,22,17,5,13,0,50,1,0,2,283,1.061,7.9,0.6,1.7,6.4,3.85,0
Dustin Molleken,23,5,4,.556,6.30,16,16,0,0,0,0,80.0,98,61,56,21,20,0,55,4,5,7,360,1.475,11.0,2.4,2.3,6.2,2.75,1
Bryan Morris,21,0,2,.000,5.02,3,3,0,0,0,0,14.1,17,9,8,2,12,0,11,0,0,4,72,2.023,10.7,1.3,7.5,6.9,0.92,1
Zac Oliver*,21,1,1,.500,5.21,4,4,0,0,0,0,19.0,15,11,11,1,7,0,12,0,0,0,79,1.158,7.1,0.5,3.3,5.7,1.71,0
Francisco Ortiz,21,0,0,,12.91,10,0,2,0,0,0,15.1,26,22,22,6,9,0,11,2,0,0,82,2.283,15.3,3.5,5.3,6.5,1.22,0
Wilson Ortiz,22,0,1,.000,13.50,5,0,2,0,0,0,5.1,8,10,8,0,7,0,8,0,0,1,30,2.813,13.5,0.0,11.8,13.5,1.14,0
Moises Robles,24,1,1,.500,2.00,19,0,17,0,0,6,27.0,23,7,6,2,1,0,19,0,0,1,104,0.889,7.7,0.7,0.3,6.3,19.00,0
Dionis Rodriguez,22,1,0,1.000,2.25,5,4,0,0,0,0,20.0,17,5,5,3,5,0,15,1,0,0,81,1.100,7.7,1.4,2.3,6.8,3.00,0
Adam Simon,24,1,4,.200,6.00,26,0,15,0,0,2,42.0,54,31,28,6,12,1,35,1,0,4,191,1.571,11.6,1.3,2.6,7.5,2.92,0
Ronald Uviedo,21,3,1,.750,3.01,33,0,14,0,0,5,71.2,70,31,24,8,15,0,76,3,0,7,303,1.186,8.8,1.0,1.9,9.5,5.07,0
Duke Welker,22,4,13,.235,5.51,24,24,0,0,0,0,116.0,142,81,71,7,48,0,72,4,4,14,521,1.638,11.0,0.5,3.7,5.6,1.50,1
