Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Michael Anton*,23,7,4,.636,2.40,13,13,0,3,2,0,90.0,75,26,24,4,23,0,58,6,1,2,361,1.089,7.5,0.4,2.3,5.8,2.52,0,2008,A,LAA
Chris Armstrong*,20,0,4,.000,7.85,29,0,9,0,0,0,28.2,42,26,25,3,27,2,24,2,0,6,148,2.407,13.2,0.9,8.5,7.5,0.89,1,2008,A,LAA
Trevor Bell,21,1,0,1.000,2.12,3,2,0,1,0,0,17.0,13,4,4,0,4,0,13,0,2,0,61,1.000,6.9,0.0,2.1,6.9,3.25,1,2008,A,LAA
Ryan Brasier,20,1,3,.250,1.59,23,0,19,0,0,9,28.1,22,8,5,0,14,0,24,1,0,2,121,1.271,7.0,0.0,4.4,7.6,1.71,1,2008,A,LAA
Francis Cabrera,21,1,1,.500,3.07,11,0,6,0,0,0,14.2,5,6,5,0,14,1,17,1,0,1,63,1.295,3.1,0.0,8.6,10.4,1.21,0,2008,A,LAA
Leo Calderon*,21,3,0,1.000,1.59,19,0,3,0,0,1,34.0,19,6,6,2,16,0,39,5,0,4,138,1.029,5.0,0.5,4.2,10.3,2.44,0,2008,A,LAA
Ysmael Carmona,23,2,4,.333,5.37,44,0,22,0,0,2,53.2,51,41,32,3,47,0,47,3,1,5,261,1.826,8.6,0.5,7.9,7.9,1.00,0,2008,A,LAA
Brian Chambers,22,2,0,1.000,2.89,19,0,2,0,0,0,28.0,23,12,9,0,12,0,19,6,0,3,120,1.250,7.4,0.0,3.9,6.1,1.58,0,2008,A,LAA
Cody Collet,23,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,2,0,1,0,0,0,6,1.500,0.0,0.0,13.5,6.8,0.50,0,2008,A,LAA
Michael Davitt,21,6,9,.400,4.68,27,19,0,0,0,0,125.0,146,75,65,7,55,1,87,8,0,12,557,1.608,10.5,0.5,4.0,6.3,1.58,0,2008,A,LAA
Milan Dinga,23,0,1,.000,27.00,1,0,1,0,0,0,1.0,2,3,3,0,2,0,2,0,0,0,7,4.000,18.0,0.0,18.0,18.0,1.00,0,2008,A,LAA
Robert Fish*,20,10,4,.714,4.85,28,28,0,0,0,0,143.0,138,87,77,12,68,0,138,18,1,5,641,1.441,8.7,0.8,4.3,8.7,2.03,0,2008,A,LAA
A.J. Ford,23,2,1,.667,2.49,15,0,1,0,0,0,21.2,15,7,6,1,12,1,24,5,1,2,98,1.246,6.2,0.4,5.0,10.0,2.00,0,2008,A,LAA
Jerry Gonzalez-Lopez,22,0,0,,inf,1,0,0,0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,1,,,,,,0.00,0,2008,A,LAA
Jeremy Haynes,22,2,1,.667,2.67,5,5,0,0,0,0,27.0,19,8,8,0,20,0,13,0,0,6,115,1.444,6.3,0.0,6.7,4.3,0.65,0,2008,A,LAA
Cephas Howard,23,0,1,.000,3.24,6,0,2,0,0,0,8.1,6,3,3,0,4,0,8,0,1,1,35,1.200,6.5,0.0,4.3,8.6,2.00,0,2008,A,LAA
Esmerlin Jimenez,23,6,7,.462,3.64,29,14,4,1,0,0,113.2,107,53,46,8,47,0,87,13,1,10,482,1.355,8.5,0.6,3.7,6.9,1.85,0,2008,A,LAA
Tim Kiely,22,5,1,.833,2.00,21,0,9,0,0,2,36.0,35,8,8,1,8,0,33,3,0,3,149,1.194,8.8,0.3,2.0,8.3,4.13,0,2008,A,LAA
Sammy Leon,23,3,1,.750,4.50,24,0,6,0,0,0,38.0,41,25,19,3,17,1,34,3,0,0,179,1.526,9.7,0.7,4.0,8.1,2.00,0,2008,A,LAA
Eddie McKiernan,19,1,5,.167,3.73,50,0,36,0,0,22,62.2,60,30,26,6,16,3,56,6,2,2,265,1.213,8.6,0.9,2.3,8.0,3.50,0,2008,A,LAA
Jose Perez,20,2,2,.500,2.79,5,5,0,0,0,0,29.0,30,11,9,4,6,0,21,0,0,1,117,1.241,9.3,1.2,1.9,6.5,3.50,0,2008,A,LAA
Trevor Reckling*,19,10,7,.588,3.37,26,26,0,1,0,0,152.1,137,64,57,8,59,0,128,14,3,8,643,1.287,8.1,0.5,3.5,7.6,2.17,0,2008,A,LAA
Mason Tobin,20,2,3,.400,3.13,8,8,0,1,1,0,37.1,29,13,13,2,18,0,18,4,0,1,154,1.259,7.0,0.5,4.3,4.3,1.00,1,2008,A,LAA
Jordon Towns,22,2,1,.667,3.12,14,0,9,0,0,2,26.0,20,10,9,0,8,0,9,2,0,0,105,1.077,6.9,0.0,2.8,3.1,1.13,0,2008,A,LAA
Jordan Walden,20,4,6,.400,2.18,18,18,0,1,0,0,107.1,80,32,26,3,32,0,91,3,1,5,426,1.043,6.7,0.3,2.7,7.6,2.84,1,2008,A,LAA
