Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Acosta,19,1,1,.500,4.19,8,8,0,0,0,0,34.1,45,25,16,7,9,0,25,2,0,3,159,1.573,11.8,1.8,2.4,6.6,2.78,0
Zachary Ashwood*,22,6,10,.375,6.24,32,7,7,0,0,0,83.2,105,62,58,18,31,2,63,7,0,3,387,1.625,11.3,1.9,3.3,6.8,2.03,0
Todd Blackford,23,1,1,.500,2.60,9,0,1,0,0,0,17.1,16,7,5,0,9,0,6,2,1,3,79,1.442,8.3,0.0,4.7,3.1,0.67,0
Alberto Cabrera,19,4,6,.400,5.71,12,11,0,0,0,0,52.0,55,39,33,7,30,0,37,1,0,2,234,1.635,9.5,1.2,5.2,6.4,1.23,1
Julio Castillo,20,0,2,.000,2.86,6,3,0,0,0,0,22.0,24,12,7,0,8,0,10,4,0,1,97,1.455,9.8,0.0,3.3,4.1,1.25,0
Hung Wen Chen,22,2,4,.333,3.15,17,12,0,0,0,0,71.1,67,25,25,3,12,0,44,5,0,4,288,1.107,8.5,0.4,1.5,5.6,3.67,0
Casey Coleman,20,2,2,.500,2.70,5,5,0,0,0,0,23.1,25,11,7,1,4,0,18,0,0,0,96,1.243,9.6,0.4,1.5,6.9,4.50,1
Scott Eyre*,36,0,0,,11.57,2,1,0,0,0,0,2.1,6,3,3,0,0,0,3,0,0,0,13,2.571,23.1,0.0,0.0,11.6,,1
Robert Hernandez,19,2,4,.333,5.14,17,15,0,1,0,0,77.0,79,51,44,10,27,0,60,3,3,6,329,1.377,9.2,1.2,3.2,7.0,2.22,0
Jay Jackson,20,2,2,.500,3.00,6,1,0,0,0,0,24.0,22,8,8,3,5,0,37,1,0,1,95,1.125,8.3,1.1,1.9,13.9,7.40,1
Kevin Kreier,20,5,10,.333,4.42,21,18,0,0,0,0,93.2,122,56,46,6,21,0,58,2,0,4,412,1.527,11.7,0.6,2.0,5.6,2.76,0
Elvis Lara,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,1,0,0,0,5,2.000,0.0,0.0,18.0,9.0,0.50,0
Jordan Latham,21,4,2,.667,1.93,31,0,11,0,0,3,60.2,47,23,13,3,17,0,59,1,0,4,244,1.055,7.0,0.4,2.5,8.8,3.47,0
Jon Lieber,38,0,1,.000,3.86,3,1,0,0,0,0,7.0,8,4,3,1,0,0,6,1,0,0,29,1.143,10.3,1.3,0.0,7.7,,1
Marcos Mateo,24,1,0,1.000,1.20,8,0,6,0,0,1,15.0,4,3,2,1,7,0,20,0,0,1,54,0.733,2.4,0.6,4.2,12.0,2.86,1
Jonathan Mota,21,0,1,.000,9.00,1,0,1,0,0,0,1.0,2,2,1,0,0,0,1,0,0,0,6,2.000,18.0,0.0,0.0,9.0,,0
Jon Mueller,24,0,1,.000,5.35,21,0,8,0,0,1,38.2,42,28,23,7,15,0,34,2,0,6,173,1.474,9.8,1.6,3.5,7.9,2.27,0
Billy Muldowney,23,1,0,1.000,2.61,7,7,0,0,0,0,31.0,17,10,9,2,10,0,25,2,0,1,125,0.871,4.9,0.6,2.9,7.3,2.50,0
John Muller,23,1,1,.500,4.64,11,0,4,0,0,0,21.1,18,11,11,3,9,0,21,0,0,2,91,1.266,7.6,1.3,3.8,8.9,2.33,0
Craig Muschko,22,4,3,.571,4.32,42,0,15,0,0,6,83.1,98,44,40,4,11,0,69,2,0,7,357,1.308,10.6,0.4,1.2,7.5,6.27,0
Jake Muyco,23,2,0,1.000,1.80,21,0,11,0,0,4,35.0,30,9,7,4,7,0,20,1,0,0,138,1.057,7.7,1.0,1.8,5.1,2.86,0
Blake Parker,23,3,0,1.000,1.33,23,0,6,0,0,3,47.1,32,8,7,2,18,0,51,1,1,3,187,1.056,6.1,0.4,3.4,9.7,2.83,1
Jose Pina,22,0,1,.000,5.27,11,8,2,0,0,1,27.1,40,19,16,1,6,0,22,2,0,3,129,1.683,13.2,0.3,2.0,7.2,3.67,0
Dae-Eun Rhee,19,4,1,.800,1.80,10,10,0,0,0,0,40.0,28,13,8,0,16,0,33,0,2,3,161,1.100,6.3,0.0,3.6,7.4,2.06,0
Audy Santana,21,1,7,.125,4.83,32,14,6,0,0,1,85.2,86,50,46,8,33,0,60,6,0,9,370,1.389,9.0,0.8,3.5,6.3,1.82,0
Dustin Sasser*,22,1,4,.200,1.53,20,0,15,0,0,4,35.1,28,10,6,0,15,0,24,1,0,3,144,1.217,7.1,0.0,3.8,6.1,1.60,0
Chris Siegfried*,22,5,7,.417,6.30,31,14,3,0,0,0,95.2,121,72,67,14,33,1,47,2,0,7,423,1.610,11.4,1.3,3.1,4.4,1.42,0
Stephen Vento,22,7,5,.583,3.38,48,0,41,0,0,14,72.0,79,40,27,8,20,0,59,2,2,7,317,1.375,9.9,1.0,2.5,7.4,2.95,0
Josh Whitlock,22,1,2,.333,5.66,6,4,0,0,0,0,20.2,18,17,13,2,7,0,10,0,0,1,88,1.210,7.8,0.9,3.0,4.4,1.43,0
