Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Edulin Abreu,23,2,1,.667,4.03,30,0,18,0,0,6,51.1,57,26,23,4,20,0,31,4,4,3,232,1.500,10.0,0.7,3.5,5.4,1.55,0
Erik Arnesen,24,6,4,.600,3.97,25,7,5,1,0,0,81.2,88,37,36,4,21,1,75,3,0,5,342,1.335,9.7,0.4,2.3,8.3,3.57,0
Luis Atilano,23,0,0,,3.16,7,3,2,0,0,1,25.2,29,14,9,1,7,0,13,0,1,1,112,1.403,10.2,0.4,2.5,4.6,1.86,1
Martin Beno,21,0,1,.000,3.38,15,0,11,0,0,6,18.2,17,9,7,1,13,1,21,2,0,6,88,1.607,8.2,0.5,6.3,10.1,1.62,0
Ryan Buchter*,21,2,2,.500,3.26,13,0,4,0,0,0,19.1,18,11,7,0,13,0,17,5,0,6,88,1.603,8.4,0.0,6.1,7.9,1.31,1
Terrence Engles,22,3,5,.375,6.16,22,12,2,0,0,1,76.0,93,68,52,6,22,0,46,7,1,4,354,1.513,11.0,0.7,2.6,5.4,2.09,0
Clint Everts,23,0,2,.000,4.63,8,0,4,0,0,2,11.2,7,7,6,0,9,0,10,1,0,2,54,1.371,5.4,0.0,6.9,7.7,1.11,0
Kyle Gunderson,23,4,2,.667,2.60,34,0,22,0,0,8,55.1,38,17,16,4,9,0,42,4,1,1,219,0.849,6.2,0.7,1.5,6.8,4.67,0
Ryan Harrison,21,4,2,.667,6.30,32,1,9,0,0,0,65.2,88,55,46,5,18,0,37,5,0,4,298,1.614,12.1,0.7,2.5,5.1,2.06,0
Robert Jacobsen,23,0,1,.000,5.40,3,0,2,0,0,0,1.2,2,1,1,0,0,0,0,1,0,0,9,1.200,10.8,0.0,0.0,0.0,,0
Justin Jones*,23,1,0,1.000,3.24,2,2,0,0,0,0,8.1,12,6,3,0,3,0,4,0,0,0,38,1.800,13.0,0.0,3.2,4.3,1.33,0
Christopher Kelley,22,1,0,1.000,7.20,1,1,0,0,0,0,5.0,9,4,4,1,0,0,2,0,0,0,23,1.800,16.2,1.8,0.0,3.6,,0
Cole Kimball,22,6,8,.429,5.05,28,27,0,1,1,0,128.1,103,75,72,5,83,0,122,17,1,16,564,1.449,7.2,0.4,5.8,8.6,1.47,1
Trevor Lawhorn,25,0,0,,0.00,2,0,2,0,0,1,2.0,2,0,0,0,0,0,1,1,0,1,9,1.000,9.0,0.0,0.0,4.5,,0
Dan Leatherman,22,1,2,.333,2.68,26,0,13,0,0,5,50.1,41,16,15,3,10,1,62,1,0,3,202,1.013,7.3,0.5,1.8,11.1,6.20,0
Jamie Lehman,23,1,3,.250,6.00,27,0,9,0,0,0,42.0,62,33,28,7,8,0,29,4,0,5,197,1.667,13.3,1.5,1.7,6.2,3.63,0
Chris Lugo,21,3,2,.600,3.86,27,2,12,0,0,2,56.0,54,26,24,4,15,0,47,4,0,3,233,1.232,8.7,0.6,2.4,7.6,3.13,0
Jeff Mandel,23,4,3,.571,5.21,11,11,0,0,0,0,57.0,73,35,33,5,16,0,45,2,2,3,254,1.561,11.5,0.8,2.5,7.1,2.81,0
