Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Scott Barnes*,20,3,2,.600,1.38,6,6,0,0,0,0,32.2,15,6,5,0,7,0,41,0,0,1,121,0.673,4.1,0.0,1.9,11.3,5.86,1,2008,A,SFG
T.J. Brewer,23,10,4,.714,2.95,23,21,0,0,0,0,113.0,105,53,37,7,27,0,72,8,0,10,468,1.168,8.4,0.6,2.2,5.7,2.67,0,2008,A,SFG
Madison Bumgarner*,18,15,3,.833,1.46,24,24,0,1,1,0,141.2,111,28,23,3,21,0,164,5,2,3,548,0.932,7.1,0.2,1.3,10.4,7.81,1,2008,A,SFG
Steven Calicutt*,24,2,3,.400,4.25,10,8,1,0,0,0,42.1,46,22,20,2,14,0,32,2,0,1,181,1.417,9.8,0.4,3.0,6.8,2.29,0,2008,A,SFG
Craig Clark*,23,8,4,.667,3.51,23,21,0,0,0,0,115.1,96,51,45,5,23,0,111,3,0,7,462,1.032,7.5,0.4,1.8,8.7,4.83,0,2008,A,SFG
Chance Corgan,22,4,5,.444,2.93,13,12,0,0,0,0,67.2,75,27,22,3,16,0,45,2,0,3,289,1.345,10.0,0.4,2.1,6.0,2.81,0,2008,A,SFG
Andrew De La Garza*,23,6,2,.750,3.33,53,0,19,0,0,9,78.1,63,35,29,4,14,3,79,3,1,3,313,0.983,7.2,0.5,1.6,9.1,5.64,0,2008,A,SFG
Gib Hobson,23,0,0,,6.14,2,2,0,0,0,0,7.1,10,5,5,2,1,0,4,1,0,0,34,1.500,12.3,2.5,1.2,4.9,4.00,0,2008,A,SFG
Waldis Joaquin,21,1,2,.333,4.33,27,3,6,0,0,2,52.0,49,32,25,1,20,0,49,1,1,3,223,1.327,8.5,0.2,3.5,8.5,2.45,1,2008,A,SFG
Mitch Lively,22,1,0,1.000,1.42,10,0,4,0,0,0,12.2,11,5,2,0,6,0,18,0,0,3,54,1.342,7.8,0.0,4.3,12.8,3.00,0,2008,A,SFG
Buster Lussier,22,0,1,.000,4.57,17,1,8,0,0,0,21.2,29,11,11,5,6,0,17,2,0,1,99,1.615,12.0,2.1,2.5,7.1,2.83,0,2008,A,SFG
Daryl Maday,22,9,4,.692,1.55,21,13,3,0,0,0,104.2,74,20,18,3,23,0,92,3,2,4,405,0.927,6.4,0.3,2.0,7.9,4.00,0,2008,A,SFG
David Mixon,23,2,2,.500,1.55,24,0,12,0,0,5,29.0,28,13,5,2,10,0,30,2,0,6,129,1.310,8.7,0.6,3.1,9.3,3.00,0,2008,A,SFG
Oliver Odle,22,10,7,.588,3.77,24,22,1,0,0,0,136.0,153,60,57,13,9,1,95,1,0,3,554,1.191,10.1,0.9,0.6,6.3,10.56,0,2008,A,SFG
Dan Otero,23,0,0,,0.33,25,0,23,0,0,18,27.0,22,2,1,0,4,1,26,0,0,3,109,0.963,7.3,0.0,1.3,8.7,6.50,1,2008,A,SFG
Joe Paterson*,22,5,1,.833,2.30,20,0,8,0,0,1,31.1,23,11,8,2,13,0,37,2,0,0,130,1.149,6.6,0.6,3.7,10.6,2.85,1,2008,A,SFG
Ryan Paul*,23,5,2,.714,2.61,28,0,8,0,0,4,41.1,20,12,12,1,24,0,60,4,0,2,166,1.065,4.4,0.2,5.2,13.1,2.50,0,2008,A,SFG
Nathan Pendley*,26,0,0,,9.64,7,0,1,0,0,0,4.2,7,5,5,0,4,1,1,0,0,1,24,2.357,13.5,0.0,7.7,1.9,0.25,0,2008,A,SFG
Wilmin Rodriguez*,23,2,1,.667,2.45,18,0,6,0,0,1,29.1,20,8,8,1,17,0,24,2,0,4,123,1.261,6.1,0.3,5.2,7.4,1.41,0,2008,A,SFG
Dan Runzler*,23,0,1,.000,5.47,20,0,10,0,0,0,24.2,25,18,15,2,19,1,26,2,0,3,117,1.784,9.1,0.7,6.9,9.5,1.37,1,2008,A,SFG
Henry Sosa,22,0,0,,0.00,2,0,0,0,0,0,1.1,1,1,0,0,2,0,0,1,0,0,8,2.250,6.8,0.0,13.5,0.0,0.00,1,2008,A,SFG
Daniel Turpen,21,5,4,.556,3.45,40,0,17,0,0,5,62.2,67,26,24,2,13,0,48,3,0,9,270,1.277,9.6,0.3,1.9,6.9,3.69,0,2008,A,SFG
Trey Webb,26,0,0,,1.42,12,0,8,0,0,1,12.2,4,2,2,0,8,0,19,1,0,0,51,0.947,2.8,0.0,5.7,13.5,2.38,0,2008,A,SFG
Orlando Yntema,22,0,2,.000,5.59,14,5,2,0,0,0,38.2,44,25,24,1,14,0,28,2,1,3,177,1.500,10.2,0.2,3.3,6.5,2.00,0,2008,A,SFG
