Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Nick Additon*,20,9,5,.643,2.50,25,19,2,0,0,1,119.0,92,41,33,12,35,0,108,5,0,3,480,1.067,7.0,0.9,2.6,8.2,3.09,0,2008,A,STL
Jared Bradford,22,2,2,.500,3.20,17,3,4,0,0,1,39.1,42,18,14,2,7,0,28,0,0,3,164,1.246,9.6,0.5,1.6,6.4,4.00,0,2008,A,STL
Brian Broderick,21,3,6,.333,4.67,19,12,4,0,0,3,81.0,98,45,42,5,12,0,38,1,0,2,347,1.358,10.9,0.6,1.3,4.2,3.17,1,2008,A,STL
Richard Castillo,18,8,4,.667,2.62,13,13,0,0,0,0,79.0,64,26,23,11,20,0,69,7,2,1,313,1.063,7.3,1.3,2.3,7.9,3.45,0,2008,A,STL
Wayne Daman,23,5,2,.714,2.49,27,0,11,0,0,2,47.0,41,16,13,4,11,0,40,2,0,3,187,1.106,7.9,0.8,2.1,7.7,3.64,0,2008,A,STL
Mark Diapoules,20,5,1,.833,3.56,13,8,4,0,0,2,55.2,48,27,22,3,21,0,52,2,0,3,235,1.240,7.8,0.5,3.4,8.4,2.48,0,2008,A,STL
Thomas Eager,22,2,2,.500,5.92,15,9,1,0,0,0,51.2,56,39,34,5,27,0,30,4,0,7,234,1.606,9.8,0.9,4.7,5.2,1.11,0,2008,A,STL
C.J. Fick,22,6,5,.545,3.17,20,13,3,0,0,0,93.2,97,50,33,6,15,2,67,2,0,2,388,1.196,9.3,0.6,1.4,6.4,4.47,1,2008,A,STL
Justin Fiske*,23,0,0,,5.40,11,0,4,0,0,1,11.2,16,7,7,1,3,0,16,0,0,0,53,1.629,12.3,0.8,2.3,12.3,5.33,0,2008,A,STL
Matthew Frevert,21,0,0,,0.00,3,0,0,0,0,0,4.0,4,0,0,0,3,0,0,0,0,0,19,1.750,9.0,0.0,6.8,0.0,0.00,0,2008,A,STL
Shaun Garceau,20,0,2,.000,2.08,7,5,1,0,0,0,26.0,27,9,6,0,6,0,22,3,0,0,112,1.269,9.3,0.0,2.1,7.6,3.67,0,2008,A,STL
Brandon Garner,21,0,1,.000,4.80,15,0,9,0,0,0,15.0,22,11,8,1,8,0,11,1,1,2,76,2.000,13.2,0.6,4.8,6.6,1.38,0,2008,A,STL
Dylan Gonzalez,23,1,3,.250,5.31,26,0,14,0,0,1,42.1,57,30,25,7,15,1,41,1,0,4,194,1.701,12.1,1.5,3.2,8.7,2.73,0,2008,A,STL
Deryk Hooker,19,0,1,.000,1.61,4,4,0,0,0,0,22.1,20,5,4,2,6,0,18,1,0,1,93,1.164,8.1,0.8,2.4,7.3,3.00,0,2008,A,STL
Blake King,21,2,5,.286,4.41,16,8,2,0,0,0,51.0,47,29,25,2,49,0,60,4,0,6,243,1.882,8.3,0.4,8.6,10.6,1.22,0,2008,A,STL
Ryan Kulik*,22,5,5,.500,5.53,12,12,0,0,0,0,57.0,86,53,35,4,10,0,38,1,1,3,261,1.684,13.6,0.6,1.6,6.0,3.80,0,2008,A,STL
Lance Lynn,21,0,1,.000,2.25,2,2,0,0,0,0,8.0,8,2,2,2,2,0,7,1,0,0,34,1.250,9.0,2.3,2.3,7.9,3.50,1,2008,A,STL
Kenneth Maiques,23,1,1,.500,5.63,8,0,3,0,0,0,8.0,7,6,5,0,10,0,7,2,0,6,42,2.125,7.9,0.0,11.3,7.9,0.70,0,2008,A,STL
Jameson Maj,22,0,3,.000,5.31,5,3,1,0,0,1,20.1,23,12,12,2,4,0,17,0,0,0,84,1.328,10.2,0.9,1.8,7.5,4.25,0,2008,A,STL
Scott McGregor,21,0,0,,2.84,3,0,1,0,0,0,6.1,9,3,2,0,1,0,2,1,1,1,30,1.579,12.8,0.0,1.4,2.8,2.00,0,2008,A,STL
Pete Parise,23,3,1,.750,2.23,36,0,25,0,0,13,48.1,42,16,12,5,7,1,50,2,0,5,198,1.014,7.8,0.9,1.3,9.3,7.14,0,2008,A,STL
Jorge Rondon,20,1,0,1.000,3.24,8,0,4,0,0,0,8.1,11,4,3,0,3,0,5,1,0,0,35,1.680,11.9,0.0,3.2,5.4,1.67,1,2008,A,STL
Andres Rosales,20,0,1,.000,3.21,4,2,2,0,0,1,14.0,12,5,5,2,8,0,8,1,0,1,60,1.429,7.7,1.3,5.1,5.1,1.00,0,2008,A,STL
Francisco Samuel,21,2,0,1.000,1.23,5,0,5,0,0,1,7.1,4,3,1,0,5,0,9,0,1,2,32,1.227,4.9,0.0,6.1,11.0,1.80,0,2008,A,STL
Eduardo Sanchez,19,5,1,.833,2.86,24,5,9,0,0,1,56.2,40,23,18,1,25,0,55,8,0,3,233,1.147,6.4,0.2,4.0,8.7,2.20,1,2008,A,STL
Matt Spade*,21,2,2,.500,3.61,47,0,10,0,0,1,52.1,44,25,21,4,24,1,48,5,0,4,225,1.299,7.6,0.7,4.1,8.3,2.00,0,2008,A,STL
Jonathan Stambaugh*,23,2,5,.286,6.43,15,4,4,0,0,1,35.0,47,33,25,2,7,0,27,4,0,0,161,1.543,12.1,0.5,1.8,6.9,3.86,0,2008,A,STL
Cardoza Tucker,23,3,2,.600,8.14,15,1,10,0,0,4,24.1,28,24,22,3,14,0,31,1,0,2,118,1.726,10.4,1.1,5.2,11.5,2.21,0,2008,A,STL
Josh Wilson,21,1,5,.167,4.21,15,11,1,0,0,1,68.1,76,37,32,7,18,0,41,3,1,3,293,1.376,10.0,0.9,2.4,5.4,2.28,0,2008,A,STL
