Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Daniel Albritton,23,0,0,,7.18,10,0,4,0,0,0,26.1,36,22,21,8,8,0,26,0,1,1,125,1.671,12.3,2.7,2.7,8.9,3.25,0
Adam Bowling,24,4,1,.800,3.67,26,1,7,0,0,1,56.1,58,24,23,7,9,1,55,2,3,0,233,1.189,9.3,1.1,1.4,8.8,6.11,0
Charlis Burdie,22,0,0,,2.20,13,0,6,0,0,1,16.1,9,4,4,0,8,0,17,0,0,2,65,1.041,5.0,0.0,4.4,9.4,2.13,0
Anthony Carter,22,5,2,.714,2.77,11,11,0,0,0,0,61.2,47,22,19,5,11,0,66,1,0,1,237,0.941,6.9,0.7,1.6,9.6,6.00,0
Tyson Corley,22,0,5,.000,3.42,36,0,14,0,0,2,50.0,37,21,19,0,19,1,48,1,0,7,206,1.120,6.7,0.0,3.4,8.6,2.53,0
Lucas Harrell,23,1,1,.500,5.91,3,3,0,0,0,0,10.2,13,7,7,0,4,0,7,1,0,0,49,1.594,11.0,0.0,3.4,5.9,1.75,1
Leroy Hunt,20,3,5,.375,2.74,37,0,27,0,0,7,46.0,32,17,14,2,31,3,45,5,0,4,207,1.370,6.3,0.4,6.1,8.8,1.45,0
Gregory Infante,20,1,2,.333,6.59,4,3,0,0,0,0,13.2,16,12,10,0,12,0,11,1,0,1,71,2.049,10.5,0.0,7.9,7.2,0.92,1
Nate Jones,22,1,7,.125,6.83,18,10,2,1,0,0,56.2,63,45,43,8,35,0,71,1,0,7,263,1.729,10.0,1.3,5.6,11.3,2.03,1
Charles Leesman*,21,0,0,,0.00,1,1,0,0,0,0,4.2,3,1,0,0,2,0,5,1,0,1,19,1.071,5.8,0.0,3.9,9.6,2.50,1
Johnnie Lowe,23,5,7,.417,4.10,22,16,1,0,0,0,98.2,105,58,45,4,27,1,80,7,0,11,430,1.338,9.6,0.4,2.5,7.3,2.96,0
Santo Luis,24,6,3,.667,3.20,41,2,10,0,0,4,90.0,73,35,32,3,28,1,133,4,3,12,374,1.122,7.3,0.3,2.8,13.3,4.75,0
Henry Mabee,22,0,0,,1.33,28,0,26,0,0,17,40.2,31,9,6,0,18,2,41,3,0,5,174,1.205,6.9,0.0,4.0,9.1,2.28,0
Levi Maxwell,23,15,5,.750,3.47,26,17,2,2,0,1,124.2,102,51,48,13,29,0,105,4,1,5,491,1.051,7.4,0.9,2.1,7.6,3.62,0
Juan Moreno,21,1,4,.200,7.23,6,5,0,0,0,0,23.2,35,22,19,6,9,0,11,2,0,1,113,1.859,13.3,2.3,3.4,4.2,1.22,0
Wander Perez*,23,0,0,,4.73,30,0,11,0,0,1,32.1,33,18,17,3,18,2,43,2,1,6,149,1.577,9.2,0.8,5.0,12.0,2.39,0
Jason Rice,22,8,8,.500,4.44,24,23,1,1,0,1,115.2,128,65,57,5,40,1,109,6,1,15,511,1.452,10.0,0.4,3.1,8.5,2.73,0
Hector Santiago*,20,5,1,.833,4.06,38,0,12,0,0,1,64.1,57,37,29,1,44,0,83,3,2,8,291,1.570,8.0,0.1,6.2,11.6,1.89,1
Charles Shirek,22,6,6,.500,3.54,22,21,0,0,0,0,112.0,112,52,44,8,25,0,82,5,1,8,480,1.223,9.0,0.6,2.0,6.6,3.28,0
Kevin Skogley*,23,0,1,.000,7.79,4,4,0,0,0,0,17.1,24,15,15,1,12,0,21,2,0,1,85,2.077,12.5,0.5,6.2,10.9,1.75,0
Miguel Socolovich,21,6,6,.500,4.68,21,18,0,0,0,0,90.1,86,53,47,12,33,0,72,6,0,5,385,1.317,8.6,1.2,3.3,7.2,2.18,1
Steven Spurgeon,24,0,1,.000,1.50,5,0,2,0,0,0,6.0,3,3,1,0,4,1,4,0,0,0,25,1.167,4.5,0.0,6.0,6.0,1.00,0
Eric Stephenson*,25,0,3,.000,5.56,13,0,6,0,0,1,11.1,11,7,7,1,8,0,10,0,0,1,52,1.676,8.7,0.8,6.4,7.9,1.25,0
