Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tanner Allison*,23,0,1,.000,6.00,1,1,0,0,0,0,3.0,2,3,2,1,4,0,4,0,0,0,14,2.000,6.0,3.0,12.0,12.0,1.00,0,2018,Adv A,ATL
Ian Anderson,20,2,6,.250,2.52,20,20,0,0,0,0,100.0,73,31,28,2,40,0,118,2,0,18,414,1.130,6.6,0.2,3.6,10.6,2.95,1,2018,Adv A,ATL
Troy Bacon,21,2,1,.667,2.68,20,0,4,0,0,1,37.0,32,12,11,3,15,1,36,2,1,0,160,1.270,7.8,0.7,3.6,8.8,2.40,0,2018,Adv A,ATL
Walter Borkovich,22,1,0,1.000,0.00,3,3,0,0,0,0,17.0,12,0,0,0,0,0,12,0,0,0,59,0.706,6.4,0.0,0.0,6.4,,0,2018,Adv A,ATL
Thomas Burrows*,23,6,2,.750,3.28,29,0,12,0,0,4,46.2,38,22,17,0,30,1,55,3,0,1,206,1.457,7.3,0.0,5.8,10.6,1.83,0,2018,Adv A,ATL
Mauricio Cabrera,24,0,3,.000,11.03,31,0,8,0,0,1,31.0,43,43,38,4,41,0,27,1,1,14,175,2.710,12.5,1.2,11.9,7.8,0.66,1,2018,Adv A,ATL
Alex Camacho,21,0,0,,0.00,3,0,2,0,0,0,5.0,1,0,0,0,2,0,4,0,0,2,18,0.600,1.8,0.0,3.6,7.2,2.00,0,2018,Adv A,ATL
Victor Cavalieri*,22,0,0,,16.71,6,0,2,0,0,0,7.0,10,13,13,0,10,0,5,1,0,4,42,2.857,12.9,0.0,12.9,6.4,0.50,0,2018,Adv A,ATL
Tucker Davidson*,22,7,10,.412,4.18,24,24,0,1,1,0,118.1,120,61,55,5,58,0,99,6,0,3,514,1.504,9.1,0.4,4.4,7.5,1.71,1,2018,Adv A,ATL
Josh Graham,24,1,5,.167,3.86,15,0,8,0,0,1,23.1,19,15,10,2,10,1,33,2,0,5,101,1.243,7.3,0.8,3.9,12.7,3.30,0,2018,Adv A,ATL
Drew Harrington*,23,0,0,,10.80,1,0,0,0,0,0,1.2,5,3,2,0,1,0,0,0,0,1,11,3.600,27.0,0.0,5.4,0.0,0.00,0,2018,Adv A,ATL
Daysbel Hernández,21,1,2,.333,6.59,8,0,4,0,0,0,13.2,13,14,10,2,8,0,10,1,1,1,61,1.537,8.6,1.3,5.3,6.6,1.25,0,2018,Adv A,ATL
Kurt Hoekstra,25,0,0,,9.00,3,0,2,0,0,0,3.0,3,3,3,0,2,0,1,0,0,1,14,1.667,9.0,0.0,6.0,3.0,0.50,0,2018,Adv A,ATL
Miguel Jerez*,20,0,1,.000,15.00,1,1,0,0,0,0,3.0,6,5,5,0,2,0,2,0,2,1,17,2.667,18.0,0.0,6.0,6.0,1.00,0,2018,Adv A,ATL
Chase Johnson-Mullins*,23,1,0,1.000,3.20,17,0,14,0,0,0,19.2,23,10,7,0,13,0,19,4,0,4,94,1.831,10.5,0.0,5.9,8.7,1.46,0,2018,Adv A,ATL
Connor Johnstone,23,1,3,.250,2.81,18,6,4,0,0,2,48.0,38,15,15,2,11,1,44,0,0,1,190,1.021,7.1,0.4,2.1,8.3,4.00,0,2018,Adv A,ATL
Justin Kelly*,25,3,2,.600,3.05,29,0,12,0,0,3,44.1,31,19,15,1,30,0,51,5,0,1,191,1.376,6.3,0.2,6.1,10.4,1.70,0,2018,Adv A,ATL
Jon Kennedy*,23,5,5,.500,2.43,25,2,7,0,0,1,55.2,51,18,15,0,13,2,54,8,0,3,230,1.150,8.2,0.0,2.1,8.7,4.15,0,2018,Adv A,ATL
Dan Lietz*,24,1,2,.333,5.96,12,0,8,0,0,2,22.2,28,16,15,4,11,0,11,4,1,4,107,1.721,11.1,1.6,4.4,4.4,1.00,0,2018,Adv A,ATL
Bladimir Matos,24,1,0,1.000,5.68,8,0,1,0,0,0,12.2,12,9,8,2,11,0,11,1,0,0,59,1.816,8.5,1.4,7.8,7.8,1.00,0,2018,Adv A,ATL
Sean McLaughlin,24,1,5,.167,5.53,29,0,15,0,0,2,40.2,50,32,25,1,17,1,22,6,0,8,188,1.648,11.1,0.2,3.8,4.9,1.29,0,2018,Adv A,ATL
Dilmer Mejia*,20,0,2,.000,7.82,3,3,0,0,0,0,12.2,20,11,11,2,6,0,8,0,0,4,60,2.053,14.2,1.4,4.3,5.7,1.33,0,2018,Adv A,ATL
Marcus Mooney,24,0,0,,3.00,3,0,3,0,0,0,3.0,3,1,1,1,2,0,0,0,0,0,14,1.667,9.0,3.0,6.0,0.0,0.00,0,2018,Adv A,ATL
Kyle Muller*,20,4,2,.667,3.24,14,14,0,0,0,0,80.2,80,30,29,2,32,0,79,1,0,5,337,1.388,8.9,0.2,3.6,8.8,2.47,1,2018,Adv A,ATL
Zach Rice*,22,0,0,,8.31,3,0,0,0,0,0,4.1,4,5,4,1,5,0,6,1,0,0,24,2.077,8.3,2.1,10.4,12.5,1.20,0,2018,Adv A,ATL
Filyer Sanchez*,21,0,1,.000,4.34,4,3,0,0,0,0,18.2,20,9,9,1,6,0,10,2,0,0,83,1.393,9.6,0.5,2.9,4.8,1.67,0,2018,Adv A,ATL
Connor Simmons*,22,0,0,,9.00,1,0,0,0,0,0,2.0,4,2,2,0,0,0,1,0,0,1,10,2.000,18.0,0.0,0.0,4.5,,0,2018,Adv A,ATL
Chad Sobotka,24,2,0,1.000,2.21,13,1,8,0,0,2,20.1,9,5,5,0,7,0,28,0,0,0,75,0.787,4.0,0.0,3.1,12.4,4.00,1,2018,Adv A,ATL
Kelvin Vasquez,25,0,0,,0.00,1,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,9,0.000,0.0,0.0,0.0,0.0,,0,2018,Adv A,ATL
