Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Angel Acevedo,19,0,1,.000,5.06,1,1,0,0,0,0,5.1,5,3,3,2,2,0,3,1,0,0,21,1.313,8.4,3.4,3.4,5.1,1.50,0,2018,Adv A,SDP
Korey Anderson,23,0,0,,4.05,5,0,2,0,0,0,6.2,7,3,3,1,2,0,9,2,0,0,29,1.350,9.5,1.4,2.7,12.2,4.50,0,2018,Adv A,SDP
Elliot Ashbeck,24,4,2,.667,2.44,35,0,13,0,0,4,66.1,44,19,18,4,15,0,69,3,0,5,252,0.889,6.0,0.5,2.0,9.4,4.60,0,2018,Adv A,SDP
Pedro Avila,21,7,9,.438,4.27,24,20,3,0,0,1,130.2,136,69,62,8,54,0,142,5,0,13,568,1.454,9.4,0.6,3.7,9.8,2.63,1,2018,Adv A,SDP
Lake Bachar,23,2,2,.500,1.91,7,4,2,0,0,1,28.1,16,11,6,3,9,0,18,3,1,0,110,0.882,5.1,1.0,2.9,5.7,2.00,0,2018,Adv A,SDP
Michel Báez,22,4,7,.364,2.91,17,17,0,0,0,0,86.2,73,32,28,5,33,0,92,4,0,3,363,1.223,7.6,0.5,3.4,9.6,2.79,1,2018,Adv A,SDP
David Bednar,23,2,4,.333,2.73,47,0,21,0,0,10,69.1,65,29,21,4,29,0,96,4,0,10,301,1.356,8.4,0.5,3.8,12.5,3.31,1,2018,Adv A,SDP
Colby Blueberg,25,4,1,.800,3.24,18,0,12,0,0,1,25.0,21,15,9,1,13,1,27,3,0,2,112,1.360,7.6,0.4,4.7,9.7,2.08,0,2018,Adv A,SDP
Ronald Bolanos,21,6,9,.400,5.11,25,23,0,0,0,0,125.0,138,84,71,13,50,0,118,10,1,9,558,1.504,9.9,0.9,3.6,8.5,2.36,1,2018,Adv A,SDP
Caleb Boushley,24,1,1,.500,3.09,6,1,2,0,0,0,11.2,10,4,4,2,1,0,12,0,0,1,44,0.943,7.7,1.5,0.8,9.3,12.00,0,2018,Adv A,SDP
Carter Capps,27,0,0,,5.73,13,0,4,0,0,1,22.0,21,15,14,4,8,0,20,3,0,1,96,1.318,8.6,1.6,3.3,8.2,2.50,1,2018,Adv A,SDP
Tom Colletti,23,1,0,1.000,0.00,3,0,2,0,0,1,3.2,1,0,0,0,0,0,3,0,0,1,12,0.273,2.5,0.0,0.0,7.4,,0,2018,Adv A,SDP
Dalton Erb,24,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,1,0,1,0,0,0,6,3.000,18.0,0.0,9.0,9.0,1.00,0,2018,Adv A,SDP
Eric Lauer*,23,0,0,,0.00,1,1,0,0,0,0,3.0,3,0,0,0,1,0,4,0,0,0,11,1.333,9.0,0.0,3.0,12.0,4.00,1,2018,Adv A,SDP
Reggie Lawson,20,8,5,.615,4.69,24,22,2,0,0,0,117.0,130,69,61,11,51,0,117,2,2,6,523,1.547,10.0,0.8,3.9,9.0,2.29,0,2018,Adv A,SDP
Aaron Leasher*,22,1,2,.333,4.29,4,3,1,0,0,0,21.0,28,13,10,2,11,0,21,0,0,3,99,1.857,12.0,0.9,4.7,9.0,1.91,0,2018,Adv A,SDP
Diomar Lopez,21,0,0,,9.90,6,0,1,0,0,0,10.0,16,13,11,3,4,0,7,0,0,4,49,2.000,14.4,2.7,3.6,6.3,1.75,0,2018,Adv A,SDP
Joey Lucchesi*,25,0,0,,0.00,1,1,0,0,0,0,4.0,0,0,0,0,0,0,6,1,0,0,13,0.000,0.0,0.0,0.0,13.5,,1,2018,Adv A,SDP
Nick Margevicius*,22,5,3,.625,4.30,10,9,0,0,0,0,58.2,69,31,28,5,8,0,59,2,0,1,244,1.313,10.6,0.8,1.2,9.1,7.38,1,2018,Adv A,SDP
Phil Maton,25,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,1,0,2,0,0,0,6,3.000,18.0,0.0,9.0,18.0,2.00,1,2018,Adv A,SDP
Trevor Megill,24,1,1,.500,3.20,13,0,9,0,0,1,19.2,13,7,7,3,1,0,32,2,0,2,73,0.712,5.9,1.4,0.5,14.6,32.00,1,2018,Adv A,SDP
Bryan Mitchell,27,1,3,.250,4.13,6,6,0,0,0,0,28.1,23,19,13,6,12,0,28,3,0,7,120,1.235,7.3,1.9,3.8,8.9,2.33,1,2018,Adv A,SDP
Adrián Morejón*,19,4,4,.500,3.30,13,13,0,0,0,0,62.2,54,27,23,6,24,0,70,4,0,1,263,1.245,7.8,0.9,3.4,10.1,2.92,1,2018,Adv A,SDP
Chris Paddack,22,4,1,.800,2.24,10,10,0,0,0,0,52.1,43,13,13,3,4,0,83,4,1,0,203,0.898,7.4,0.5,0.7,14.3,20.75,1,2018,Adv A,SDP
Travis Radke*,25,0,1,.000,2.70,4,0,2,0,0,1,6.2,7,3,2,0,2,0,6,0,0,1,27,1.350,9.5,0.0,2.7,8.1,3.00,0,2018,Adv A,SDP
Emmanuel Ramirez,23,5,4,.556,5.43,23,9,4,0,0,0,71.1,72,52,43,13,24,0,78,1,0,8,310,1.346,9.1,1.6,3.0,9.8,3.25,0,2018,Adv A,SDP
Gerardo Reyes,25,0,1,.000,2.20,14,0,8,0,0,1,16.1,11,4,4,0,12,1,20,2,0,0,71,1.408,6.1,0.0,6.6,11.0,1.67,1,2018,Adv A,SDP
Hansel Rodriguez,21,2,0,1.000,3.86,8,0,1,0,0,0,9.1,4,4,4,2,5,0,11,2,0,1,38,0.964,3.9,1.9,4.8,10.6,2.20,0,2018,Adv A,SDP
Blake Rogers,24,3,3,.500,4.84,47,0,18,0,0,3,57.2,57,35,31,5,29,2,70,5,0,3,262,1.491,8.9,0.8,4.5,10.9,2.41,0,2018,Adv A,SDP
Ben Sheckler*,23,0,0,,10.38,2,0,0,0,0,0,4.1,9,5,5,1,2,0,5,0,0,1,23,2.538,18.7,2.1,4.2,10.4,2.50,0,2018,Adv A,SDP
Austin Smith,21,0,2,.000,7.56,21,0,4,0,0,0,33.1,39,32,28,3,24,1,33,1,0,9,164,1.890,10.5,0.8,6.5,8.9,1.38,0,2018,Adv A,SDP
Cody Tyler*,23,2,2,.500,3.98,15,0,1,0,0,0,20.1,23,9,9,1,7,0,19,3,0,1,92,1.475,10.2,0.4,3.1,8.4,2.71,0,2018,Adv A,SDP
Dauris Valdez,22,1,4,.200,4.39,48,0,27,0,0,13,53.1,46,32,26,4,29,0,76,3,0,17,237,1.406,7.8,0.7,4.9,12.8,2.62,0,2018,Adv A,SDP
Steven Wilson,23,0,0,,18.00,2,0,0,0,0,0,3.0,8,6,6,2,3,0,3,0,0,1,21,3.667,24.0,6.0,9.0,9.0,1.00,0,2018,Adv A,SDP
