Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Josh Altmann,23,0,2,.000,10.13,7,0,7,0,0,0,8.0,13,11,9,2,4,1,1,0,0,2,40,2.125,14.6,2.3,4.5,1.1,0.25,0
Edgar Arredondo,21,5,2,.714,2.88,11,11,0,0,0,0,59.1,53,26,19,5,11,0,68,3,0,1,243,1.079,8.0,0.8,1.7,10.3,6.18,0
Jason Bahr,23,2,4,.333,5.80,8,8,0,0,0,0,35.2,42,25,23,4,12,0,32,4,0,3,160,1.514,10.6,1.0,3.0,8.1,2.67,0
Blake Bass,25,1,1,.500,2.92,16,0,8,0,0,1,24.2,28,11,8,0,10,0,21,2,0,2,113,1.541,10.2,0.0,3.6,7.7,2.10,0
Jairo Beras,23,3,2,.600,4.33,38,0,22,0,0,3,54.0,35,32,26,4,26,0,75,6,1,11,230,1.130,5.8,0.7,4.3,12.5,2.88,0
Royce Bolinger,27,1,0,1.000,1.54,11,0,2,0,0,0,23.1,14,6,4,3,13,0,18,1,0,1,93,1.157,5.4,1.2,5.0,6.9,1.38,0
Steven Bruce,26,5,8,.385,3.05,17,16,1,1,1,0,94.1,83,38,32,11,17,0,73,7,0,3,375,1.060,7.9,1.0,1.6,7.0,4.29,0
Brett Eibner,29,0,1,.000,4.15,3,0,0,0,0,0,4.1,5,2,2,0,1,0,4,1,0,0,20,1.385,10.4,0.0,2.1,8.3,4.00,1
Tyler Ferguson,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,3,1.000,9.0,0.0,0.0,9.0,,0
Kaleb Fontenot,25,2,3,.400,3.25,35,1,9,0,0,1,69.1,71,36,25,4,25,0,58,4,0,5,303,1.385,9.2,0.5,3.2,7.5,2.32,0
Anthony Gose*,27,1,0,1.000,1.35,7,0,1,0,0,0,6.2,6,1,1,0,2,0,6,0,0,3,26,1.200,8.1,0.0,2.7,8.1,3.00,1
Jonathan Hernandez,21,4,2,.667,2.20,10,10,0,0,0,0,57.1,37,14,14,6,17,0,77,1,1,1,219,0.942,5.8,0.9,2.7,12.1,4.53,1
James Jones*,29,1,1,.500,5.93,10,0,2,0,0,0,13.2,20,14,9,0,9,0,10,2,0,1,70,2.122,13.2,0.0,5.9,6.6,1.11,1
Rollie Lacy,22,1,2,.333,4.45,6,6,0,0,0,0,28.1,26,17,14,1,13,0,27,6,0,2,125,1.376,8.3,0.3,4.1,8.6,2.08,0
Werner Leal,22,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,1,1,1,1,0,4,0,0,0,19,0.800,5.4,1.8,1.8,7.2,4.00,0
David Lebron,24,0,0,,3.00,3,0,1,0,0,0,6.0,4,2,2,0,1,0,3,0,0,1,24,0.833,6.0,0.0,1.5,4.5,3.00,0
Jacob Lemoine,24,3,4,.429,2.40,38,0,23,0,0,4,56.1,48,19,15,6,26,2,54,1,1,5,241,1.314,7.7,1.0,4.2,8.6,2.08,0
Emerson Martinez,23,5,11,.313,4.01,24,24,0,0,0,0,137.0,145,74,61,13,32,0,110,8,0,12,583,1.292,9.5,0.9,2.1,7.2,3.44,0
