Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
R.J. Alaniz,27,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,1,0,4,0,0,0,7,0.500,0.0,0.0,4.5,18.0,4.00,1,2018,Adv A,TBR
Chris Archer,29,0,0,,0.00,1,1,0,0,0,0,4.0,0,0,0,0,1,0,7,0,0,0,14,0.250,0.0,0.0,2.3,15.8,7.00,1,2018,Adv A,TBR
Peter Bayer,24,0,0,,18.00,5,0,4,0,0,0,4.0,7,8,8,2,6,0,6,2,0,2,26,3.250,15.8,4.5,13.5,13.5,1.00,0,2018,Adv A,TBR
Blake Bivens,22,6,4,.600,2.83,12,10,1,1,1,0,57.1,47,21,18,2,14,0,48,2,1,3,229,1.064,7.4,0.3,2.2,7.5,3.43,0,2018,Adv A,TBR
Brock Burke*,21,3,5,.375,3.84,16,13,0,0,0,0,82.0,85,43,35,4,30,0,87,3,0,12,361,1.402,9.3,0.4,3.3,9.5,2.90,1,2018,Adv A,TBR
J.D. Busfield,23,3,4,.429,6.34,23,5,10,0,0,0,44.0,58,36,31,5,10,0,27,4,1,3,201,1.545,11.9,1.0,2.0,5.5,2.70,0,2018,Adv A,TBR
Trevor Charpie,24,4,1,.800,4.67,27,1,14,0,0,1,44.1,51,25,23,1,14,3,34,6,0,2,195,1.466,10.4,0.2,2.8,6.9,2.43,0,2018,Adv A,TBR
Yonny Chirinos,24,0,0,,0.00,1,1,0,0,0,0,2.0,2,0,0,0,2,0,2,0,0,0,8,2.000,9.0,0.0,9.0,9.0,1.00,1,2018,Adv A,TBR
Jose Disla,22,2,1,.667,4.66,10,0,1,0,0,0,19.1,19,11,10,0,7,0,15,1,0,1,81,1.345,8.8,0.0,3.3,7.0,2.14,0,2018,Adv A,TBR
Nathan Eovaldi,28,0,0,,4.50,3,3,0,0,0,0,6.0,6,3,3,2,0,0,7,0,0,0,24,1.000,9.0,3.0,0.0,10.5,,1,2018,Adv A,TBR
Yoel Espinal,25,0,1,.000,3.86,6,0,4,0,0,0,9.1,12,6,4,1,3,0,8,3,0,1,43,1.607,11.6,1.0,2.9,7.7,2.67,0,2018,Adv A,TBR
Jake Faria,24,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,1,1,0,0,0,0,0,8,1.500,9.0,4.5,4.5,0.0,0.00,1,2018,Adv A,TBR
Josh Fleming*,22,3,3,.500,4.11,9,7,1,1,0,0,50.1,51,25,23,4,9,1,38,0,0,4,208,1.192,9.1,0.7,1.6,6.8,4.22,1,2018,Adv A,TBR
Spencer Jones,23,4,2,.667,2.31,26,1,12,0,0,3,46.2,43,15,12,2,9,0,33,3,0,4,188,1.114,8.3,0.4,1.7,6.4,3.67,0,2018,Adv A,TBR
Reece Karalus,24,1,2,.333,2.97,16,2,3,0,0,0,33.1,31,19,11,1,16,1,27,2,1,2,145,1.410,8.4,0.3,4.3,7.3,1.69,0,2018,Adv A,TBR
Brandon Koch,24,2,1,.667,1.76,13,0,10,0,0,5,15.1,9,7,3,0,6,0,20,2,0,2,64,0.978,5.3,0.0,3.5,11.7,3.33,0,2018,Adv A,TBR
Brandon Lawson,23,3,6,.333,4.09,14,13,0,1,1,0,70.1,75,35,32,7,17,0,45,2,0,1,295,1.308,9.6,0.9,2.2,5.8,2.65,0,2018,Adv A,TBR
Miles Mastrobuoni,22,0,0,,0.00,2,0,2,0,0,0,2.1,1,0,0,0,0,0,0,0,0,0,7,0.429,3.9,0.0,0.0,0.0,,0,2018,Adv A,TBR
Brendan McKay*,22,3,2,.600,3.21,11,9,0,0,0,0,47.2,45,18,17,2,11,0,54,1,0,0,192,1.175,8.5,0.4,2.1,10.2,4.91,1,2018,Adv A,TBR
Sam McWilliams,22,0,1,.000,3.86,3,3,0,0,0,0,11.2,13,6,5,0,3,0,7,2,0,2,52,1.371,10.0,0.0,2.3,5.4,2.33,0,2018,Adv A,TBR
Deivy Mendez,22,0,2,.000,8.76,11,0,8,0,0,0,12.1,11,12,12,1,12,0,17,0,0,3,59,1.865,8.0,0.7,8.8,12.4,1.42,0,2018,Adv A,TBR
Benton Moss,25,1,1,.500,3.75,3,3,0,0,0,0,12.0,13,5,5,1,1,0,13,0,0,1,49,1.167,9.8,0.8,0.8,9.8,13.00,0,2018,Adv A,TBR
Zack Mozingo,24,1,1,.500,6.68,22,2,8,0,0,3,33.2,39,28,25,3,19,3,35,5,0,4,161,1.723,10.4,0.8,5.1,9.4,1.84,0,2018,Adv A,TBR
Jose Mujica,22,1,1,.500,5.79,5,4,0,0,0,0,18.2,25,13,12,3,5,0,6,0,0,1,83,1.607,12.1,1.4,2.4,2.9,1.20,1,2018,Adv A,TBR
Adrian Navas,22,0,2,.000,5.68,11,0,2,0,0,1,19.0,23,13,12,2,7,1,17,1,1,1,90,1.579,10.9,0.9,3.3,8.1,2.43,0,2018,Adv A,TBR
