Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jesse Adams*,24,2,1,.667,4.40,10,1,2,0,0,0,14.1,17,9,7,0,4,1,10,2,0,2,67,1.465,10.7,0.0,2.5,6.3,2.50,0
Tejay Antone,24,6,3,.667,4.03,17,17,0,0,0,0,96.0,95,48,43,6,29,0,82,3,2,8,409,1.292,8.9,0.6,2.7,7.7,2.83,1
Wendolyn Bautista,25,0,0,,2.25,2,0,0,0,0,0,4.0,4,1,1,0,3,0,5,1,0,0,20,1.750,9.0,0.0,6.8,11.3,1.67,0
Tommy Bergjans,25,5,2,.714,3.66,14,14,0,0,0,0,78.2,70,33,32,5,16,0,51,1,0,3,318,1.093,8.0,0.6,1.8,5.8,3.19,0
Ty Boyles*,22,5,9,.357,4.90,38,10,2,0,0,0,82.2,95,57,45,7,28,1,67,3,0,7,372,1.488,10.3,0.8,3.0,7.3,2.39,0
Mike Byrne,21,1,1,.500,1.25,19,0,5,0,0,0,21.2,19,5,3,0,10,2,17,1,0,3,92,1.338,7.9,0.0,4.2,7.1,1.70,0
Kevin Canelon*,24,0,2,.000,2.94,37,6,2,0,0,0,67.1,56,23,22,3,12,1,69,1,0,4,266,1.010,7.5,0.4,1.6,9.2,5.75,0
Rookie Davis,25,0,1,.000,7.20,1,1,0,0,0,0,5.0,5,5,4,1,1,0,3,0,0,0,20,1.200,9.0,1.8,1.8,5.4,3.00,1
Carlos Diaz*,26,0,1,.000,3.22,20,0,4,0,0,1,22.1,14,10,8,1,7,0,37,0,1,1,86,0.940,5.6,0.4,2.8,14.9,5.29,0
Aaron Fossas,25,5,2,.714,5.40,42,0,12,0,0,2,58.1,58,39,35,3,27,1,39,5,0,8,261,1.457,8.9,0.5,4.2,6.0,1.44,0
Ryan Hendrix,23,4,4,.500,1.76,44,0,29,0,0,12,51.0,38,19,10,2,26,2,79,2,0,10,218,1.255,6.7,0.4,4.6,13.9,3.04,1
Nick Howard,25,1,4,.200,6.23,26,0,8,0,0,2,34.2,37,29,24,4,27,4,27,1,0,5,164,1.846,9.6,1.0,7.0,7.0,1.00,0
Brian Hunter,25,1,1,.500,6.26,18,0,7,0,0,1,27.1,35,21,19,1,17,0,35,4,1,5,135,1.902,11.5,0.3,5.6,11.5,2.06,0
Andrew Jordan,20,1,7,.125,8.82,10,10,0,0,0,0,33.2,55,45,33,6,30,2,28,3,0,10,191,2.525,14.7,1.6,8.0,7.5,0.93,0
Jeremy Kivel,24,0,0,,2.00,10,0,0,0,0,0,9.0,7,3,2,0,7,0,10,1,0,4,40,1.556,7.0,0.0,7.0,10.0,1.43,0
Joel Kuhnel,23,1,4,.200,3.04,44,0,35,0,0,17,53.1,54,23,18,2,11,2,56,3,0,4,225,1.219,9.1,0.3,1.9,9.5,5.09,1
Morgan Lofstrom,22,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,1,0,0,1,0,0,4,1.500,0.0,0.0,13.5,0.0,0.00,0
Shane Mardirosian,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Juan Martinez*,25,0,1,.000,4.38,13,1,4,0,0,0,24.2,28,12,12,1,15,1,21,0,2,4,112,1.743,10.2,0.4,5.5,7.7,1.40,0
Scott Moss*,23,15,4,.789,3.68,25,25,0,0,0,0,132.0,135,66,54,13,41,0,112,5,0,6,564,1.333,9.2,0.9,2.8,7.6,2.73,0
Ryan Nutof,22,0,0,,3.86,1,0,0,0,0,0,2.1,6,1,1,0,0,0,1,0,0,0,12,2.571,23.1,0.0,0.0,3.9,,0
Sarkis Ohanian,24,0,0,,3.38,3,0,1,0,0,0,5.1,4,2,2,0,0,0,8,0,0,0,19,0.750,6.8,0.0,0.0,13.5,,0
Ryan Olson,23,4,3,.571,4.64,10,10,0,1,0,0,52.1,58,31,27,5,18,0,46,3,0,3,232,1.452,10.0,0.9,3.1,7.9,2.56,0
Aaron Quillen,24,0,0,,6.23,5,0,1,0,0,0,8.2,13,6,6,1,2,0,9,0,0,3,41,1.731,13.5,1.0,2.1,9.3,4.50,0
Wennington Romero*,20,8,10,.444,4.82,24,24,0,0,0,0,130.2,149,78,70,13,37,0,79,3,2,8,569,1.423,10.3,0.9,2.5,5.4,2.14,0
John Sansone,24,0,0,,4.50,2,0,2,0,0,0,2.0,1,1,1,1,0,0,0,0,0,0,7,0.500,4.5,4.5,0.0,0.0,,0
Tony Santillan,21,6,4,.600,2.70,15,15,0,1,0,0,86.2,81,31,26,5,22,0,73,6,3,3,361,1.188,8.4,0.5,2.3,7.6,3.32,1
Jesse Stallings,23,3,2,.600,2.00,17,0,13,0,0,3,18.0,14,6,4,2,5,0,12,1,0,1,75,1.056,7.0,1.0,2.5,6.0,2.40,0
Seth Varner*,26,1,0,1.000,1.50,1,1,0,1,0,0,6.0,3,1,1,1,0,0,3,1,0,0,20,0.500,4.5,1.5,0.0,4.5,,0
Alex Webb,23,0,0,,8.20,14,0,3,0,0,0,18.2,29,21,17,3,11,0,18,1,0,6,97,2.143,14.0,1.4,5.3,8.7,1.64,0
