Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Marcos Brito#,19,62,228,204,21,37,8,0,2,13,3,4,22,67,.181,.260,.250,.510,51,2,0,1,1,0,0
Chase Calabuig*,23,13,58,46,4,14,2,0,1,5,1,2,12,10,.304,.448,.413,.861,19,1,0,0,0,0,0
Anthony Churlin,22,91,370,328,31,85,16,0,4,39,8,6,31,98,.259,.332,.345,.676,113,5,6,2,3,0,0
Logan Farrar*,24,72,285,244,34,54,8,0,2,27,5,2,34,70,.221,.320,.279,.599,68,4,3,1,3,0,0
Devin Foyle*,22,95,391,327,49,77,15,3,6,43,16,8,52,98,.235,.347,.355,.702,116,3,6,2,4,0,0
Cooper Goldby,24,12,33,29,1,5,1,0,0,2,1,0,4,7,.172,.273,.207,.480,6,1,0,0,0,0,0
Ryan Gridley,24,53,213,189,27,49,14,1,3,20,6,2,16,32,.259,.332,.392,.723,74,7,5,2,1,0,0
John Jones#,23,86,357,298,36,71,9,0,6,42,2,2,52,86,.238,.356,.329,.685,98,7,4,0,3,0,0
Lester Madden,20,105,420,391,43,83,19,4,2,38,5,6,22,118,.212,.263,.297,.559,116,5,5,1,1,0,0
Nick Osborne,22,67,275,246,26,59,19,1,7,38,6,5,23,87,.240,.302,.411,.712,101,9,1,0,5,0,0
Joseph Pena#,23,96,413,336,54,81,9,3,1,28,9,4,61,65,.241,.364,.295,.659,99,9,7,4,5,0,0
Brallan Perez,23,3,12,9,1,2,0,0,0,0,1,1,1,2,.222,.417,.222,.639,2,0,2,0,0,0,0
Santis Sanchez,20,46,178,161,10,27,8,0,2,14,0,0,12,52,.168,.236,.255,.491,41,2,3,0,2,0,0
Max Schuemann,22,94,388,340,57,87,29,1,3,35,25,11,30,75,.256,.339,.374,.713,127,6,14,2,2,0,0
JJ Schwarz,23,24,92,78,6,14,1,0,3,11,0,0,10,21,.179,.272,.308,.579,24,3,1,0,3,0,0
Payton Squier*,23,36,145,127,18,40,8,1,0,13,8,1,15,30,.315,.393,.394,.787,50,3,2,0,1,0,0
Cobie Vance,21,85,345,293,39,68,18,0,1,28,4,1,39,59,.232,.328,.304,.631,89,9,6,0,7,0,0
Noah Vaughan*,22,15,48,47,4,8,1,2,1,4,0,0,1,25,.170,.188,.340,.528,16,0,0,0,0,0,0
Nick Ward*,23,85,343,293,35,68,10,3,4,35,6,1,40,91,.232,.334,.328,.662,96,2,6,2,2,0,0
Skyler Weber*,24,101,387,343,41,67,19,0,4,34,11,3,35,87,.195,.278,.286,.564,98,8,5,2,2,0,0
Michael Woodworth,21,26,101,83,10,18,1,0,0,7,4,1,12,18,.217,.333,.229,.562,19,1,3,2,1,0,0
